stock_id,revenue
1101,11023422.0
1102,7188266.0
1103,170887.0
1104,385013.0
1108,280705.0
1109,545209.0
1110,117755.0
1201,1497842.0
1203,482643.0
1210,5558027.0
1213,36719.0
1215,1686807.0
1216,35313668.0
1217,252532.0
1218,656563.0
1219,1019797.0
1220,201953.0
1225,897122.0
1227,1389082.0
1229,402230.0
1231,532319.0
1232,1392479.0
1233,166293.0
1234,667340.0
1235,2039.0
1236,122198.0
1702,1479443.0
1737,213260.0
3054,14544.0
1301,19555897.0
1303,27904180.0
1304,5025991.0
1305,1031531.0
1307,725122.0
1308,511607.0
1309,1926644.0
1310,1293172.0
1312,1834146.0
1313,5740646.0
1314,3058618.0
1315,160132.0
1321,385970.0
1323,318127.0
1324,93946.0
1325,62915.0
1326,33118193.0
4306,1945496.0
1402,16960937.0
1409,3502648.0
1410,43453.0
1413,270618.0
1414,71220.0
1417,106437.0
1418,57970.0
1419,137574.0
1423,56840.0
1434,3872055.0
1440,1870378.0
1441,145656.0
1444,1043306.0
1445,134014.0
1446,51843.0
1447,1583088.0
1449,230541.0
1451,696416.0
1452,147866.0
1454,165104.0
1455,1293062.0
1457,424864.0
1459,282381.0
1460,750486.0
1463,43396.0
1464,709725.0
1465,129541.0
1466,323879.0
1467,691490.0
1468,84085.0
1470,59850.0
1473,578803.0
1474,295293.0
1475,3568.0
1476,2314978.0
1477,1617784.0
4414,1099403.0
4426,167805.0
4438,497187.0
1503,2058764.0
1504,4313688.0
1506,106492.0
1513,1011622.0
1514,312759.0
1515,350918.0
1517,236028.0
1519,383467.0
1526,103607.0
1527,316159.0
1528,474294.0
1529,5430.0
1530,453868.0
1531,216980.0
1532,1346291.0
1535,828833.0
1537,679289.0
1538,36354.0
1539,202041.0
1540,42011.0
1541,346278.0
1558,448523.0
1560,402504.0
1583,820702.0
1597,180051.0
2049,2462095.0
2371,5355186.0
3167,346009.0
4526,1186515.0
4532,2187252.0
4540,320476.0
4555,158490.0
4562,125040.0
4564,213173.0
4566,266838.0
4572,62863.0
4576,213524.0
8222,55632.0
8374,346454.0
8996,152296.0
1603,182246.0
1604,645659.0
1605,19606325.0
1608,697045.0
1609,1530805.0
1611,221983.0
1612,284799.0
1614,416565.0
1615,273273.0
1616,216830.0
1617,281286.0
1618,194853.0
4930,871524.0
5283,406399.0
1708,364905.0
1709,801132.0
1710,3032037.0
1711,832614.0
1712,1633851.0
1713,45308.0
1714,3153461.0
1717,4022068.0
1718,3302058.0
1721,265122.0
1722,955373.0
1723,675634.0
1725,925924.0
1726,677884.0
1727,225793.0
1730,151392.0
1732,51674.0
1735,308269.0
1773,654416.0
1776,163600.0
4720,251076.0
4722,408522.0
4739,513070.0
4755,344869.0
4764,480503.0
4766,1315185.0
1707,779918.0
1720,254076.0
1731,83023.0
1733,153134.0
1734,150149.0
1752,123820.0
1760,76262.0
1762,84465.0
1783,30215.0
1786,15338.0
1789,285499.0
1795,481941.0
3164,42118.0
3705,553422.0
4104,484872.0
4106,171349.0
4108,8587.0
4119,151153.0
4133,37163.0
4142,3324.0
4155,89339.0
4164,222574.0
4169,35546.0
4195,26304.0
4736,305992.0
4737,124682.0
4746,200090.0
6446,141.0
6472,132653.0
6491,222870.0
6534,205619.0
6589,19173.0
6645,17581.0
6657,377.0
1802,3887949.0
1806,568653.0
1809,216770.0
1810,429987.0
1817,190441.0
1903,14503.0
1904,3481756.0
1905,1931718.0
1906,170969.0
1907,6037058.0
1909,4827849.0
2002,31934984.0
2006,3579834.0
2007,722044.0
2008,112752.0
2009,274128.0
2010,1709878.0
2012,863551.0
2013,1833519.0
2014,3890414.0
2015,2602543.0
2017,406935.0
2020,387608.0
2022,637390.0
2023,5772964.0
2024,112460.0
2025,276787.0
2027,7097468.0
2028,916927.0
2029,1036159.0
2030,1209656.0
2031,706009.0
2032,261872.0
2033,86551.0
2034,1642533.0
2038,682089.0
2069,817366.0
3004,175488.0
5007,634815.0
9958,108380.0
2101,911276.0
2102,412523.0
2103,2478237.0
2104,2073000.0
2105,9003662.0
2106,2934115.0
2107,127061.0
2108,1020453.0
2109,394119.0
2114,152956.0
6582,338699.0
1319,1878025.0
1339,231014.0
1512,203305.0
1521,563254.0
1522,1167576.0
1524,171783.0
1525,93020.0
1533,216170.0
1536,604302.0
1563,482096.0
1568,236913.0
1587,107286.0
2201,7221122.0
2204,2875094.0
2206,2570684.0
2207,14139052.0
2227,2492404.0
2228,361477.0
2231,335791.0
2233,222937.0
2241,33343.0
2247,2455274.0
2497,173304.0
3346,346917.0
4551,365792.0
6605,1301455.0
2302,42020.0
2303,12411996.0
2329,1170447.0
2330,81869781.0
2337,2901824.0
2338,253232.0
2340,430039.0
2342,151475.0
2344,4488725.0
2351,850321.0
2363,17296.0
2369,412403.0
2379,3753531.0
2388,323197.0
2401,599094.0
2408,7680634.0
2434,28497.0
2436,218421.0
2441,1064212.0
2449,1610775.0
2451,1450911.0
2454,19014978.0
2458,657652.0
2481,1043893.0
3006,966752.0
3014,271849.0
3016,358915.0
3034,4175639.0
3035,320644.0
3041,203806.0
3094,23361.0
3150,23678.0
3189,1836374.0
3257,72663.0
3413,887950.0
3443,973123.0
3450,651033.0
3530,174948.0
3532,1347014.0
3545,865069.0
3583,340719.0
3588,93381.0
3592,733444.0
3686,74903.0
3711,0.0
4919,879139.0
4952,275223.0
4961,691073.0
4967,507617.0
4968,231284.0
5222,34701.0
5236,78777.0
5269,211027.0
5285,428267.0
5471,283086.0
6202,423248.0
6239,5575589.0
6243,38898.0
6257,822190.0
6271,606040.0
6531,353306.0
6533,21800.0
6552,120318.0
6756,95852.0
8016,860299.0
8028,164797.0
8081,321267.0
8110,724109.0
8131,750500.0
8150,1419069.0
8261,226586.0
8271,750876.0
2301,16567947.0
2305,78995.0
2324,69411149.0
2331,2233489.0
2352,11669891.0
2353,16278799.0
2356,38372327.0
2357,22897213.0
2362,1607756.0
2364,78813.0
2365,191620.0
2376,4999243.0
2377,9943951.0
2380,156846.0
2382,69242981.0
2387,678219.0
2395,3780766.0
2397,366225.0
2399,236597.0
2405,355345.0
2417,188826.0
2425,343750.0
2465,302013.0
2495,100477.0
3002,57503.0
3005,1824041.0
3013,381836.0
3017,2344134.0
3022,473888.0
3046,106660.0
3057,160503.0
3060,573607.0
3231,57761491.0
3416,110827.0
3494,89545.0
3515,785354.0
3652,157200.0
3701,399185.0
3706,2341885.0
4916,719129.0
4938,104345161.0
5258,214026.0
6117,158385.0
6128,565510.0
6166,785419.0
6206,720253.0
6230,561483.0
6235,300331.0
6277,415672.0
6414,3725206.0
6579,408587.0
6669,15985847.0
8114,674500.0
8163,1630248.0
8210,460959.0
9912,46576.0
2323,697781.0
2349,819731.0
2374,823476.0
2393,1937981.0
2406,934381.0
2409,24476733.0
2426,274617.0
2429,93620.0
2438,44817.0
2466,227017.0
2486,393675.0
2489,1115719.0
2491,30808.0
3008,3467234.0
3019,1591799.0
3024,131100.0
3031,131711.0
3038,215083.0
3049,199714.0
3050,65882.0
3051,178301.0
3059,988197.0
3149,338618.0
3168,216765.0
3356,134499.0
3406,515556.0
3437,337857.0
3481,19699466.0
3504,499807.0
3535,88083.0
3543,291759.0
3563,210639.0
3576,823150.0
3591,204305.0
3622,31156.0
4934,461752.0
4942,531024.0
4949,174984.0
4956,106103.0
4960,875766.0
4976,137250.0
5234,349237.0
5244,80683.0
5484,34591.0
6116,1383100.0
6120,1688491.0
6164,128968.0
6168,257869.0
6176,3197488.0
6209,254416.0
6225,618.0
6226,70244.0
6278,2051758.0
6405,91803.0
6443,384158.0
6477,117408.0
6668,81678.0
6706,235946.0
8104,200491.0
8105,830369.0
8215,972778.0
2314,589772.0
2321,187791.0
2332,1680991.0
2345,2499746.0
2412,17307828.0
2419,627828.0
2424,814.0
2439,1855735.0
2444,86943.0
2450,2324404.0
2455,189331.0
2485,664593.0
2498,2099221.0
3025,43505.0
3027,58534.0
3045,9545404.0
3047,552741.0
3062,724149.0
3138,54022.0
3311,155659.0
3380,1162406.0
3419,180198.0
3447,309884.0
3596,2107531.0
3669,148363.0
3694,454627.0
3704,1233856.0
4904,7277474.0
4906,1278398.0
5388,2330702.0
6136,46801.0
6142,248687.0
6152,754150.0
6216,100520.0
6285,4162981.0
6416,301617.0
6426,34086.0
6442,219994.0
6674,545838.0
8011,189346.0
8045,83692.0
8101,784749.0
1471,88549.0
1582,739821.0
2059,348229.0
2308,18269675.0
2313,3547111.0
2316,484053.0
2327,4838082.0
2328,2060711.0
2355,1870385.0
2367,1483507.0
2368,1688652.0
2375,234662.0
2383,1892606.0
2385,6429137.0
2392,6440903.0
2402,579772.0
2413,301104.0
2415,191763.0
2420,219543.0
2421,915443.0
2428,506313.0
2431,225474.0
2440,277549.0
2457,966106.0
2460,335722.0
2462,356471.0
2467,444791.0
2472,707533.0
2476,468188.0
2478,442083.0
2483,181445.0
2484,241264.0
2492,3129186.0
2493,207811.0
3003,324906.0
3011,117943.0
3015,1248789.0
3021,189977.0
3023,1284709.0
3026,1307325.0
3032,674490.0
3037,5674671.0
3042,590767.0
3044,4056725.0
3058,425688.0
3090,951101.0
3092,250395.0
3229,42402.0
3296,271892.0
3308,68498.0
3321,174080.0
3338,221999.0
3376,680253.0
3432,9916.0
3501,413562.0
3533,1000877.0
3550,366788.0
3593,56146.0
3605,550323.0
3607,464957.0
3645,192074.0
3653,386909.0
3679,310629.0
4545,138193.0
4915,4585973.0
4989,206838.0
4999,211419.0
5469,3688608.0
6108,747519.0
6115,705436.0
6133,91938.0
6141,327467.0
6153,891483.0
6155,62858.0
6191,1983235.0
6197,257886.0
6205,143709.0
6213,1943693.0
6224,155150.0
6269,1521692.0
6272,223869.0
6282,1584517.0
6412,2256775.0
6449,214364.0
6715,141862.0
8039,696570.0
8046,2198990.0
8103,239149.0
8213,1897728.0
8249,369897.0
2347,27679755.0
2414,1220687.0
2430,1719010.0
3010,4456151.0
3028,2922829.0
3033,4246449.0
3036,16765946.0
3048,5922006.0
3055,303035.0
3209,2499678.0
3312,703842.0
3528,404659.0
3702,46552431.0
5434,2317849.0
6189,1532529.0
6281,1438910.0
8070,1327609.0
8072,83003.0
8112,10839328.0
2427,194665.0
2453,337616.0
2468,136535.0
2471,46625.0
2480,274728.0
3029,403071.0
4994,96226.0
5203,150102.0
6112,873903.0
6183,108239.0
6214,1434856.0
2312,9552382.0
2317,343987825.0
2354,10458637.0
2359,412393.0
2360,1327680.0
2373,1215293.0
2390,59816.0
2404,1139018.0
2423,207350.0
2433,330746.0
2459,822331.0
2461,442738.0
2464,1182469.0
2474,6601495.0
2477,303055.0
2482,75925.0
2488,163295.0
3018,206663.0
3030,347240.0
3043,67040.0
3305,482649.0
3518,47381.0
3617,626929.0
6139,2088750.0
