stock_id,revenue
1101,9565047.0
1102,9454594.0
1103,193141.0
1104,558944.0
1108,276724.0
1109,660615.0
1110,151364.0
1201,1709407.0
1203,441364.0
1210,8186264.0
1213,27981.0
1215,2086329.0
1216,39134900.0
1217,305710.0
1218,829908.0
1219,1209578.0
1220,280906.0
1225,1081685.0
1227,2716771.0
1229,974105.0
1231,752598.0
1232,1987843.0
1233,140650.0
1234,765041.0
1235,1776.0
1236,119686.0
1256,244920.0
1301,24683931.0
1303,37452644.0
1304,6733585.0
1305,2086017.0
1307,635756.0
1308,943444.0
1309,1851988.0
1310,869299.0
1312,2005736.0
1313,6861565.0
1314,3189912.0
1315,178690.0
1316,93411.0
1319,1570975.0
1321,662746.0
1323,351157.0
1324,84282.0
1325,47679.0
1326,31749162.0
1337,90057.0
1338,666267.0
1339,168512.0
1340,57076.0
1341,257218.0
1342,214601.0
1402,21199363.0
1409,4000959.0
1410,37426.0
1413,294688.0
1414,71195.0
1416,21348.0
1417,135528.0
1418,2780.0
1419,334325.0
1423,17597.0
1432,86560.0
1434,2722623.0
1435,1119.0
1436,86211.0
1437,71924.0
1438,19.0
1439,5850.0
1440,1539664.0
1441,162042.0
1442,188462.0
1443,111745.0
1444,891412.0
1445,109180.0
1446,8842.0
1447,2288069.0
1449,200317.0
1451,601494.0
1452,184852.0
1453,38.0
1454,118589.0
1455,1069872.0
1456,86217.0
1457,374414.0
1459,194177.0
1460,1005828.0
1463,45128.0
1464,957017.0
1465,45370.0
1466,304251.0
1467,611804.0
1468,79234.0
1470,76250.0
1471,23028.0
1472,80778.0
1473,435361.0
1474,304949.0
1475,73270.0
1476,2534825.0
1477,2262641.0
1503,2079311.0
1504,4280930.0
1506,93321.0
1512,68933.0
1513,1896633.0
1514,456601.0
1515,1918915.0
1516,163486.0
1517,433490.0
1519,567140.0
1521,431962.0
1522,1368230.0
1524,183516.0
1525,74829.0
1526,171096.0
1527,314176.0
1528,275958.0
1529,10219.0
1530,262426.0
1531,197534.0
