stock_id,revenue
1101,4798581.0
1102,3599986.0
1103,201295.0
1104,477355.0
1108,286337.0
1109,226768.0
1110,175185.0
1201,1730379.0
1203,472834.0
1210,7242006.0
1213,14504.0
1215,2030911.0
1216,47898965.0
1217,323591.0
1218,787943.0
1219,1036305.0
1220,189790.0
1225,909256.0
1227,1318295.0
1229,786464.0
1231,884138.0
1232,1595396.0
1233,184141.0
1234,920491.0
1235,2152.0
1236,98637.0
1256,201498.0
1301,12932676.0
1303,16711275.0
1304,3572913.0
1305,854801.0
1307,670344.0
1308,496084.0
1309,1084150.0
1310,700220.0
1312,1082954.0
1313,3405651.0
1314,2547610.0
1315,167017.0
1316,55282.0
1319,1604176.0
1321,257242.0
1323,221573.0
1324,49972.0
1325,26501.0
1326,25679379.0
1337,88666.0
1338,326033.0
1339,124332.0
1340,12923.0
1341,135136.0
1342,212845.0
1402,19485883.0
1409,3162232.0
1410,17180.0
1413,167218.0
1414,38876.0
1416,21801.0
1417,67449.0
1418,970.0
1419,275048.0
1423,15335.0
1432,120655.0
1434,2163422.0
1435,1026.0
1436,15230.0
1437,63299.0
1438,0.0
1439,12245.0
1440,1260732.0
1441,57190.0
1442,263257.0
1443,62322.0
1444,520525.0
1445,58832.0
1446,467749.0
1447,1892901.0
1449,191976.0
1451,522817.0
1452,83274.0
1453,115.0
1454,109876.0
1455,643874.0
1456,167636.0
1457,245218.0
1459,77701.0
1460,647172.0
1463,24404.0
1464,620885.0
1465,29144.0
1466,153502.0
1467,329608.0
1468,53303.0
1470,54376.0
1471,6610.0
1472,170695.0
1473,881966.0
1474,173028.0
1475,122214.0
1476,2181576.0
1477,2726304.0
1503,2869450.0
1504,4170040.0
1506,75856.0
1512,116110.0
1513,1860808.0
1514,564461.0
1515,579887.0
1516,42670.0
1517,66389.0
1519,804939.0
1521,310452.0
1522,1652694.0
1524,212362.0
1525,87601.0
1526,51097.0
1527,247290.0
1528,195415.0
1529,24162.0
1530,65536.0
1531,88315.0
1532,1360720.0
1533,190110.0
1535,906391.0
1536,489307.0
1537,519706.0
1538,2263.0
1539,105312.0
1540,24485.0
1541,159496.0
1558,442458.0
1560,500762.0
1563,610725.0
1568,79066.0
1582,542552.0
1583,251546.0
1587,142072.0
1589,259972.0
1590,1413536.0
1597,66811.0
1598,600916.0
1603,285285.0
1604,678253.0
1605,11789996.0
1608,766998.0
1609,1954928.0
1611,78863.0
1612,409701.0
1614,417730.0
1615,449479.0
1616,350680.0
1617,160713.0
1618,194236.0
1626,371492.0
1702,1564892.0
1707,598512.0
1708,408428.0
1709,829757.0
1710,1590733.0
1711,489638.0
1712,1464418.0
1713,36055.0
1714,1103116.0
1717,2421920.0
1718,3129129.0
1720,444704.0
1721,164787.0
1722,956263.0
1723,644868.0
1725,475260.0
1726,640508.0
1727,121687.0
1730,166177.0
1731,112715.0
1732,46781.0
1733,129423.0
1734,207167.0
1735,147988.0
1736,2471580.0
1737,196732.0
1752,136717.0
1760,228014.0
1762,89301.0
1773,800501.0
1776,59703.0
1783,37384.0
1786,50529.0
1789,295878.0
1795,1051899.0
1802,2316131.0
1805,545.0
1806,193130.0
1808,44965.0
1809,147634.0
1810,321773.0
1817,109017.0
1903,12981.0
1904,2879507.0
1905,1423273.0
1906,363027.0
1907,4581557.0
1909,2717557.0
2002,28964834.0
2006,3742593.0
2007,395843.0
2008,83309.0
2009,160029.0
2010,1361158.0
2012,563047.0
2013,1275186.0
2014,3040808.0
2015,1896093.0
2017,233040.0
2020,329851.0
2022,645206.0
2023,6267697.0
2024,50108.0
2025,36491.0
2027,7815868.0
2028,769491.0
2029,1036149.0
2030,660457.0
2031,921709.0
2032,179824.0
2033,34276.0
2034,878585.0
2038,546890.0
2049,1704262.0
2059,506067.0
2062,524432.0
2069,624965.0
2072,610866.0
2101,561665.0
2102,13334.0
2103,2742849.0
2104,1364074.0
2105,6353552.0
2106,2357642.0
2107,80881.0
2108,643263.0
2109,318281.0
2114,89961.0
2115,178289.0
2201,5905089.0
2204,3166100.0
2206,4545301.0
2207,17751969.0
2208,1122432.0
2211,811437.0
2227,1889650.0
2228,378803.0
2231,349098.0
2233,217324.0
2236,122268.0
2239,1677190.0
2241,60513.0
2243,33979.0
2247,2227008.0
2248,131749.0
2250,243964.0
2254,14346.0
2258,97858.0
2301,8081408.0
2302,40126.0
2303,17451268.0
2305,54838.0
2308,27205316.0
2312,10175008.0
2313,4313379.0
2314,145752.0
2316,205725.0
2317,352480676.0
2321,45211.0
2323,567538.0
2324,57521876.0
2327,8460627.0
2328,1130541.0
2329,1248009.0
2330,181648270.0
2331,928620.0
2332,1122806.0
2337,1733064.0
2338,525549.0
2340,285409.0
2342,100514.0
2344,6207435.0
2345,5344656.0
2347,27548258.0
2348,714195.0
2349,579519.0
2351,690947.0
2352,13931091.0
2353,16115375.0
2354,2227720.0
2355,1239472.0
2356,36650855.0
2357,35300267.0
2359,275654.0
2360,1200066.0
2362,1454999.0
2363,8321.0
2364,64854.0
2365,54634.0
2367,1209695.0
2368,2621670.0
2369,429729.0
2371,3792634.0
2373,712549.0
2374,296302.0
2375,317708.0
2376,13968881.0
2377,14819035.0
2379,7823356.0
2380,180925.0
2382,84293471.0
2383,3764058.0
2385,6640240.0
2387,1216897.0
2388,578600.0
2390,41814.0
2392,4874952.0
2393,1509570.0
2395,3856256.0
2397,551679.0
2399,180958.0
2401,324672.0
2402,632740.0
2404,3216126.0
2405,130204.0
2406,502610.0
2408,3050934.0
2409,19832105.0
2412,18674763.0
2413,192388.0
2414,1375834.0
2415,149253.0
2417,240022.0
2419,573801.0
2420,139210.0
2421,726584.0
2423,170272.0
2424,9020.0
2425,255182.0
2426,149835.0
2427,163951.0
2428,423977.0
2429,11204.0
2430,1558916.0
2431,33007.0
2432,129594.0
2433,218038.0
2434,1358.0
2436,172898.0
2438,14504.0
2439,2066594.0
2440,121976.0
2441,1070103.0
2442,66615.0
2444,96729.0
2449,2511124.0
2450,2704233.0
2451,802693.0
2453,463535.0
2454,38481870.0
2455,263703.0
2457,653548.0
2458,991811.0
2459,466778.0
2460,117039.0
2461,420897.0
2462,182511.0
2464,409354.0
2465,223093.0
2466,28807.0
2467,276478.0
2468,168654.0
2471,51865.0
2472,512968.0
2474,1005004.0
2476,369325.0
2477,49228.0
2478,255212.0
2480,581143.0
2481,816853.0
2482,34674.0
2483,106555.0
2484,141630.0
2485,226155.0
2486,313107.0
2488,114876.0
2489,1184309.0
2491,10548.0
2492,2348804.0
2493,259079.0
2495,105902.0
2496,62160.0
2497,280594.0
2498,153415.0
2501,1847601.0
2504,1241130.0
2505,24161.0
2506,147403.0
2509,19505.0
2511,487370.0
2514,1537039.0
2515,1359936.0
2516,546619.0
2520,1487801.0
2524,119663.0
2527,199505.0
2528,21.0
2530,325707.0
2534,86648.0
2535,1093846.0
2536,58111.0
2537,564.0
2538,17554.0
2539,277357.0
2540,600385.0
2542,1712081.0
2543,586420.0
2545,84311.0
2546,865005.0
2547,385600.0
2548,2229.0
2597,1318806.0
2601,411828.0
2603,30169617.0
2605,322783.0
2606,1079673.0
2607,1385632.0
2608,780005.0
2609,14256972.0
2610,16211352.0
2611,51468.0
2612,307534.0
2613,212168.0
2614,449123.0
2615,8864344.0
2616,1000782.0
2617,317768.0
2618,16564515.0
2630,371406.0
2633,4496773.0
2634,2749508.0
2636,1365762.0
2637,1331153.0
2642,301563.0
2645,1157086.0
2646,2867628.0
2701,25501.0
2702,106219.0
2704,118430.0
2705,185492.0
2706,27319.0
2707,568112.0
2712,57345.0
2722,65334.0
2723,1447031.0
2727,2027481.0
2731,2149713.0
2739,423074.0
2748,228891.0
2753,589840.0
2762,739624.0
2801,2936671.0
2812,1494091.0
2816,889768.0
2820,239870.0
2832,607835.0
2834,2328392.0
2836,308656.0
2838,1482812.0
2845,1038120.0
2849,388860.0
2850,1708293.0
2851,2086450.0
2852,622831.0
2855,1326513.0
2867,12100724.0
2880,4741854.0
2881,25630656.0
2882,38097768.0
2883,7512741.0
2884,4599860.0
2885,8723284.0
2886,6852145.0
2887,6731260.0
2889,604106.0
2890,4661758.0
2891,14962690.0
2892,5588474.0
2897,859291.0
2901,11693.0
2903,2801156.0
2904,41334.0
2905,16989605.0
2906,632582.0
2908,2609523.0
2910,42749.0
2911,249548.0
2912,25916306.0
2913,29315.0
2915,255690.0
2923,228119.0
2929,85592.0
2939,13016.0
2945,1116651.0
3002,27065.0
3003,305434.0
3004,247263.0
3005,2464164.0
3006,906270.0
3008,3387453.0
3010,4858239.0
3011,61473.0
3013,301461.0
3014,399252.0
3015,747899.0
3016,341680.0
3017,4553084.0
3018,13995.0
3019,1158775.0
3021,197801.0
3022,493233.0
3023,2503571.0
3024,140932.0
3025,14544.0
3026,748497.0
3027,157608.0
3028,2196016.0
3029,1232177.0
3030,410992.0
3031,53089.0
3032,584590.0
3033,4344463.0
3034,7132911.0
3035,823145.0
3036,51887629.0
3037,8279814.0
3038,290335.0
3040,9503.0
3041,99270.0
3042,803246.0
3043,36755.0
3044,4019438.0
3045,15247918.0
3046,397627.0
3047,299783.0
3048,6025518.0
3049,106367.0
3050,102056.0
3051,105126.0
3052,176861.0
3054,10338.0
3055,15422.0
3056,8278.0
3057,41632.0
3058,184355.0
3059,457582.0
3060,238775.0
3062,242144.0
3090,713986.0
3092,103109.0
3094,10557.0
3130,171115.0
3135,377755.0
3138,109394.0
3149,89129.0
3150,20096.0
3164,36289.0
3167,93384.0
3168,272366.0
3189,2238258.0
3209,2820428.0
3229,50890.0
3231,81097431.0
3257,65421.0
3266,39674.0
3296,112822.0
3305,428373.0
3308,13052.0
3311,164788.0
3312,1099852.0
3321,98927.0
3338,188359.0
3346,501577.0
3356,107606.0
3376,787904.0
3380,1356575.0
3406,1328509.0
3413,1050309.0
3416,208912.0
3419,64094.0
3432,1119.0
3437,137574.0
3443,1760131.0
3447,138417.0
3450,385194.0
3481,13866827.0
3494,58210.0
3501,314838.0
3504,121204.0
3515,1377353.0
3518,15235.0
3528,316551.0
3530,70373.0
3532,967015.0
3533,1419384.0
3535,7983.0
3543,199894.0
3545,1038333.0
3550,117395.0
3557,467168.0
3563,91667.0
3576,495102.0
3583,747025.0
3588,85240.0
3591,165812.0
3592,1879692.0
3593,39969.0
3596,4016864.0
3605,529866.0
3607,121111.0
3617,770638.0
3622,142157.0
3645,138561.0
3652,140329.0
3653,788324.0
3661,3243256.0
3665,3836515.0
3669,195664.0
3673,4609030.0
3679,190463.0
3686,7761.0
3694,613935.0
3701,782987.0
3702,47936569.0
3703,1716453.0
3704,2016233.0
3705,532272.0
3706,3358196.0
3708,421391.0
3711,39751076.0
3712,914480.0
3714,1488998.0
3715,1244994.0
4104,575306.0
4106,182408.0
4108,9740.0
4119,74003.0
4133,26307.0
4137,248756.0
4142,7492.0
4148,181923.0
4155,103581.0
4164,167328.0
4169,41046.0
4190,158986.0
4306,769012.0
4414,1143507.0
4426,82417.0
4438,734206.0
4439,316149.0
4440,62794.0
4441,410758.0
4526,246339.0
4532,1327957.0
4536,469058.0
4540,159679.0
4545,168318.0
4551,411640.0
4552,149656.0
4555,104590.0
4557,200263.0
4560,102177.0
4562,38551.0
4564,54786.0
4566,279429.0
4569,118862.0
4571,204463.0
4572,74365.0
4576,126809.0
4581,89794.0
4582,41850.0
4583,232206.0
4585,87025.0
4588,60291.0
4590,257787.0
4720,183997.0
4722,248615.0
4736,286003.0
4737,140298.0
4739,337700.0
4746,245683.0
4755,353728.0
4763,929559.0
4764,106598.0
4766,1243763.0
4770,340564.0
4771,219201.0
4807,103586.0
4904,8490707.0
4906,1607886.0
4912,300458.0
4915,3227472.0
4916,298059.0
4919,2376684.0
4927,952754.0
4930,430734.0
4934,22982.0
4935,298500.0
4938,66296038.0
4942,347890.0
4943,100346.0
4949,191477.0
4952,150308.0
4956,72376.0
4958,8642371.0
4960,513512.0
4961,944227.0
4967,867079.0
4968,260077.0
4976,72278.0
4977,42198.0
4989,209333.0
4994,171500.0
4999,142927.0
5007,469652.0
5203,169012.0
5215,132592.0
5222,92499.0
5225,796336.0
5234,272741.0
5236,81205.0
5243,920578.0
5244,45151.0
5258,505232.0
5269,483652.0
5283,257017.0
5284,215301.0
5285,311125.0
5288,453564.0
5292,158612.0
5306,249583.0
5388,5330157.0
5434,3744480.0
5469,2609941.0
5471,161504.0
5484,20766.0
5515,368675.0
5519,1878159.0
5521,407726.0
5522,326232.0
5525,46457.0
5531,42982.0
5533,35239.0
5534,91034.0
5538,603831.0
5546,83037.0
5607,231802.0
5608,255945.0
5706,314084.0
5871,7994960.0
5876,4014005.0
5880,4574116.0
5906,181716.0
5907,291814.0
6005,1227421.0
6024,143814.0
6108,420098.0
6112,1614746.0
6115,356693.0
6116,756198.0
6117,256528.0
6120,1644129.0
6128,456755.0
6133,45362.0
6136,40667.0
6139,5194749.0
6141,189553.0
6142,62454.0
6152,116480.0
6153,339833.0
6155,31857.0
6164,38723.0
