stock_id,revenue
1101,9971650.0
1102,8160414.0
1103,220463.0
1104,591593.0
1108,345612.0
1109,490643.0
1110,178972.0
1201,1589975.0
1203,517118.0
1210,8558697.0
1213,30575.0
1215,2477639.0
1216,42112136.0
1217,385888.0
1218,927607.0
1219,1651054.0
1220,285720.0
1225,1279502.0
1227,2249275.0
1229,1081223.0
1231,810325.0
1232,2167843.0
1233,138421.0
1234,638270.0
1235,1533.0
1236,163958.0
1702,1689826.0
1737,371648.0
3054,3072.0
1301,26474312.0
1303,37002485.0
1304,5732214.0
1305,1845700.0
1307,1020535.0
1308,714113.0
1309,1640544.0
1310,1296091.0
1312,1711214.0
1313,8167285.0
1314,2608381.0
1315,253082.0
1321,674298.0
1323,371815.0
1324,99839.0
1325,41885.0
1326,36365994.0
4306,1608404.0
1402,23482793.0
1409,4597676.0
1410,40992.0
1413,339348.0
1414,61181.0
1417,148058.0
1418,3199.0
1419,294277.0
1423,29143.0
1434,3340529.0
1440,2060595.0
1441,181288.0
1444,1039640.0
1445,124622.0
1446,12271.0
1447,2981959.0
1449,263710.0
1451,661448.0
1452,193024.0
1454,176139.0
1455,1139439.0
1457,451942.0
1459,238035.0
1460,959483.0
1463,52762.0
1464,1139904.0
1465,54939.0
1466,319131.0
1467,643532.0
1468,110588.0
1470,130233.0
1473,768899.0
1474,349784.0
1475,104181.0
1476,3724585.0
1477,2556267.0
4414,1311446.0
4426,102056.0
4438,945797.0
4440,142072.0
4441,628201.0
1503,2759545.0
1504,5176830.0
1506,97344.0
1513,1976860.0
1514,588575.0
1515,374324.0
1517,512327.0
1519,570125.0
1526,211980.0
1527,476021.0
1528,362127.0
1529,13488.0
1530,175393.0
1531,307268.0
1532,1812987.0
1535,704652.0
1537,613512.0
1538,20063.0
1539,279659.0
1540,43677.0
1541,574301.0
1558,800122.0
1560,583052.0
1583,430820.0
1597,144907.0
2049,2711936.0
2371,2894545.0
3167,275429.0
4526,661756.0
4532,1948374.0
4540,328654.0
4555,162610.0
4562,66212.0
4564,184816.0
4566,477869.0
4572,50854.0
4576,339690.0
4583,340819.0
6606,106208.0
8222,29754.0
8374,392310.0
8996,223177.0
1603,316351.0
1604,750523.0
1605,16037946.0
1608,1042822.0
1609,2647479.0
1611,148084.0
1612,579505.0
1614,461047.0
1615,479433.0
1616,371036.0
1617,396087.0
1618,338319.0
4930,715358.0
5283,792602.0
1708,648002.0
1709,1036062.0
1710,2179385.0
1711,918518.0
1712,2181001.0
1713,55759.0
1714,1929326.0
1717,5051983.0
1718,2795604.0
1721,342699.0
1722,1481717.0
1723,885939.0
1725,1071627.0
1726,967359.0
1727,233593.0
1730,187037.0
1732,47939.0
1735,334862.0
1773,1095480.0
1776,184762.0
4720,337796.0
4722,541216.0
4739,1031058.0
4755,572835.0
4764,290679.0
4766,1976026.0
4770,586480.0
1707,867825.0
1720,433700.0
1731,98009.0
1733,175276.0
1734,262316.0
1752,141154.0
1760,140211.0
1762,268869.0
1783,46371.0
1786,56981.0
1789,301546.0
1795,1186652.0
3164,33538.0
3705,734836.0
4104,563666.0
4106,210577.0
4108,14352.0
4119,97642.0
4133,36865.0
4142,19795.0
4155,170372.0
4164,225613.0
4169,72344.0
4195,37107.0
4736,566565.0
4737,259364.0
4746,342321.0
4771,114097.0
6446,132070.0
6472,409448.0
6491,516999.0
6534,246796.0
6589,74873.0
6645,41844.0
6657,191.0
6782,219884.0
6794,2708.0
6796,46504.0
6838,0.0
6861,167678.0
6885,0.0
1802,3792957.0
1806,309283.0
1809,247446.0
1810,462061.0
1817,272334.0
1903,16715.0
1904,4080475.0
1905,2215413.0
1906,520163.0
1907,7334607.0
1909,5440234.0
6790,784873.0
2002,41662586.0
2006,6094900.0
2007,758896.0
2008,129647.0
2009,280061.0
2010,2423398.0
2012,1316111.0
2013,1645303.0
2014,4876441.0
2015,4063689.0
2017,418202.0
2020,624079.0
2022,808016.0
2023,7893700.0
2024,149735.0
2025,168225.0
2027,12152616.0
2028,1542908.0
2029,1614513.0
2030,1931397.0
2031,2069133.0
2032,413615.0
2033,102907.0
2034,1419289.0
2038,1025455.0
2069,1267758.0
2211,1132456.0
3004,147198.0
5007,715250.0
9958,626104.0
2101,664330.0
2102,134614.0
2103,3105558.0
2104,1811794.0
2105,9821954.0
2106,3811876.0
2107,182312.0
2108,1342812.0
2109,516663.0
2114,170144.0
6582,218331.0
1319,1890259.0
1339,160802.0
1512,64474.0
1521,442764.0
1522,1744645.0
1524,223543.0
1525,127488.0
1533,231393.0
1536,627338.0
1563,624227.0
1568,179859.0
1587,232711.0
2201,6429075.0
2204,2511466.0
2206,4190481.0
2207,21209473.0
2227,2467167.0
2228,413767.0
2231,350640.0
2233,325342.0
2241,82086.0
2247,3436726.0
2254,86582.0
2497,272638.0
3346,618615.0
4551,802637.0
6605,1480283.0
7736,106344.0
2302,68638.0
2303,22140452.0
2329,1496740.0
2330,171966525.0
2337,4256653.0
2338,607303.0
2340,460226.0
2342,182005.0
2344,9217307.0
2351,983856.0
2363,21594.0
2369,642923.0
2379,10449183.0
2388,938854.0
2401,761582.0
2408,6740841.0
2434,8308.0
2436,324582.0
2441,1677929.0
2449,3288635.0
2451,1231553.0
2454,59179559.0
2458,1645677.0
2481,1295734.0
3006,1820994.0
3014,548971.0
3016,502752.0
3034,12469719.0
3035,1105138.0
3041,265889.0
3094,27600.0
3135,381642.0
3150,35592.0
3189,3744849.0
3257,75491.0
3413,1161082.0
3443,1507078.0
3450,546521.0
3530,304417.0
3532,1304362.0
3545,1261658.0
3583,388056.0
3588,183091.0
3592,2656999.0
3686,1480.0
3711,51986331.0
4919,3789337.0
4952,366641.0
4961,2238790.0
4967,655037.0
4968,333993.0
5222,52072.0
5236,186814.0
5269,482976.0
5285,547389.0
5471,386073.0
6202,561983.0
6239,7106130.0
6243,77224.0
6257,1731432.0
6271,1248973.0
6515,255762.0
6526,2036793.0
6531,506750.0
6533,112637.0
6552,241453.0
6695,104143.0
6719,571867.0
6756,350412.0
6770,7203726.0
6789,893777.0
6799,110726.0
8016,1874061.0
8028,248423.0
8081,937553.0
8110,768059.0
8131,882846.0
8150,2355327.0
8261,404370.0
8271,759685.0
2301,15146833.0
2305,46476.0
2324,102763594.0
2331,2787098.0
2352,22449937.0
2353,30309589.0
2356,53568184.0
2357,55033532.0
2362,2240675.0
2364,75682.0
2365,91049.0
2376,9500937.0
2377,17781712.0
2380,299470.0
2382,110288470.0
2387,2311930.0
2395,6103542.0
2397,1468502.0
2399,198588.0
2405,129272.0
2417,328535.0
2425,569574.0
2465,403543.0
2495,106072.0
3002,78611.0
3005,2627664.0
3013,425410.0
3017,4192159.0
3022,466483.0
3046,343941.0
3057,109796.0
3060,376709.0
3231,94858526.0
3416,285470.0
3494,45130.0
3515,1552531.0
3652,230230.0
3701,934126.0
3706,4269127.0
3712,982839.0
4916,235429.0
4938,115562874.0
5258,506289.0
6117,226617.0
6128,590441.0
6166,1006562.0
6206,508661.0
6230,820397.0
6235,341787.0
6277,455032.0
6414,8525103.0
6579,790224.0
6669,24281416.0
6831,163539.0
8114,1127915.0
8163,2752497.0
8210,813905.0
9912,59707.0
2323,673102.0
2349,617074.0
2374,416552.0
2393,2030909.0
2406,569386.0
2409,28042889.0
2426,234984.0
2429,62178.0
2438,24640.0
2466,57330.0
2486,498762.0
2489,1662106.0
2491,-50073.0
3008,3756153.0
3019,1765510.0
3024,164633.0
3031,130058.0
3038,340280.0
3049,259948.0
3050,99036.0
3051,265081.0
3059,1323132.0
3149,159002.0
3168,501142.0
3356,112724.0
3406,1235702.0
3437,303037.0
3481,23923038.0
3504,482887.0
3535,241894.0
3543,304765.0
3563,203747.0
3576,1651649.0
3591,163231.0
3622,196551.0
3714,2955535.0
4934,113980.0
4942,784139.0
4949,365929.0
4956,121296.0
4960,953878.0
4976,87974.0
5234,413319.0
5244,96876.0
5484,17633.0
6116,1739702.0
6120,1643869.0
6164,83007.0
6168,245715.0
6176,5728344.0
6209,374967.0
6225,1537.0
6226,136464.0
6278,6018163.0
6405,48515.0
6443,689508.0
6477,295233.0
6668,111219.0
6706,606047.0
6742,43948.0
8104,125145.0
8105,910040.0
8215,1400084.0
2314,388750.0
2321,92540.0
2332,1543114.0
2345,6749720.0
2412,17323389.0
2419,908498.0
2424,11688.0
2439,2189938.0
