stock_id,revenue
1101,6575590.0
1102,5066062.0
1103,197328.0
1104,373311.0
1108,348266.0
1109,338758.0
1110,140339.0
1201,1213101.0
1203,552771.0
1210,6296474.0
1213,76124.0
1215,1422333.0
1216,40396873.0
1217,363377.0
1218,725188.0
1219,899361.0
1220,243424.0
1225,937281.0
1227,4305506.0
1229,491509.0
1231,731183.0
1232,1392257.0
1233,219033.0
1234,693543.0
1235,4568.0
1236,330388.0
1256,228905.0
1301,14158452.0
1303,21149257.0
1304,4232007.0
1305,1198151.0
1307,971281.0
1308,431933.0
1309,1256289.0
1310,1108849.0
1312,1411633.0
1313,3243164.0
1314,1860232.0
1315,258668.0
1316,43310.0
1319,2138524.0
1321,331467.0
1323,263208.0
1324,98013.0
1325,87387.0
1326,24629815.0
1337,532787.0
1338,708002.0
1339,201380.0
1340,316678.0
1402,17841430.0
1409,3033362.0
1410,46890.0
1413,154599.0
1414,54676.0
1416,20531.0
1417,324581.0
1418,150115.0
1419,96686.0
1423,54333.0
1432,45419.0
1434,3480744.0
1435,1918.0
1436,14827.0
1437,78790.0
1438,5.0
1439,47620.0
1440,1211459.0
1441,136305.0
1442,79640.0
1443,95536.0
1444,744894.0
1445,141590.0
1446,73673.0
1447,962897.0
1449,196496.0
1451,1136487.0
1452,162227.0
1453,1533.0
1454,130126.0
1455,969351.0
1456,36025.0
1457,431571.0
1459,266375.0
1460,722502.0
1463,37267.0
1464,656037.0
1465,182527.0
1466,249382.0
1467,610472.0
1468,58122.0
1470,59073.0
1471,98598.0
1472,37910.0
1473,1007526.0
1474,293343.0
1475,11368.0
1476,1967104.0
1477,2341912.0
1503,1824324.0
1504,3708802.0
1506,144649.0
1512,389937.0
1513,1462961.0
1514,326899.0
1515,308023.0
1516,58185.0
1517,275160.0
1519,339440.0
1521,529837.0
1522,1353942.0
1524,208882.0
1525,84438.0
1526,67262.0
1527,364781.0
1528,251257.0
1529,8608.0
1530,250842.0
1531,291535.0
1532,1250842.0
1533,204331.0
1535,1058395.0
1536,502998.0
1537,575429.0
1538,67752.0
1539,314530.0
1540,64386.0
1541,310409.0
1558,388359.0
1560,336734.0
1563,614490.0
1568,228775.0
1582,750576.0
1583,493900.0
1587,124669.0
1589,758879.0
1590,851565.0
1597,62771.0
1598,424016.0
1603,193538.0
1604,983962.0
1605,10728913.0
1608,642566.0
1609,1096267.0
1611,257718.0
1612,228693.0
1614,504145.0
1615,138146.0
1616,261576.0
1617,211624.0
1618,126472.0
1626,1055276.0
1702,1437843.0
1707,634100.0
1708,332926.0
1709,884392.0
1710,1049911.0
1711,759630.0
1712,1275446.0
1713,39708.0
1714,3012050.0
1717,3198461.0
1718,2376136.0
1720,322068.0
1721,142761.0
1722,1307021.0
1723,412419.0
1725,705158.0
1726,700061.0
1727,168920.0
1730,233173.0
1731,137302.0
1732,62363.0
1733,162161.0
1734,187800.0
1735,230605.0
1736,1449162.0
1737,242196.0
1752,125256.0
1760,70962.0
1762,103458.0
1773,504964.0
1776,163351.0
1783,19528.0
1786,12717.0
1789,332540.0
1795,490847.0
1802,3491851.0
1805,3156.0
1806,296288.0
1808,29718.0
1809,222044.0
1810,440424.0
1817,224834.0
1903,5857.0
1904,3476020.0
1905,1810976.0
1906,54706.0
1907,5550635.0
1909,2386168.0
2002,22238128.0
2006,2163608.0
2007,653926.0
2008,122115.0
2009,222432.0
2010,1333005.0
2012,701717.0
2013,1566052.0
2014,2589252.0
2015,1611231.0
2017,320097.0
2020,359458.0
2022,568606.0
2023,3589947.0
2024,100736.0
2025,269883.0
2027,4058156.0
2028,361732.0
2029,817151.0
2030,932091.0
2031,457393.0
2032,234716.0
2033,67296.0
2034,1484680.0
2038,402847.0
2049,1003326.0
2059,349898.0
2062,671479.0
2069,559304.0
2101,775924.0
2102,558544.0
2103,2105840.0
2104,1334742.0
2105,9841365.0
2106,2460748.0
2107,109417.0
2108,753813.0
2109,560130.0
2114,140062.0
2115,221063.0
2201,13119100.0
