stock_id,revenue
1101,7237930.0
1102,6490566.0
1103,242960.0
1104,680762.0
1108,457149.0
1109,466562.0
1110,180539.0
1201,1822467.0
1203,560943.0
1210,9474385.0
1213,10917.0
1215,2504897.0
1216,58667213.0
1217,462585.0
1218,1102854.0
1219,1332025.0
1220,288895.0
1225,1283395.0
1227,3409425.0
1229,1061632.0
1231,1113178.0
1232,2119258.0
1233,208014.0
1234,1068204.0
1235,5435.0
1236,344600.0
1256,426241.0
1301,17516214.0
1303,20392952.0
1304,4365601.0
1305,1068566.0
1307,999146.0
1308,578883.0
1309,1347661.0
1310,888073.0
1312,1255645.0
1313,7030314.0
1314,2914717.0
1315,157379.0
1316,79217.0
1319,2288389.0
1321,412854.0
1323,278381.0
1324,72862.0
1325,45458.0
1326,28185400.0
1337,88502.0
1338,447685.0
1339,211749.0
1340,28548.0
1341,202863.0
1342,179937.0
1402,23067562.0
1409,3663243.0
1410,18779.0
1413,232913.0
1414,46819.0
1416,30430.0
1417,96641.0
1418,283.0
1419,262255.0
1423,12357.0
1432,102758.0
1434,2377190.0
1435,604.0
1436,2463.0
1437,53321.0
1438,0.0
1439,5949.0
1440,1454810.0
1441,83230.0
1442,904364.0
1443,78537.0
1444,725906.0
1445,97975.0
1446,47370.0
1447,4719844.0
1449,431567.0
1451,536487.0
1452,112920.0
1453,115.0
1454,124338.0
1455,804846.0
1456,34485.0
1457,319900.0
1459,153764.0
1460,683527.0
1463,24283.0
1464,905992.0
1465,47181.0
1466,208323.0
1467,467317.0
1468,103202.0
1470,71331.0
1471,24544.0
1472,201234.0
1473,780692.0
1474,260413.0
1475,148039.0
1476,2629261.0
1477,2754588.0
1503,3907628.0
1504,4907676.0
1506,89592.0
1512,88851.0
1513,1942911.0
1514,647456.0
1515,816161.0
1516,128805.0
1517,138747.0
1519,674596.0
1521,413868.0
1522,1844245.0
1524,250659.0
1525,108389.0
1526,54200.0
1527,307345.0
1528,266606.0
1529,33602.0
1530,98383.0
1531,145106.0
1532,1344899.0
1533,244418.0
1535,755860.0
1536,511903.0
1537,630244.0
1538,7231.0
1539,156669.0
1540,59190.0
1541,286343.0
1558,697791.0
1560,545065.0
1563,690741.0
1568,136061.0
1582,770494.0
1583,300294.0
1587,185270.0
1589,609038.0
1590,2861424.0
1597,81027.0
1598,634938.0
1603,467824.0
1604,1014232.0
1605,13548978.0
1608,966051.0
1609,2332994.0
1611,120297.0
1612,405580.0
1614,475269.0
1615,294015.0
1616,321249.0
1617,263384.0
1618,257336.0
1626,540701.0
1702,2062120.0
1707,789501.0
1708,464607.0
1709,804814.0
1710,2111069.0
1711,705432.0
1712,1760419.0
1713,44123.0
1714,1706491.0
1717,3850564.0
1718,3845901.0
1720,642231.0
1721,194153.0
1722,1308240.0
1723,512792.0
1725,709799.0
1726,906449.0
1727,132069.0
1730,323292.0
1731,183317.0
1732,57419.0
1733,191549.0
1734,303726.0
1735,231312.0
1736,2267631.0
1737,337703.0
1752,223849.0
1760,149250.0
1762,71704.0
1773,941233.0
1776,108440.0
1783,51182.0
1786,74264.0
1789,254082.0
1795,1995716.0
1802,3941086.0
1805,491.0
1806,351388.0
1808,99173.0
1809,234602.0
1810,408667.0
1817,248873.0
1903,13434.0
1904,3630051.0
1905,1878234.0
1906,236990.0
1907,6773301.0
1909,4073148.0
2002,31931086.0
2006,5508345.0
2007,433926.0
2008,140649.0
2009,253065.0
2010,1812575.0
2012,705201.0
2013,1488866.0
2014,3199028.0
2015,3342899.0
