stock_id,revenue
1101,8387381.0
1102,5840273.0
1103,167398.0
1104,336159.0
1108,259826.0
1109,377596.0
1110,170205.0
1201,1559834.0
1203,513465.0
1210,6551300.0
1213,42390.0
1215,1689595.0
1216,33118533.0
1217,261965.0
1218,646029.0
1219,911115.0
1220,187754.0
1225,874672.0
1227,2094827.0
1229,407067.0
1231,575902.0
1232,1359056.0
1233,163721.0
1234,753622.0
1235,5169.0
1236,155260.0
1702,1482167.0
1737,220738.0
3054,47687.0
1301,16581143.0
1303,26062520.0
1304,4754780.0
1305,1090093.0
1307,782311.0
1308,574113.0
1309,1724003.0
1310,1231120.0
1312,2025626.0
1313,4161561.0
1314,2542398.0
1315,169833.0
1321,353993.0
1323,296872.0
1324,115690.0
1325,83092.0
1326,31681227.0
4306,1570061.0
1402,18506751.0
1409,3237766.0
1410,41559.0
1413,256082.0
1414,59824.0
1417,164350.0
1418,202065.0
1419,152643.0
1423,67146.0
1434,3214669.0
1440,1812447.0
1441,130174.0
1444,976785.0
1445,143744.0
1446,37937.0
1447,1758395.0
1449,200034.0
1451,705146.0
1452,151594.0
1454,164354.0
1455,1316359.0
1457,407744.0
1459,288195.0
1460,889502.0
1463,41856.0
1464,802012.0
1465,159175.0
1466,375033.0
1467,697002.0
1468,35236.0
1470,59114.0
1473,461467.0
1474,275655.0
1475,5555.0
1476,2268685.0
1477,1992842.0
4414,1408963.0
4426,127151.0
4438,1281612.0
1503,1971122.0
1504,4015113.0
1506,121929.0
1513,720781.0
1514,372526.0
1515,672321.0
1517,190744.0
1519,637474.0
1526,115800.0
1527,274864.0
1528,392308.0
1529,8761.0
1530,304444.0
1531,146136.0
1532,1345380.0
1535,939683.0
1537,683002.0
1538,44175.0
1539,234873.0
1540,26846.0
1541,275257.0
1558,468019.0
1560,381755.0
1583,674870.0
1597,157598.0
2049,1971326.0
2371,6768155.0
3167,339164.0
4526,900574.0
4532,1664719.0
4540,270161.0
4555,115571.0
4562,124122.0
4564,186830.0
4566,289774.0
4576,203585.0
8222,64994.0
8374,275800.0
8996,144126.0
1603,160159.0
1604,583605.0
1605,13756356.0
1608,690534.0
1609,1428058.0
1611,311701.0
1612,291042.0
1614,324674.0
1615,215890.0
1616,234131.0
1617,296338.0
1618,128532.0
4930,1131484.0
5283,383725.0
1708,320033.0
1709,892244.0
1710,2493335.0
1711,761755.0
1712,1616239.0
1713,62841.0
1714,2501748.0
1717,3551323.0
1718,3020655.0
1721,256472.0
1722,830133.0
1723,504040.0
1725,710246.0
1726,637660.0
1727,211317.0
1730,184684.0
1732,42896.0
1735,311785.0
1773,578307.0
1776,192973.0
4720,209604.0
4722,412013.0
4739,415857.0
4755,349929.0
4764,320085.0
4766,1250205.0
1707,885093.0
1720,332659.0
1731,116859.0
1733,173176.0
1734,174504.0
1752,134759.0
1760,92986.0
1762,132873.0
1783,36583.0
1786,30820.0
1789,304087.0
1795,477051.0
3164,53021.0
3705,557757.0
4104,499924.0
4106,155008.0
4108,6161.0
4119,111757.0
4133,41155.0
4142,176918.0
4155,80991.0
4164,133572.0
4169,43208.0
4195,24240.0
4736,276261.0
4737,224646.0
4746,183653.0
6446,163.0
6472,33419.0
6491,211642.0
6534,46658.0
6589,43842.0
6645,16100.0
6657,396.0
1802,4128933.0
1806,426338.0
1809,189539.0
1810,456328.0
1817,195890.0
1903,11139.0
1904,3574240.0
1905,1981185.0
1906,216414.0
1907,6046499.0
1909,5441764.0
2002,29603163.0
2006,2643675.0
2007,656370.0
2008,122016.0
2009,306795.0
2010,1339392.0
2012,758282.0
2013,1232423.0
2014,3810080.0
2015,2086519.0
2017,346986.0
2020,368118.0
2022,672302.0
2023,6278227.0
2024,109576.0
2025,392506.0
2027,6356211.0
2028,881386.0
2029,1331007.0
2030,953188.0
2031,482057.0
2032,223927.0
2033,63082.0
2034,1398795.0
2038,508870.0
2069,680616.0
3004,144340.0
5007,588371.0
9958,152063.0
2101,844337.0
2102,425510.0
2103,2337631.0
2104,1944987.0
2105,8806563.0
2106,2725460.0
2107,201407.0
2108,1077911.0
2109,400821.0
2114,157722.0
6582,186224.0
1319,2021742.0
1339,244889.0
1512,229478.0
1521,536965.0
1522,1287935.0
1524,230542.0
1525,93434.0
1533,222444.0
1536,568853.0
1563,657110.0
1568,260734.0
1587,100091.0
2201,6255706.0
2204,2657865.0
2206,2283382.0
2207,15380645.0
2227,2566819.0
2228,318780.0
2231,300079.0
2233,202691.0
2241,39406.0
2247,2888288.0
2497,204307.0
3346,419229.0
4551,373129.0
6605,1266651.0
2302,32399.0
2303,13808274.0
2329,1228057.0
2330,94519722.0
2337,4143352.0
2338,186162.0
2340,427448.0
2342,143988.0
2344,4491255.0
2351,800946.0
2363,13396.0
2369,502697.0
2379,3681813.0
2388,370904.0
2401,566071.0
2408,5072100.0
2434,26778.0
2436,198613.0
2441,1055699.0
2449,1702597.0
2451,1739958.0
2454,21011596.0
2458,648107.0
2481,991337.0
3006,827592.0
3014,275042.0
3016,290089.0
3034,4264670.0
3035,409456.0
3041,251887.0
3094,24428.0
3150,16945.0
3189,2484554.0
3257,62998.0
3413,664733.0
3443,1165587.0
3450,579951.0
3530,180466.0
3532,1132236.0
3545,966068.0
3583,290245.0
3588,80207.0
3592,799323.0
3686,100798.0
4919,773250.0
4952,236328.0
4961,575145.0
4967,640117.0
4968,235009.0
5222,39542.0
5236,56997.0
5269,214568.0
5285,405329.0
5471,235045.0
6202,409979.0
6239,5529027.0
6243,42100.0
6257,754368.0
6271,717202.0
6531,322746.0
6533,14446.0
6552,115039.0
8016,781637.0
8028,149824.0
8081,361139.0
8110,850241.0
8131,628661.0
8150,1537094.0
8261,213293.0
8271,975236.0
2301,17635775.0
2305,39198.0
2324,86183599.0
2331,2345045.0
2352,11762666.0
2353,22456148.0
2356,43179481.0
2357,34659511.0
2362,1926052.0
2364,44790.0
2365,115625.0
2376,4425334.0
2377,9667012.0
2380,187632.0
2382,100465732.0
2387,853842.0
2395,3621135.0
2397,301502.0
2399,195153.0
2405,405348.0
2417,230066.0
2425,509626.0
2465,253404.0
2495,118811.0
3002,37095.0
3005,1943830.0
3013,387204.0
3017,2495987.0
3022,468980.0
3046,110374.0
3057,137508.0
3060,620624.0
3231,89789752.0
3416,108594.0
3494,96306.0
3515,850370.0
3652,187377.0
3701,610212.0
3706,4001181.0
4916,585026.0
4938,166477783.0
5258,233011.0
6117,152012.0
6128,130356.0
6166,883065.0
6206,508059.0
6230,573696.0
6235,289982.0
6277,430289.0
6414,4504281.0
6579,354705.0
6669,10761203.0
8114,500410.0
8163,1503703.0
8210,472340.0
9912,68286.0
2323,803303.0
2349,899616.0
2374,904685.0
2393,2341770.0
2406,1105801.0
2409,27430375.0
2426,258959.0
2429,82083.0
2438,46956.0
2466,152000.0
2486,331668.0
2489,1530427.0
2491,37891.0
3008,5613579.0
3019,1549229.0
3024,157990.0
3031,132413.0
3038,262009.0
3049,184732.0
3050,62193.0
3051,207646.0
3059,780617.0
3149,393341.0
3168,230960.0
3356,126320.0
3406,823571.0
3437,525946.0
3481,24736724.0
3504,495989.0
3535,154516.0
3543,296604.0
3563,171377.0
3576,1272042.0
3591,209734.0
3622,47783.0
4934,567963.0
4942,553983.0
4949,212612.0
4956,93003.0
4960,804497.0
4976,124227.0
5234,359438.0
5244,82478.0
5484,38388.0
6116,2404331.0
6120,2305598.0
6164,78816.0
6168,254679.0
6176,4786918.0
6209,282062.0
6225,114.0
6226,76086.0
6278,2019931.0
6405,84591.0
6443,701892.0
6477,159759.0
6668,93890.0
6706,248770.0
8104,198256.0
8105,1052956.0
8215,821842.0
2314,675340.0
2321,180936.0
2332,1598893.0
2345,2885329.0
2412,18790424.0
2419,635066.0
2424,274.0
2439,3383878.0
2444,132615.0
2450,2907873.0
2455,186023.0
2485,717967.0
2498,6064080.0
3025,47531.0
3027,52267.0
3045,9811909.0
3047,470407.0
3062,891966.0
3138,69462.0
3311,187070.0
3380,1233479.0
3419,154067.0
3447,225362.0
3596,1911375.0
3669,178483.0
3694,603350.0
3704,1435521.0
4904,8148078.0
4906,1087049.0
5388,3408807.0
6136,51746.0
6142,252825.0
6152,517776.0
6216,71779.0
6285,5314084.0
6416,338702.0
6426,33603.0
6442,198976.0
8011,165080.0
8045,140523.0
8101,1107008.0
1471,113355.0
1582,704472.0
2059,339205.0
2308,19442817.0
2313,5462766.0
2316,449909.0
2327,3033118.0
2328,2448634.0
2355,1974470.0
2367,1830007.0
2368,1576673.0
2375,212568.0
2383,1929801.0
2385,7258777.0
2392,9350780.0
2402,674198.0
2413,294222.0
2415,184802.0
2420,262021.0
2421,833243.0
2428,476691.0
2431,131753.0
2440,259951.0
2457,896401.0
2460,313289.0
2462,394626.0
2467,421019.0
2472,611878.0
2476,429043.0
2478,363080.0
2483,150745.0
2484,347583.0
2492,1911430.0
2493,198992.0
3003,254096.0
3011,87229.0
3015,1063860.0
3021,161128.0
3023,1113106.0
3026,1114810.0
3032,631792.0
3037,6406734.0
3042,736710.0
3044,4154893.0
3058,428217.0
3090,659917.0
3092,204232.0
3229,34297.0
3296,282460.0
3308,77074.0
3321,254523.0
3338,254766.0
3376,675450.0
3432,15982.0
3501,473494.0
3533,862580.0
3550,312932.0
3593,93123.0
3605,485267.0
3607,670910.0
3645,192389.0
3653,299728.0
3679,391155.0
4545,274206.0
4915,6585641.0
4989,294576.0
4999,208537.0
5469,3641446.0
6108,738499.0
6115,666492.0
6133,81229.0
6141,325863.0
6153,1176060.0
6155,55818.0
6191,1762814.0
6197,330872.0
6205,107666.0
6213,1806808.0
6224,124850.0
6269,3151306.0
6272,202512.0
6282,1433420.0
6412,2546542.0
6449,161086.0
6715,118130.0
8039,1001650.0
8046,2304963.0
8103,203840.0
8213,1847482.0
8249,291037.0
2347,33368063.0
2414,1345993.0
2430,1550320.0
3010,3714571.0
3028,2421685.0
3033,4876489.0
3036,19122933.0
3048,7481896.0
3055,141860.0
3209,3088222.0
3312,763305.0
3528,303172.0
3702,45532770.0
5434,2061320.0
6189,1574220.0
6281,1132940.0
8070,1243473.0
8072,81120.0
8112,12187894.0
2427,394564.0
2453,636557.0
2468,111657.0
2471,50217.0
2480,369557.0
3029,469717.0
4994,64357.0
5203,148640.0
6112,792560.0
6183,113363.0
6214,1309524.0
2312,10539301.0
2317,485457987.0
2354,21247144.0
2359,296407.0
2360,1566241.0
2373,1185258.0
2390,54783.0
2404,695549.0
2423,199196.0
2433,322749.0
2459,820247.0
2461,481802.0
2464,1105947.0
2474,12394217.0
2477,319746.0
2482,74537.0
2488,192724.0
3018,93158.0
3030,242660.0
3043,98038.0
3305,442048.0
3518,45592.0
3617,732257.0
6139,1430895.0
6192,359693.0
6196,1591089.0
6201,287596.0
6215,106925.0
6283,55148.0
6409,804657.0
6438,296678.0
6558,132989.0
6658,54884.0
8021,296934.0
8201,94845.0
2616,1403038.0
6505,52409772.0
8926,102907.0
9908,282640.0
9918,120044.0
9926,153004.0
9931,97166.0
9937,1720713.0
1316,239622.0
1436,143702.0
1438,0.0
1439,27199.0
1442,148965.0
1453,1636.0
1456,74272.0
1472,81522.0
1805,681.0
1808,194007.0
2442,187924.0
2501,981009.0
2504,1369536.0
2505,425.0
2506,168663.0
2509,51622.0
2511,577202.0
2515,775234.0
2516,505445.0
2520,465485.0
2524,453437.0
2527,15362.0
2528,15.0
2530,352.0
2534,39954.0
2535,776718.0
2536,130255.0
2537,869.0
2538,10896.0
2539,13226.0
2540,61197.0
2542,910790.0
2543,335996.0
2545,80907.0
2546,536900.0
2547,2660993.0
2548,294149.0
2597,609881.0
3052,175406.0
3056,1179.0
3266,80916.0
3703,2681279.0
5515,520382.0
5519,113013.0
5521,253435.0
5522,1779424.0
5525,73397.0
5531,240556.0
5533,174090.0
5534,245444.0
6177,772162.0
9906,66659.0
9946,56498.0
2208,1162704.0
2601,625788.0
2603,12425499.0
2605,266612.0
2606,727730.0
2607,624423.0
2608,783212.0
2609,10732876.0
2610,14054891.0
2611,82636.0
2612,273480.0
2613,220984.0
2615,5173968.0
2617,273321.0
2618,13901245.0
2630,173437.0
2633,3898314.0
2634,2521493.0
2636,881872.0
2642,266221.0
5607,125095.0
5608,321394.0
8367,134639.0
2701,30283.0
2702,125105.0
2704,259404.0
2705,290283.0
2706,27189.0
2707,613573.0
2712,47004.0
2722,58885.0
2727,1289938.0
2731,2625700.0
2739,415009.0
2748,144884.0
