stock_id,revenue
1101,8071192.0
1102,5806573.0
1103,177734.0
1104,403016.0
1108,267312.0
1109,521034.0
1110,232565.0
1201,1685062.0
1203,543886.0
1210,7052418.0
1213,61395.0
1215,1700740.0
1216,35792013.0
1217,456849.0
1218,702927.0
1219,905236.0
1220,196312.0
1225,884524.0
1227,3096087.0
1229,404314.0
1231,566665.0
1232,1411977.0
1233,186498.0
1234,805520.0
1235,25839.0
1236,233746.0
1702,1744264.0
1737,264766.0
3054,47748.0
1301,17594800.0
1303,26587765.0
1304,5279293.0
1305,1184397.0
1307,896942.0
1308,585591.0
1309,2007684.0
1310,1321553.0
1312,2064839.0
1313,4657393.0
1314,2368886.0
1315,215116.0
1321,417033.0
1323,300731.0
1324,107845.0
1325,74969.0
1326,29617886.0
4306,1719629.0
1402,19051418.0
1409,3309765.0
1410,43789.0
1413,228963.0
1414,43260.0
1417,124841.0
1418,109209.0
1419,133261.0
1423,49491.0
1434,3340026.0
1440,1791643.0
1441,143939.0
1444,1018848.0
1445,130604.0
1446,51619.0
1447,1399184.0
1449,225548.0
1451,774417.0
1452,142839.0
1454,151414.0
1455,1262067.0
1457,412032.0
1459,284838.0
1460,819652.0
1463,118935.0
1464,700371.0
1465,159731.0
1466,325808.0
1467,734282.0
1468,42681.0
1470,61865.0
1473,770190.0
1474,300176.0
1475,9986.0
1476,2083256.0
1477,2550600.0
4414,1340888.0
4426,150951.0
4438,1988708.0
1503,1920479.0
1504,4385380.0
1506,107568.0
1513,828999.0
1514,401396.0
1515,667762.0
1517,235827.0
1519,443900.0
1526,132940.0
1527,286585.0
1528,399825.0
1529,49797.0
1530,377903.0
1531,181210.0
1532,1227688.0
1535,951803.0
1537,674950.0
1538,43271.0
1539,270982.0
1540,44324.0
1541,340597.0
1558,433809.0
1560,382064.0
1583,729152.0
1597,141789.0
2049,1921189.0
2371,6962673.0
3167,339905.0
4526,1013811.0
4532,1469638.0
4540,259370.0
4555,125237.0
4562,112682.0
4564,167782.0
4566,295452.0
4576,205251.0
8222,63543.0
8374,343330.0
8996,176769.0
1603,198294.0
1604,690733.0
1605,20544434.0
1608,613476.0
1609,1489643.0
1611,206722.0
1612,288584.0
1614,395058.0
1615,230199.0
1616,227118.0
1617,298681.0
1618,124039.0
4930,1130303.0
5283,446551.0
1708,332667.0
1709,764357.0
1710,2797894.0
1711,754378.0
1712,1631081.0
1713,59463.0
1714,2524220.0
1717,4125274.0
1718,3390239.0
1721,304931.0
1722,1074826.0
1723,541798.0
1725,936656.0
1726,664215.0
1727,205494.0
1730,169763.0
1732,50958.0
1735,296542.0
1773,620706.0
1776,202225.0
4720,266017.0
4722,447057.0
4739,493104.0
4755,325410.0
4764,363053.0
4766,1373714.0
1707,818750.0
1720,348285.0
1731,137725.0
1733,153826.0
1734,185674.0
1752,112788.0
1760,80292.0
1762,136102.0
1783,32476.0
1786,21053.0
1789,292697.0
1795,558261.0
3164,67014.0
3705,586366.0
4104,493720.0
4106,167441.0
4108,6274.0
4119,151957.0
4133,42228.0
4142,173365.0
4155,103360.0
4164,161801.0
4169,44091.0
4195,47112.0
4736,308374.0
4737,152340.0
4746,234855.0
6446,129.0
6472,32140.0
6491,175110.0
6534,4556.0
6589,35374.0
6645,17394.0
6657,496.0
1802,4120449.0
1806,493349.0
1809,222519.0
1810,457134.0
1817,184587.0
1903,10593.0
1904,3778452.0
1905,2019679.0
1906,193554.0
1907,6199761.0
1909,5099755.0
2002,29807618.0
2006,3184455.0
2007,758868.0
2008,133656.0
2009,253159.0
2010,1416163.0
2012,750850.0
2013,1276114.0
2014,3673661.0
2015,1577570.0
2017,490080.0
2020,434901.0
2022,762470.0
2023,6296415.0
2024,125370.0
2025,392439.0
2027,5828249.0
2028,1022393.0
2029,1322909.0
2030,1008738.0
2031,712908.0
2032,234234.0
2033,70905.0
2034,1464304.0
2038,418027.0
2069,679825.0
3004,156443.0
5007,597976.0
9958,104617.0
2101,908128.0
2102,505271.0
2103,2674022.0
2104,1572643.0
2105,9186056.0
2106,2449056.0
2107,153061.0
2108,1018607.0
2109,438685.0
2114,150392.0
6582,171905.0
1319,2005463.0
1339,241299.0
1512,168005.0
1521,541028.0
1522,1285160.0
1524,210911.0
1525,81466.0
1533,205279.0
1536,588156.0
1563,664250.0
1568,286882.0
1587,111968.0
2201,8907526.0
2204,2749529.0
2206,2619631.0
2207,11745754.0
2227,2331818.0
2228,391892.0
2231,308714.0
2233,215551.0
2241,24922.0
2247,3230512.0
2497,197866.0
3346,379148.0
4551,329777.0
6605,1368869.0
2302,37221.0
2303,11865021.0
2329,1198558.0
2330,88578988.0
2337,4150118.0
2338,99637.0
2340,437380.0
2342,130276.0
2344,4315784.0
2351,834971.0
2363,22005.0
2369,543781.0
2379,3923389.0
2388,421743.0
2401,648179.0
2408,4644199.0
2434,23045.0
2436,242100.0
2441,1071706.0
2449,1745938.0
2451,1965561.0
2454,22186112.0
2458,750384.0
2481,1045041.0
3006,976735.0
3014,318794.0
3016,287754.0
3034,4324469.0
3035,425997.0
3041,301986.0
3094,27199.0
3150,30303.0
3189,2252564.0
3257,67645.0
3413,637001.0
3443,1166224.0
3450,555986.0
3530,160991.0
3532,1107027.0
3545,1056305.0
3583,287330.0
3588,98827.0
3592,845363.0
3686,86525.0
4919,802107.0
4952,252096.0
4961,603749.0
4967,608077.0
4968,242513.0
5222,27597.0
5236,72228.0
5269,294714.0
5285,397235.0
5471,285828.0
6202,384296.0
6239,5572689.0
6243,48202.0
6257,550091.0
6271,742204.0
6531,265239.0
6533,19767.0
6552,106024.0
8016,870484.0
8028,166251.0
8081,403309.0
8110,840525.0
8131,621332.0
8150,1534249.0
8261,216814.0
8271,891250.0
2301,19852586.0
2305,56198.0
2324,82534867.0
2331,3172139.0
2352,12046245.0
2353,22356706.0
2356,42985139.0
2357,45108953.0
2362,3506098.0
2364,51449.0
2365,226647.0
2376,5699915.0
2377,10528450.0
2380,220083.0
2382,98980367.0
2387,1050165.0
2395,3938168.0
2397,371446.0
2399,239206.0
2405,431350.0
2417,226175.0
2425,639804.0
2465,264004.0
2495,123599.0
3002,67173.0
3005,2063276.0
3013,462191.0
3017,2494068.0
3022,552682.0
3046,144651.0
3057,146401.0
3060,704228.0
3231,79908743.0
3416,121107.0
3494,94694.0
3515,699914.0
3652,243746.0
3701,957982.0
3706,4093320.0
4916,623405.0
4938,153660777.0
5258,184780.0
6117,217291.0
6128,135350.0
6166,1056277.0
6206,484179.0
6230,702229.0
6235,302949.0
6277,422075.0
6414,4721153.0
6579,404775.0
6669,5573017.0
8114,446990.0
8163,1622095.0
8210,490732.0
9912,81051.0
2323,854988.0
2349,838615.0
2374,960400.0
2393,2351832.0
2406,1321321.0
2409,29067622.0
2426,210473.0
2429,100049.0
2438,45341.0
2466,249746.0
2486,364153.0
2489,1210893.0
2491,23592.0
3008,5442490.0
3019,1678525.0
3024,175703.0
3031,176580.0
3038,266198.0
3049,202982.0
3050,68028.0
3051,202927.0
3059,932777.0
3149,404772.0
3168,260708.0
3356,139206.0
3406,922407.0
3437,588353.0
3481,26930503.0
3504,488582.0
3535,68071.0
3543,265138.0
3563,132750.0
3576,1048874.0
3591,235528.0
3622,63319.0
4934,560684.0
4942,525430.0
4949,169990.0
4956,93768.0
4960,771538.0
