stock_id,revenue
1101,5000692.0
1102,2851105.0
1103,150813.0
1104,414075.0
1108,390288.0
1109,199776.0
1110,115270.0
1201,1108658.0
1203,502344.0
1210,5847338.0
1213,23944.0
1215,1643656.0
1216,30787526.0
1217,302786.0
1218,505641.0
1219,911889.0
1220,178161.0
1225,785185.0
1227,1493010.0
1229,658504.0
1231,514965.0
1232,1229139.0
1233,147563.0
1234,524531.0
1235,1285.0
1236,86037.0
1256,20613.0
1301,12760661.0
1303,19999005.0
1304,3643881.0
1305,1269527.0
1307,833964.0
1308,430415.0
1309,890685.0
1310,510293.0
1312,1028691.0
1313,1753579.0
1314,1668882.0
1315,160344.0
1316,38705.0
1319,1624986.0
1321,343433.0
1323,218708.0
1324,101024.0
1325,106907.0
1326,21029837.0
1337,5389.0
1338,215315.0
1339,152461.0
1340,0.0
1341,284630.0
1342,133966.0
1402,16072828.0
1409,2410828.0
1410,34036.0
1413,155068.0
1414,86451.0
1416,16793.0
1417,97360.0
1418,11758.0
1419,180755.0
1423,26244.0
1432,71789.0
1434,2869596.0
1435,1173.0
1436,56395.0
1437,39775.0
1438,0.0
1439,11862.0
1440,1978926.0
1441,163779.0
1442,44873.0
1443,45184.0
1444,810705.0
1445,117479.0
1446,20955.0
1447,1043140.0
1449,150298.0
1451,613683.0
1452,146138.0
1453,56.0
1454,138709.0
1455,717761.0
1456,29247.0
1457,294650.0
1459,217512.0
1460,585125.0
1463,123709.0
1464,678094.0
1465,38747.0
1466,283033.0
1467,383369.0
1468,73239.0
1470,69363.0
1471,9945.0
1472,14607.0
1473,650767.0
1474,203686.0
1475,2240.0
1476,1807489.0
1477,1693577.0
1503,1620361.0
1504,3020654.0
1506,71173.0
1512,77633.0
1513,869977.0
1514,358518.0
1515,461068.0
1516,89637.0
1517,133701.0
1519,424239.0
1521,490043.0
1522,1255449.0
1524,192249.0
1525,43827.0
1526,77107.0
1527,286395.0
1528,281766.0
1529,41149.0
1530,167960.0
1531,66199.0
1532,553694.0
1533,175521.0
1535,636646.0
1536,450968.0
1537,554416.0
1538,11786.0
1539,101242.0
1540,32749.0
1541,329264.0
1558,340150.0
1560,412201.0
1563,492128.0
1568,113180.0
1582,262595.0
1583,250973.0
1587,94524.0
1589,86318.0
1590,532385.0
1597,89248.0
1598,400473.0
1603,247028.0
1604,510285.0
1605,6970984.0
1608,493882.0
1609,1059078.0
1611,210706.0
1612,432718.0
1614,358398.0
1615,150167.0
1616,214446.0
1617,167591.0
1618,169846.0
1626,305425.0
1702,847574.0
1707,681703.0
1708,343547.0
1709,825763.0
1710,1475719.0
1711,734761.0
1712,1390626.0
1713,41743.0
1714,1396515.0
1717,2040891.0
1718,2511454.0
1720,326403.0
1721,291371.0
1722,952012.0
1723,518292.0
1725,443891.0
1726,583689.0
1727,160832.0
1730,157441.0
1731,72801.0
1732,48352.0
1733,197604.0
1734,214339.0
1735,159324.0
1736,1601078.0
1737,233536.0
1752,168200.0
1760,163659.0
1762,57109.0
1773,686613.0
1776,104443.0
1783,25071.0
1786,20048.0
1789,202566.0
1795,519923.0
1802,1676285.0
1805,1448.0
1806,154436.0
1808,202400.0
1809,117468.0
1810,374465.0
1817,138584.0
1903,13699.0
1904,2989541.0
1905,1427073.0
1906,179541.0
1907,4908635.0
1909,1489095.0
2002,26060991.0
2006,3180071.0
2007,534355.0
2008,71100.0
2009,178078.0
2010,1301620.0
2012,553424.0
2013,933335.0
2014,3363980.0
2015,2483310.0
2017,280118.0
2020,451164.0
2022,694652.0
2023,3624072.0
2024,105122.0
2025,55553.0
2027,5171552.0
2028,620405.0
2029,797389.0
2030,764163.0
2031,716266.0
2032,247933.0
2033,62511.0
2034,1359852.0
2038,646442.0
2049,1217899.0
2059,382847.0
2062,441327.0
2069,464213.0
2101,739007.0
2102,436011.0
2103,1958959.0
2104,1468561.0
2105,4595321.0
2106,1688195.0
2107,164564.0
2108,768911.0
2109,389900.0
2114,142429.0
2115,121309.0
2201,4753356.0
2204,1851685.0
2206,2451941.0
2207,15802623.0
2208,1869129.0
2211,808820.0
2227,2442199.0
2228,248372.0
2231,273642.0
2233,170587.0
2236,74408.0
2239,992988.0
2241,67235.0
2243,3399.0
2247,2115419.0
2248,27294.0
2301,8669987.0
2302,27416.0
2303,13606421.0
2305,10160.0
2308,15264060.0
2312,9073910.0
2313,3235628.0
2314,207031.0
2316,283411.0
2317,217460379.0
2321,75078.0
2323,836949.0
2324,39510198.0
2327,2683455.0
2328,1385378.0
2329,1230547.0
2330,93394449.0
2331,444544.0
2332,1239894.0
2337,2777033.0
2338,406426.0
2340,345628.0
2342,121714.0
2344,3725519.0
2345,3397996.0
2347,18929971.0
2348,175803.0
2349,495011.0
2351,576634.0
2352,10952166.0
