stock_id,revenue
1101,13860276.0
1102,6459670.0
1103,243833.0
1104,743116.0
1108,435713.0
1109,516800.0
1110,204577.0
1201,2067265.0
1203,512093.0
1210,8612403.0
1213,16426.0
1215,2366427.0
1216,54792810.0
1217,444968.0
1218,827689.0
1219,1214397.0
1220,292960.0
1225,1016515.0
1227,2314332.0
1229,1066638.0
1231,923424.0
1232,1848037.0
1233,182752.0
1234,810162.0
1235,3771.0
1236,130569.0
1702,1940548.0
1737,292281.0
3054,13031.0
1301,17396479.0
1303,22713683.0
1304,4542986.0
1305,1015541.0
1307,857628.0
1308,446056.0
1309,1683225.0
1310,1191533.0
1312,1744102.0
1313,6951456.0
1314,3133666.0
1315,185152.0
1321,498956.0
1323,268716.0
1324,81349.0
1325,26823.0
1326,33036547.0
4306,1947182.0
1402,22848498.0
1409,3988049.0
1410,18699.0
1413,162317.0
1414,51018.0
1417,55508.0
1418,1343.0
1419,355089.0
1423,7435.0
1434,2601361.0
1440,1620147.0
1441,138447.0
1444,682992.0
1445,115767.0
1446,210934.0
1447,3679353.0
1449,232810.0
1451,656475.0
1452,163407.0
1454,145077.0
1455,973678.0
1457,263036.0
1459,108300.0
1460,619948.0
1463,32410.0
1464,967369.0
1465,41597.0
1466,260955.0
1467,312995.0
1468,111584.0
1470,74660.0
1473,580785.0
1474,255047.0
1475,173903.0
1476,3325039.0
1477,2712528.0
4414,1074284.0
4426,82117.0
4438,1342646.0
4440,103280.0
4441,408960.0
1503,2444165.0
1504,4872215.0
1506,85517.0
1513,2058815.0
1514,720719.0
1515,491285.0
1517,182566.0
1519,1253062.0
1526,69704.0
1527,264317.0
1528,315704.0
1529,31611.0
1530,117784.0
1531,102799.0
1532,2467804.0
1535,834726.0
1537,719497.0
1538,8888.0
1539,126064.0
1540,57539.0
1541,275223.0
1558,699122.0
1560,613850.0
1583,374258.0
1597,84829.0
2049,2060285.0
2371,4006391.0
3167,163728.0
4526,542527.0
4532,2008031.0
4540,196432.0
4555,141766.0
4562,53426.0
4564,91328.0
4566,438081.0
4572,75823.0
4576,194340.0
4583,265130.0
4590,68143.0
6606,74118.0
7750,1134904.0
8222,85734.0
8374,270002.0
8996,317148.0
1603,527662.0
1604,857109.0
1605,15678448.0
1608,1086667.0
1609,2605719.0
1611,100324.0
1612,475552.0
1614,526824.0
1615,443663.0
1616,355086.0
1617,304964.0
1618,440392.0
1623,327815.0
4930,587276.0
5283,587189.0
1708,561660.0
1709,1073523.0
1710,2228597.0
1711,789833.0
1712,1661094.0
1713,55916.0
1714,1694339.0
1717,3898409.0
1718,3919024.0
1721,202110.0
1722,988208.0
1723,743035.0
1725,723791.0
1726,777346.0
1727,211961.0
1730,197468.0
1732,50288.0
1735,234836.0
1773,884914.0
1776,96534.0
4720,309224.0
4722,383756.0
4739,391705.0
4755,379688.0
4764,224173.0
4766,2013769.0
4770,640768.0
1707,950603.0
1720,596320.0
1731,118803.0
1733,145225.0
1734,257028.0
1752,192424.0
1760,234128.0
1762,166657.0
1783,64971.0
1786,73222.0
1789,252834.0
1795,1552630.0
3164,32784.0
3705,671344.0
4104,736948.0
4106,192195.0
4108,16726.0
4119,115296.0
4133,30293.0
4142,1381.0
4155,122698.0
4164,385392.0
4169,56524.0
4736,379883.0
4737,167256.0
4746,454505.0
4771,260177.0
6446,790639.0
6472,1688096.0
6491,612955.0
6534,127720.0
6589,120365.0
