stock_id,revenue
1101,8261376.0
1102,5513659.0
1103,299070.0
1104,385127.0
1108,393978.0
1109,364969.0
1110,110525.0
1201,1522441.0
1203,519767.0
1210,6502286.0
1213,39048.0
1215,1540044.0
1216,33945525.0
1217,257937.0
1218,666446.0
1219,894761.0
1220,254440.0
1225,941735.0
1227,1883037.0
1229,395946.0
1231,510753.0
1232,1522468.0
1233,159467.0
1234,818890.0
1235,6922.0
1236,158127.0
1256,131744.0
1301,15132776.0
1303,22769489.0
1304,4386303.0
1305,1038061.0
1307,975090.0
1308,467221.0
1309,1421600.0
1310,1153534.0
1312,1798221.0
1313,4187541.0
1314,2295220.0
1315,208363.0
1316,62997.0
1319,2202785.0
1321,368798.0
1323,251178.0
1324,107146.0
1325,74618.0
1326,26143482.0
1337,480795.0
1338,607908.0
1339,228138.0
1340,287800.0
1402,18223348.0
1409,2959400.0
1410,44980.0
1413,164392.0
1414,85786.0
1416,27400.0
1417,206863.0
1418,160908.0
1419,153822.0
1423,57829.0
1432,101775.0
1434,3225615.0
1435,2733.0
1436,120815.0
1437,41685.0
1438,0.0
1439,25777.0
1440,1650926.0
1441,120637.0
1442,179346.0
1443,110591.0
1444,752813.0
1445,136183.0
1446,58222.0
1447,1197465.0
1449,263020.0
1451,995917.0
1452,160858.0
1453,3884.0
1454,149797.0
1455,1065073.0
1456,34940.0
1457,313926.0
1459,249948.0
1460,859164.0
1463,45138.0
1464,739327.0
1465,166118.0
1466,265183.0
1467,556407.0
1468,36999.0
1470,53835.0
1471,97823.0
1472,78671.0
1473,572314.0
1474,248889.0
1475,15836.0
1476,2192801.0
1477,1997651.0
1503,1745714.0
1504,4244355.0
1506,128698.0
1512,477794.0
1513,923947.0
1514,265711.0
1515,300981.0
1516,92458.0
1517,204906.0
1519,364361.0
1521,539902.0
1522,1287655.0
1524,242380.0
1525,89497.0
1526,72654.0
1527,273127.0
1528,276516.0
1529,8464.0
1530,335722.0
1531,147838.0
1532,1424050.0
1533,162677.0
1535,493316.0
1536,507835.0
1537,585404.0
1538,55118.0
1539,260716.0
1540,33420.0
1541,227658.0
1558,446853.0
1560,361863.0
1563,600210.0
1568,255197.0
1582,690062.0
1583,538183.0
1587,96296.0
1589,565550.0
1590,794596.0
1597,79255.0
1598,512825.0
1603,206519.0
1604,601508.0
1605,12047222.0
1608,561701.0
1609,1064929.0
1611,240417.0
1612,264061.0
1614,306527.0
1615,240139.0
1616,235558.0
1617,225968.0
1618,124016.0
1626,740914.0
1702,1312066.0
1707,835544.0
1708,349792.0
1709,714026.0
1710,1852566.0
1711,776488.0
1712,1397012.0
1713,50013.0
1714,2538414.0
1717,3164715.0
1718,2674046.0
1720,277794.0
1721,263460.0
1722,944759.0
1723,452017.0
1725,771654.0
1726,633754.0
1727,188714.0
1730,181440.0
1731,115752.0
1732,40708.0
1733,134439.0
1734,167059.0
1735,303670.0
1736,1674636.0
1737,225807.0
1752,110060.0
1760,68782.0
1762,58174.0
1773,552408.0
1776,175049.0
1783,34966.0
1786,25028.0
1789,317709.0
1795,584364.0
1802,3727379.0
1805,3581.0
1806,366751.0
1808,1084308.0
1809,201308.0
1810,518636.0
1817,177351.0
1903,5902.0
1904,3409319.0
1905,1842970.0
1906,164828.0
1907,4991802.0
1909,2723560.0
2002,26031727.0
