stock_id,revenue
1101,12681318.0
1102,6276269.0
1103,271595.0
1104,698668.0
1108,410688.0
1109,434011.0
1110,264572.0
1201,1856995.0
1203,498590.0
1210,8722030.0
1213,25157.0
1215,2386361.0
1216,56208747.0
1217,376794.0
1218,793857.0
1219,1207240.0
1220,266521.0
1225,1018583.0
1227,2029826.0
1229,1106918.0
1231,998002.0
1232,1833047.0
1233,168871.0
1234,799538.0
1235,14427.0
1236,125303.0
1256,291642.0
1301,16172957.0
1303,23176793.0
1304,3891027.0
1305,831785.0
1307,904039.0
1308,440496.0
1309,1375904.0
1310,846621.0
1312,2633140.0
1313,5570919.0
1314,1736545.0
1315,153227.0
1316,317381.0
1319,2339128.0
1321,317330.0
1323,177544.0
1324,67590.0
1325,28246.0
1326,25033602.0
1337,61260.0
1338,408670.0
1339,156836.0
1340,28106.0
1341,225185.0
1342,241671.0
1402,20017785.0
1409,3262094.0
1410,20489.0
1413,225307.0
1414,47474.0
1416,26526.0
1417,21620.0
1418,348.0
1419,287707.0
1423,6308.0
1432,110483.0
1434,2724072.0
1435,499.0
1436,72020.0
1437,68043.0
1438,0.0
1439,4577.0
1440,1226509.0
1441,129268.0
1442,313967.0
1443,84349.0
1444,570729.0
1445,67973.0
1446,384531.0
1447,2550232.0
1449,215009.0
1451,535184.0
1452,131672.0
1453,124.0
1454,157093.0
1455,614132.0
1456,51812.0
1457,295832.0
1459,97944.0
1460,588791.0
1463,15540.0
1464,1060772.0
1465,41306.0
1466,227181.0
1467,324581.0
1468,78672.0
1470,64041.0
1471,16805.0
1472,334481.0
1473,438282.0
1474,268202.0
1475,131032.0
1476,3390928.0
1477,2364173.0
1503,2568833.0
1504,4955077.0
1506,100281.0
1512,84966.0
1513,2179872.0
1514,612494.0
1515,403045.0
1516,0.0
1517,204834.0
1519,2113986.0
1521,296193.0
1522,1438371.0
1524,216070.0
1525,102733.0
1526,66983.0
1527,243325.0
1528,238137.0
1529,127000.0
1530,126246.0
1531,129025.0
1532,1041425.0
1533,276000.0
1535,817321.0
1536,425639.0
1537,632178.0
1538,8548.0
1539,125941.0
1540,46807.0
1541,356687.0
1558,630830.0
1560,698859.0
1563,563041.0
1568,82352.0
1582,779759.0
1583,312943.0
1587,224361.0
1589,656505.0
1590,3467477.0
1597,90019.0
1598,541175.0
1603,488048.0
1604,791973.0
1605,17657667.0
1608,964275.0
1609,2688479.0
1611,94567.0
1612,662954.0
1614,476879.0
1615,438888.0
1616,404661.0
1617,314665.0
1618,801512.0
1623,522750.0
1626,1068656.0
1702,2031399.0
1707,857990.0
1708,490653.0
1709,731995.0
1710,2147066.0
1711,731638.0
1712,1749333.0
1713,31358.0
1714,1854057.0
1717,3746640.0
1718,4265136.0
1720,652479.0
1721,142359.0
1722,1128244.0
1723,519047.0
1725,723998.0
1726,817855.0
1727,166448.0
1730,178738.0
1731,124776.0
1732,58236.0
1733,187262.0
1734,270985.0
1735,205862.0
1736,3749997.0
1737,256043.0
1752,178613.0
1760,135184.0
1762,74429.0
1773,899502.0
1776,90634.0
1783,52894.0
1786,63156.0
1789,226638.0
1795,2573341.0
1802,3691653.0
1805,8115.0
1806,312180.0
1808,34068.0
1809,241586.0
1810,395058.0
1817,228305.0
