stock_id,revenue
1101,7816038.0
1102,4788866.0
1103,268801.0
1104,354764.0
1108,336726.0
1109,308834.0
1110,113528.0
1201,1717480.0
1203,534572.0
1210,6139235.0
1213,81158.0
1215,1571108.0
1216,34586149.0
1217,453952.0
1218,778087.0
1219,890385.0
1220,232390.0
1225,882722.0
1227,1821794.0
1229,449816.0
1231,614011.0
1232,1539831.0
1233,163556.0
1234,895908.0
1235,7384.0
1236,144478.0
1256,287373.0
1301,14818717.0
1303,22723449.0
1304,4292289.0
1305,1146141.0
1307,784322.0
1308,463211.0
1309,1242076.0
1310,1177722.0
1312,1647114.0
1313,3620663.0
1314,2462288.0
1315,314851.0
1316,38032.0
1319,1952096.0
1321,396327.0
1323,258525.0
1324,106182.0
1325,71781.0
1326,27972003.0
1337,501266.0
1338,588321.0
1339,193502.0
1340,275790.0
1402,17647796.0
1409,3115762.0
1410,48868.0
1413,218975.0
1414,93225.0
1416,72965.0
1417,263407.0
1418,179377.0
1419,95541.0
1423,72320.0
1432,113134.0
1434,3098595.0
1435,2646.0
1436,79288.0
1437,43214.0
1438,1.0
1439,26518.0
1440,1852871.0
1441,121720.0
1442,3014153.0
1443,112251.0
1444,783448.0
1445,148595.0
1446,103190.0
1447,1143447.0
1451,1126458.0
1452,175875.0
1453,4103.0
1454,159085.0
1455,1077570.0
1456,38393.0
1457,344741.0
1459,264314.0
1460,576121.0
1463,41218.0
1464,527279.0
1465,179203.0
1466,286713.0
1467,593851.0
1468,38760.0
1470,48813.0
1471,101894.0
1472,78695.0
1473,887033.0
1474,258367.0
1475,16094.0
1476,2215663.0
1477,1967355.0
1503,1779884.0
1504,3912618.0
1506,119438.0
1512,231981.0
1513,989344.0
1514,336387.0
1515,269644.0
1516,62840.0
1517,224446.0
1519,420134.0
1521,477385.0
1522,1324252.0
1524,204593.0
1525,115595.0
1526,86460.0
1527,381943.0
1528,328038.0
1529,3556.0
1530,300648.0
1531,259980.0
1532,985484.0
1533,205217.0
1535,581069.0
1536,461306.0
1537,611662.0
1538,67638.0
1539,270080.0
1540,52159.0
1541,239356.0
1558,706782.0
1560,347761.0
1563,529094.0
1568,244318.0
1582,825992.0
1583,505942.0
1587,157694.0
1589,568257.0
1590,944697.0
1597,71803.0
1598,313351.0
1603,424007.0
1604,810421.0
1605,11932020.0
1608,534902.0
1609,1241826.0
1611,213022.0
1612,257982.0
1614,506409.0
1615,284898.0
1616,205654.0
1617,228446.0
1618,133845.0
1626,656829.0
1702,1316773.0
1707,688875.0
1708,347701.0
1709,557546.0
1710,1721898.0
1711,701197.0
1712,1229491.0
1713,56589.0
1714,2289909.0
1717,3255658.0
1718,2814268.0
1720,286606.0
1721,271623.0
1722,1076289.0
1723,469737.0
1725,745868.0
1726,618589.0
1727,161615.0
1730,161402.0
1731,130138.0
1732,48722.0
1733,150023.0
1734,147060.0
1735,213490.0
1736,1469666.0
1737,232073.0
1752,127416.0
1760,53627.0
1762,133344.0
1773,495929.0
1776,170790.0
1783,25090.0
1786,15543.0
1789,336855.0
1795,471612.0
1802,3658485.0
1805,605.0
1806,403401.0
1808,103607.0
1809,208749.0
1810,475988.0
1817,179345.0
1903,5392.0
1904,3496433.0
1905,1796358.0
1906,188229.0
1907,5177922.0
1909,2671054.0
2002,24499260.0
2006,1959572.0
2007,633527.0
2008,77008.0
2009,195333.0
2010,1484198.0
2012,680118.0
2013,1603503.0
2014,2654444.0
2015,1829854.0
2017,369631.0
2020,383446.0
2022,522996.0
2023,4462984.0
2024,116851.0
2025,326526.0
2027,3711673.0
2028,558268.0
2029,1022932.0
2030,881797.0
2031,494070.0
2032,261787.0
2033,65880.0
2034,1520138.0
2038,359752.0
2049,1487430.0
2059,391711.0
2062,485984.0
2069,648349.0
2101,913292.0
2102,336538.0
2103,2189096.0
2104,1476783.0
2105,9641599.0
2106,2415979.0
2107,127153.0
2108,716089.0
2109,500877.0
2114,131934.0
2115,202187.0
2201,9530378.0
2204,3667216.0
2206,3220958.0
2207,16577484.0
2208,1421003.0
2227,3505169.0
2228,364290.0
2231,296570.0
2233,160022.0
2236,164968.0
2239,1271196.0
2241,57060.0
2301,19370125.0
2302,43049.0
2303,12495406.0
2305,61015.0
2308,18716402.0
2312,10577069.0
2313,3628377.0
2314,588586.0
2316,403279.0
2317,293000389.0
2321,339349.0
2323,946955.0
2324,56938914.0
2327,2499661.0
2328,1540964.0
2329,1289593.0
2330,76391654.0
2331,2245297.0
2332,1760950.0
2337,2146665.0
2338,104710.0
2340,489464.0
2342,119392.0
2344,3526997.0
2345,2439183.0
2347,28770070.0
2348,37772.0
2349,816415.0
2351,762074.0
2352,10286444.0
2353,17099243.0
2354,6860005.0
2355,2134257.0
2356,34820948.0
2357,33341003.0
2359,276569.0
2360,1618294.0
2362,1456142.0
2363,7238.0
2364,50166.0
2365,276517.0
2367,931198.0
2368,1966838.0
2369,469779.0
2371,5976597.0
2373,1227324.0
2374,656708.0
2375,277507.0
2376,4633987.0
2377,8337530.0
2379,3168056.0
2380,192714.0
2382,72178445.0
2383,1878718.0
2385,6219894.0
2387,1214251.0
2388,371166.0
2390,69561.0
2392,7253893.0
2393,2266668.0
2395,3287164.0
2397,343571.0
2399,236684.0
2401,651239.0
2402,550939.0
2404,991735.0
2405,595505.0
2406,1515879.0
2408,3251880.0
2409,26841027.0
2412,18669622.0
2413,320040.0
2414,1379843.0
2415,215250.0
2417,240136.0
2419,564950.0
2420,248735.0
2421,903014.0
2423,151590.0
2424,9.0
2425,576316.0
2426,261659.0
2427,161592.0
2428,460816.0
2429,80260.0
2430,2066524.0
2431,227388.0
2433,285237.0
2434,16854.0
2436,190915.0
2438,30638.0
2439,1484369.0
2440,204667.0
2441,884023.0
2442,154477.0
2444,138924.0
2449,1804099.0
2450,2537249.0
2451,1769372.0
2453,220360.0
2454,24818864.0
2455,164061.0
2457,930768.0
2458,601107.0
2459,1440822.0
2460,299058.0
2461,385013.0
2462,387304.0
2464,660275.0
2465,213779.0
2466,189450.0
2467,271558.0
2468,104913.0
2471,52316.0
2472,490508.0
2474,5996240.0
2476,428761.0
2477,287748.0
2478,328485.0
2480,300850.0
2481,1049300.0
2482,85113.0
2483,152132.0
2484,243081.0
2485,1039111.0
2486,416002.0
2488,297360.0
2489,2488427.0
2491,34162.0
2492,1555345.0
2493,224825.0
2495,141982.0
2496,11006.0
2497,261675.0
2498,6319002.0
2501,1571213.0
2504,2296018.0
2505,555.0
2506,74668.0
2509,39970.0
2511,801470.0
2514,11571.0
2515,682772.0
2516,552646.0
2520,870109.0
2524,379837.0
2527,13776.0
2528,35.0
2530,89960.0
2534,29054.0
2535,995344.0
2536,150167.0
2537,74577.0
2538,10669.0
2539,8473.0
2540,272109.0
2542,6692438.0
2543,356683.0
2545,118522.0
2546,751253.0
2547,262853.0
2548,569686.0
2597,713680.0
2601,478107.0
2603,10571724.0
2605,334036.0
2606,531762.0
2607,635576.0
2608,766396.0
2609,9307908.0
2610,12853998.0
2611,102654.0
2612,281509.0
2613,222197.0
2614,869496.0
2615,4826152.0
2616,1340393.0
2617,216866.0
2618,13846077.0
2630,209501.0
2633,3404769.0
2634,2239477.0
2636,814379.0
2637,862543.0
2642,212466.0
2701,36262.0
2702,144844.0
2704,286836.0
2705,307656.0
2706,27449.0
2707,546196.0
2712,67652.0
2722,102999.0
2723,1770747.0
2727,1459953.0
2731,2308381.0
2739,337121.0
2748,113167.0
2801,2733837.0
2812,875867.0
2816,533604.0
2820,197807.0
2832,453694.0
2834,1701403.0
2836,278443.0
2838,947933.0
2845,983582.0
2849,557119.0
2850,1142675.0
2851,1168852.0
2852,527602.0
2855,805252.0
2867,14297578.0
2880,3470159.0
2881,41473049.0
2882,53375269.0
2883,3691185.0
2884,3619804.0
2885,6809967.0
2886,5649841.0
2887,3366647.0
2889,558593.0
2890,2834576.0
2891,29739754.0
2892,4052092.0
2897,549497.0
2901,12700.0
2903,3254653.0
2904,40280.0
2905,19769186.0
2906,640004.0
2908,2703519.0
2910,43187.0
2911,489297.0
2912,18969904.0
2913,57922.0
2915,502280.0
2923,449898.0
2929,340017.0
3002,30456.0
3003,247438.0
3004,123713.0
3005,1464959.0
3006,812671.0
3008,4590727.0
3010,3411519.0
3011,130137.0
3013,329379.0
3014,260995.0
3015,1248429.0
3016,240059.0
3017,2003850.0
3018,147995.0
3019,1745253.0
3021,168078.0
3022,518708.0
3023,1069748.0
3024,266130.0
3025,38613.0
3026,1124983.0
3027,108199.0
3028,1753123.0
3029,555350.0
3030,207441.0
3031,196238.0
3032,551018.0
3033,3388416.0
3034,3815389.0
3035,510278.0
3036,11311785.0
3037,5113233.0
3038,243297.0
3040,19608.0
3041,254328.0
3042,796097.0
3043,105217.0
3044,3780489.0
3045,9385161.0
