stock_id,date,wave_label_realtime,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_veto_active,rsi_14,macd,macd_signal,macd_hist,ret_5d,ret_20d,entry_open_next
6669,2020-04-13,2,1454138.2,1683080.4615384615,2201963.45,-1,-1,-1,-0.3396174673108222,False,True,45.105984032718816,-1.2615877788820171,-2.3397279150030617,1.0781401361210445,-0.0755244755244755,0.021638330757341562,669.0
6669,2020-04-14,2,1320630.6,1556802.8461538462,2064907.1,-1,-1,-1,-0.3604406706723029,False,True,47.6961196921375,-2.1491414235985076,-2.301610616722151,0.15246919312364327,-0.08536585365853655,-0.03295128939828085,680.0
6669,2020-04-15,2,1093134.4,1463220.8461538462,1969042.35,-1,-1,-1,-0.44483956883913656,False,True,47.6961196921375,-2.820026570614573,-2.405293807500635,-0.4147327631139377,-0.051966292134831504,0.021180030257186067,664.0
6669,2020-04-16,2,1043171.0,1424671.6923076923,1877475.3,-1,-1,-1,-0.44437564638000826,False,True,45.5591625309237,-4.270776739124358,-2.77839039382538,-1.492386345298978,-0.05014326647564471,-0.016320474777448024,674.0
6669,2020-04-17,2,1274317.2,1476484.6153846155,1898820.05,1,1,1,-0.32888995984637936,False,False,45.5591625309237,-5.358734543636274,-3.294459223787559,-2.064275319848715,-0.014858841010401136,0.0343213728549141,668.0
6669,2020-04-20,2,1363764.6,1479122.2307692308,1780201.4,1,1,-1,-0.23392679053055443,False,False,43.30877144712358,-7.107319894252328,-4.057031357880513,-3.0502885363718146,-0.015128593040847238,0.12824956672443677,648.0
6669,2020-04-21,2,1365579.0,1391227.076923077,1638163.45,1,-1,-1,-0.1663963690558472,False,True,43.30877144712358,-8.396299073290493,-4.9248849009625095,-3.471414172327983,-0.03555555555555556,0.06546644844517191,650.0
6669,2020-04-22,2,1381361.4,1363279.0,1533294.65,1,-1,-1,-0.09908940202719685,False,True,42.497266128105586,-9.629587044636196,-5.8658253296972465,-3.7637617149389495,-0.04148148148148145,0.012519561815336422,653.0
6669,2020-04-23,1,1577849.0,1389562.923076923,1497398.45,1,1,-1,0.053726882113441565,False,False,49.39068155206033,-8.33225326669185,-6.359110917096167,-1.9731423495956832,0.016591251885369473,0.008982035928143617,670.0
6669,2020-04-24,1,1216899.2,1321832.923076923,1440380.05,-1,-1,-1,-0.1551540858955941,False,True,48.23743779148535,-7.619729614266021,-6.611234656530138,-1.0084949577358824,0.009049773755656076,-0.011816838995568735,680.0
6669,2020-04-27,1,1138188.2,1238184.3076923077,1406305.7,-1,-1,-1,-0.19065378174887582,False,True,51.64218943975184,-5.857840945108933,-6.460555914245897,0.6027149691369642,0.04915514592933956,-0.020086083213773365,690.0
6669,2020-04-28,1,1289364.6,1282329.6923076923,1398641.95,1,1,-1,-0.07813103989909631,False,False,58.19876574850587,-1.9377533445430117,-5.555995400305321,3.618242055762309,0.09677419354838701,0.05465288035450522,718.0
6669,2020-04-29,1,1405436.0,1277256.8461538462,1411139.65,1,-1,1,-0.004041874948379376,False,True,60.25786535502453,2.0331158962941345,-4.03817314098543,6.0712890372795645,0.1205564142194746,0.07566765578635004,735.0
6669,2020-04-30,1,1612643.6,1450526.5384615385,1451540.35,1,1,1,0.11098778618176208,False,False,67.3446214372681,8.710769963658777,-1.4883845200565888,10.199154483715365,0.14243323442136502,0.09686609686609682,746.0
6669,2020-05-04,2,1737462.0,1482152.6923076923,1464443.0,1,1,1,0.18643197447766835,False,False,66.77470596916689,13.683738022549619,1.546039988464653,12.137698034084966,0.14798206278026904,0.10503597122302155,779.0
6669,2020-05-05,3,1888520.4,1544102.0,1461152.85,1,1,-1,0.2924865458120962,True,False,61.712844172772414,15.988100598346591,4.4344521104410415,11.55364848790555,0.0980966325036603,0.04895104895104896,755.0
6669,2020-05-06,3,1866445.0,1598973.5384615385,1460504.8,-1,1,-1,0.2779451323953197,True,False,65.18645679894078,19.366298051197873,7.420821298592408,11.945476752605465,0.08123249299719881,0.046070460704606964,780.0
6669,2020-05-07,3,1911084.6,1522167.3846153845,1447754.1,1,-1,-1,0.3200339753829742,True,True,68.41292594247759,23.62709322877413,10.662075684628753,12.965017544145375,0.096551724137931,0.1165730337078652,804.0
6669,2020-05-08,3,1514862.2,1508641.0,1437131.45,-1,-1,-1,0.05408743229438051,False,True,68.11733319525572,26.61629636529392,13.852919820761787,12.763376544532132,0.03116883116883118,0.13753581661891112,797.0
6669,2020-05-11,3,1774180.6,1639307.1538461538,1500714.75,1,1,1,0.18222373705595962,False,False,76.6870232376758,34.95693931994265,18.07372372059796,16.883215599344688,0.13671875,0.29717682020802383,879.0
6669,2020-05-12,3,1955110.8,1764774.8461538462,1586396.0,1,1,1,0.2324229259277002,True,False,67.53162963747467,38.1416944631012,22.087317869098612,16.05437659400259,0.1146666666666667,0.26475037821482594,833.0
6669,2020-05-13,4,1894973.0,1720944.3076923077,1604090.4,-1,-1,1,0.18133803431527307,False,True,65.92799291243767,39.64380525089666,25.598615345458224,14.045189905438438,0.07383419689119175,0.2281481481481482,823.0
6669,2020-05-14,4,1894584.8,1782815.6923076923,1648116.7,-1,1,1,0.14954529615530276,False,False,59.80989429527296,38.135273187193434,28.105946913805266,10.029326273388168,0.007547169811320753,0.18666666666666676,824.0
6669,2020-05-15,4,2042633.2,1856504.4615384615,1686997.0,1,1,1,0.21081021483737072,True,False,63.46148577862341,38.75240307247225,30.235238145538663,8.517164926933585,0.044080604534004975,0.25037707390648567,835.0
6669,2020-05-18,5,1846606.8,1853631.076923077,1643787.15,-1,-1,-1,0.12338559161993712,False,True,64.21186365769266,39.27291904444303,32.04277432531954,7.230144719123487,-0.043528064146620804,0.25942684766214175,865.0
6669,2020-05-19,5,1775204.0,1906993.3076923077,1689255.85,-1,1,1,0.050879296940128826,False,False,66.8963496330876,40.98816182539508,33.83185182533465,7.156310000060429,0.02511961722488043,0.3164362519201229,871.0
6669,2020-05-20,5,1808320.2,1796204.5384615385,1714775.7,1,-1,1,0.05455203266526354,False,True,66.16747991423424,41.62559520847276,35.390600501962275,6.234994706510484,0.030156815440289586,0.31182795698924726,864.0
6669,2020-05-21,5,1679178.8,1760399.076923077,1722571.05,-1,-1,1,-0.025190397806813203,False,True,65.6539077315251,41.49109891078763,36.610700183727346,4.880398727060282,0.06367041198501866,0.31684698608964457,852.0
6669,2020-05-22,A,1576019.8,1736311.923076923,1686539.7,-1,-1,-1,-0.06553056533445367,False,True,62.51844942517676,39.955626325298795,37.27968541204164,2.6759409132571577,0.013268998793727338,0.24629080118694358,849.0
6669,2020-05-25,A,1394891.6,1672264.3846153845,1688285.25,-1,-1,1,-0.1737820371290929,False,True,65.61339150450857,39.97249964065304,37.81824825776392,2.1542513828891217,0.031137724550898138,0.2869955156950672,869.0
6669,2020-05-26,B,1235224.6,1647047.1538461538,1713514.95,-1,-1,1,-0.2791282036961509,False,True,66.32634407605013,39.92905281204844,38.24040916862082,1.6886436434276177,0.010501750291715295,0.2679355783308932,877.0
6669,2020-05-27,B,1152480.6,1656827.0,1680554.7,-1,1,-1,-0.31422607071343756,False,False,66.32634407605013,39.43998133309003,38.48032360151467,0.959657731575362,0.014051522248243575,0.21288515406162456,874.0
6669,2020-05-28,B,1214913.0,1545296.1538461538,1674940.3,1,-1,-1,-0.2746529533022759,False,True,60.24231086959765,36.93213352099326,38.17068558541039,-1.238552064417128,-0.008215962441314506,0.16551724137931045,841.0
6669,2020-05-29,C,1630405.8,1611425.3846153845,1690980.25,1,1,1,-0.03582209194932939,False,False,49.911701170451394,31.03644496711695,36.7438374617517,-5.707392494634753,-0.046428571428571375,0.04025974025974022,812.0
6669,2020-06-01,C,1669469.2,1585532.1538461538,1671287.05,1,-1,-1,-0.0010876946602321746,False,True,55.67847274127326,28.536558550636983,35.10238167952876,-6.565823128891779,-0.03368176538908241,0.08333333333333326,825.0
6669,2020-06-02,C,2185380.2,1758891.5384615385,1787729.9,1,1,1,0.22243309797525912,True,False,43.499694920809624,20.668709551393363,32.21564725390168,-11.546937702508316,-0.12009237875288681,0.016000000000000014,790.0
6669,2020-06-03,C,2482408.6,1825971.3846153845,1834545.6,1,1,1,0.35314630500326616,True,False,43.06493640066795,14.029583303536924,28.57843446382873,-14.548851160291807,-0.12355658198614317,-0.016839378238341918,780.0
6669,2020-06-04,1,2696012.2,1871990.5384615385,1871172.2,1,1,1,0.4408145867066646,True,False,44.06828865629338,9.066967772555131,24.676141125574013,-15.609173353018882,-0.09585798816568047,-0.03899371069182389,771.0
6669,2020-06-05,2,2528164.0,1901025.3846153845,1944305.7,-1,1,1,0.30029140993620507,True,False,41.99604851874867,4.038514376229614,20.548615775705134,-16.51010139947552,-0.062421972534332126,-0.05415617128463479,765.0
6669,2020-06-08,2,2672901.2,1918063.3076923077,1895967.2,1,1,-1,0.40978240551840783,True,False,47.14351486093982,2.0471219503195925,16.848317010628026,-14.801195060308434,-0.06730769230769229,-0.11111111111111116,778.0
6669,2020-06-09,1,2300094.4,1997705.2307692308,1873975.8,-1,1,-1,0.22738746146028133,True,False,49.82863993188907,1.5803943009563,13.794732468693681,-12.214338167737381,0.036745406824147064,-0.055023923444976086,815.0
6669,2020-06-10,1,2601626.4,2220435.4615384615,2011208.95,1,1,1,0.2935634559502134,True,False,54.93551567466962,3.510104612127975,11.73780689738054,-8.227702285252565,0.07905138339920947,-0.012062726176115812,823.0
6669,2020-06-11,2,2545238.4,2314431.6153846155,2033835.6,-1,1,1,0.25144746212525715,True,False,51.98784361315045,3.7854035213123325,10.1473262221669,-6.361922700854567,0.05235602094240832,0.0037453183520599342,786.0
6669,2020-06-12,2,2367312.4,2336443.769230769,2025475.5,-1,1,-1,0.16876871628415158,False,False,53.248545918321774,4.516359606612696,9.021132899056058,-4.504773292443362,0.07989347536617841,-0.021712907117008462,818.0
6669,2020-06-15,3,2331887.2,2371681.230769231,2017287.3,-1,1,-1,0.1559519558765874,False,False,49.639070224519095,3.60168007678692,7.937242334602231,-4.335562257815311,0.021907216494845283,-0.05029940119760479,816.0
6669,2020-06-16,3,2313667.6,2420303.153846154,2008591.7,-1,1,-1,0.15188547279170783,False,False,56.66839088512317,6.034889219210754,7.556771711523936,-1.521882492313182,0.05443037974683551,-0.028004667444574083,841.0
6669,2020-06-17,3,1889361.2,2320033.6923076925,2031469.2,-1,-1,1,-0.06995331260744686,False,True,53.07808029632728,6.436578556218478,7.3327330804628446,-0.8961545242443663,-0.004884004884004867,-0.04566744730679162,828.0
6669,2020-06-18,3,1709900.6,2329982.153846154,2041516.05,-1,1,1,-0.16243587700424889,False,False,55.60245342107907,7.874522298247598,7.441090924019796,0.4334313742278022,0.03233830845771135,-0.025821596244131495,835.0
6669,2020-06-19,3,1980102.4,2257490.769230769,2126496.15,1,-1,1,-0.06884270634583567,False,True,55.60245342107907,8.911378252279064,7.73514838967165,1.1762298626074141,0.023427866831072786,-0.011904761904761862,826.0
6669,2020-06-22,3,1928084.0,2158479.4615384615,2150585.4,-1,-1,1,-0.10346085303099328,False,True,52.74998044364704,8.585138578061333,7.905146427349587,0.6799921507117457,0.030264817150063017,-0.05110336817653893,820.0
6669,2020-06-23,unknown,1887990.6,2109525.6153846155,2171783.2,-1,-1,1,-0.13067261962427934,False,True,47.86770005044795,6.317171442100744,7.587551430299818,-1.2703799881990747,-0.04801920768307322,-0.08429561200923785,798.0
6669,2020-06-24,unknown,1869438.2,2066677.6153846155,2210708.6,-1,-1,1,-0.15437149880359635,False,True,49.13518433057715,4.946916034244396,7.059424351088735,-2.1125083168443393,-0.019631901840490795,-0.07736720554272514,799.0
6669,2020-06-29,unknown,1915821.4,2038797.6153846155,2216743.15,1,-1,1,-0.1357494890646217,False,True,47.278346737205936,3.0990302755621997,6.267345535983429,-3.1683152604212292,-0.048192771084337394,-0.0650887573964497,801.0
6669,2020-06-30,unknown,1532256.2,1962168.3846153845,2101958.75,-1,-1,-1,-0.27103412471819444,False,True,49.99194003078679,2.5732049059330393,5.528517409973351,-2.955312504040312,-0.03373493975903619,0.0012484394506866447,820.0
6669,2020-07-01,2,1930721.4,1900439.076923077,2215898.45,1,-1,1,-0.12869590210688597,False,True,57.29119189761522,5.083476141625965,5.439509156303874,-0.3560330146779087,0.02692778457772338,0.008413461538461453,852.0
6669,2020-07-02,2,2093399.4,1935741.3846153845,2148788.0,1,1,-1,-0.02577667038349063,False,False,58.17953385708783,7.391141911566251,5.82983570735635,1.5613062042099015,0.06431273644388402,0.1076115485564304,828.0
6669,2020-07-03,2,2209731.2,2006069.4615384615,2142539.25,1,1,-1,0.03136089572221379,False,False,49.52630926858416,6.003801510105632,5.864628867906206,0.1391726421994255,0.007509386733416834,0.06060606060606055,805.0
6669,2020-07-06,2,2224551.0,1997514.4615384615,2098877.85,1,-1,-1,0.059876352499503405,False,True,51.897032886802705,5.805699468960256,5.8528429881170165,-0.047143519156760405,0.03417721518987338,0.06937172774869116,826.0
6669,2020-07-07,2,2293476.6,1954402.6153846155,2043286.9,1,-1,-1,0.12244472374388549,False,True,50.825825045977155,5.185469100895034,5.71936821067262,-0.533899109777586,0.012468827930174564,0.08122503328894815,819.0
6669,2020-07-08,2,1996397.4,1941606.8461538462,2046772.5,-1,-1,1,-0.024611968355056635,False,True,50.825825045977155,4.640439962372284,5.5035825610125535,-0.8631425986402697,-0.03218116805721094,0.046391752577319645,868.0
6669,2020-07-09,3,2279549.0,2154836.923076923,2143651.65,1,1,1,0.0633952582734234,False,False,50.825825045977155,4.160540324357271,5.234974113681497,-1.0744337893242264,-0.03791469194312791,0.02784810126582271,812.0
6669,2020-07-10,unknown,2208270.4,2093826.3846153845,2044200.25,-1,-1,-1,0.08026129044842834,False,True,43.82152918442475,1.2642025415892704,4.4408197992630525,-3.176617257673782,-0.029813664596273326,-0.046398046398046344,794.0
6669,2020-07-13,unknown,2212462.0,2106890.6153846155,2015683.75,1,1,-1,0.09762357314236425,False,False,46.6319850471899,-0.14192196105329913,3.5242714471997822,-3.6661934082530814,-0.030599755201958345,-0.014925373134328401,786.0
6669,2020-07-14,unknown,2151007.0,2055562.7692307692,1989210.55,-1,-1,-1,0.08133701583273822,False,True,44.45469403663378,-2.039689910860943,2.4114791755876377,-4.451169086448581,-0.036945812807881784,-0.03575832305795312,791.0
6669,2020-07-15,unknown,2018220.6,1998830.8461538462,1968355.85,-1,-1,-1,0.025333198770943754,False,True,41.92498033274149,-4.460565769988193,1.0370701864724716,-5.497635956460664,-0.051724137931034475,-0.0290037831021438,777.0
6669,2020-07-16,unknown,1438596.0,1971288.6923076923,1924883.75,-1,-1,-1,-0.252632269351331,False,True,39.88794372569235,-7.104151519788843,-0.5911741547797914,-6.512977365009052,-0.0640394088669951,-0.08763505402160865,768.0
6669,2020-07-17,unknown,1227697.6,1976688.4615384615,1878784.35,-1,1,-1,-0.34654682428028527,False,False,38.47856548462933,-9.652782503025378,-2.403495824428909,-7.249286678596469,-0.035851472471190804,-0.07607361963190185,753.0
6669,2020-07-20,2,1370535.0,1891434.3076923077,1930842.35,1,-1,1,-0.2901880363251822,False,True,50.35311710904722,-8.029598430028045,-3.5287163455487365,-4.500882084479309,0.0063131313131312705,-0.03975903614457832,801.0
6669,2020-07-21,2,1491779.8,1824170.6153846155,1867129.9,1,-1,-1,-0.20103052283614542,False,True,48.081671557880306,-7.464088419217887,-4.315790760282567,-3.14829765893532,0.006393861892583175,-0.051807228915662695,798.0
6669,2020-07-22,2,1783809.4,1835014.7692307692,1932287.2,1,1,1,-0.0768404406963934,False,False,55.0668498925008,-4.38325763104217,-4.329284134434488,-0.053973496607682137,0.06363636363636371,0.00244798041615657,824.0
6669,2020-07-23,2,1851726.0,1827894.4615384615,1915817.6,1,-1,-1,-0.03345391544581289,False,True,56.44725043066001,-1.3611451032004425,-3.735656328187679,2.3745112249872364,0.08684210526315783,0.04161412358133676,820.0
6669,2020-07-24,2,2223165.6,1949645.7692307692,1967216.2,1,1,1,0.1301074076148825,False,False,45.139889439554,-3.2058017255101277,-3.629685407652169,0.42388368214204153,0.026560424966799445,-0.03254067584480602,784.0
6669,2020-07-27,3,2054442.8,1913759.4615384615,1965497.7,-1,-1,-1,0.04525322008771626,False,True,48.296619715734586,-3.4179309683394195,-3.5873345197896196,0.16940355145020014,-0.01129234629861986,-0.0025316455696202667,786.0
6669,2020-07-28,3,1994665.4,1714600.0,1982732.2,-1,-1,1,0.006018563676930322,False,True,46.38055504589588,-4.342899110518147,-3.738447437935325,-0.6044516725828215,-0.01143583227445999,-0.029925187032418976,788.0
6669,2020-07-29,3,1610321.4,1605034.3846153845,1852187.2,-1,-1,-1,-0.1305838848254648,False,True,45.03372130822723,-5.576502081051103,-4.106058366558481,-1.470443714492622,-0.05860805860805862,-0.08104886769964248,776.0
6669,2020-07-30,3,1466826.8,1541111.6923076923,1759174.45,-1,-1,-1,-0.16618457026817324,False,True,48.269223662741396,-5.362641136812954,-4.357374920609376,-1.0052662162035775,-0.04963680387409197,-0.06990521327014221,790.0
6669,2020-07-31,3,1029122.0,1518151.5384615385,1672063.9,-1,-1,-1,-0.3845199337178441,False,True,48.051647997840604,-5.213745626235209,-4.5286490617345425,-0.6850965645006664,0.014230271668822736,-0.02608695652173909,790.0
6669,2020-08-03,3,958905.4,1506330.5384615385,1649086.3,-1,-1,-1,-0.41852321494636147,False,True,46.0402195671297,-5.755622412805451,-4.774043731948725,-0.9815786808567264,-0.016497461928933976,-0.05140758873929008,782.0
6669,2020-08-04,3,830255.4,1480622.8461538462,1616926.9,-1,-1,-1,-0.4865226127414912,False,True,47.61456587169984,-5.635946135471045,-4.946424212653189,-0.689521922817856,0.003856041131105492,-0.03817733990147787,784.0
6669,2020-08-05,3,961964.8,1502829.4615384615,1593579.05,1,1,-1,-0.39634949392689367,False,False,49.72096398793986,-4.839778725759288,-4.9250951152744085,0.08531638951512033,0.023346303501945442,-0.02832512315270941,801.0
6669,2020-08-06,3,950297.4,1379481.8461538462,1426861.55,-1,-1,-1,-0.33399466822832247,False,True,47.90582062996261,-4.719251225548987,-4.883926337329324,0.1646751117803369,-0.003821656050955413,-0.036945812807881784,788.0
6669,2020-08-07,3,1078338.0,1359135.4615384615,1389580.8,1,-1,-1,-0.2239832329289524,False,True,50.14582840220252,-3.9328635689677185,-4.693713783657003,0.7608502146892846,0.007653061224489832,0.011523687580025532,790.0
6669,2020-08-10,3,1764706.8,1498983.3846153845,1537147.5,1,1,1,0.14803998965616505,False,False,60.985620682081226,0.5571309034986598,-3.6435448462258706,4.20067574972453,0.08129032258064517,0.05808080808080818,843.0
6669,2020-08-11,3,2287970.2,1648409.076923077,1651167.7,1,1,1,0.38566797303508316,True,False,48.64573774886956,-0.07956437765722058,-2.9307487525121405,2.85118437485492,0.006402048655569814,0.005115089514066584,786.0
6669,2020-08-12,4,2249353.8,1512901.8461538462,1651362.35,-1,-1,1,0.36212007013481906,True,True,48.64573774886956,-0.5774929953416859,-2.4600976010780498,1.882604605736364,-0.0038022813688213253,0.020779220779220786,795.0
6669,2020-08-13,4,2304133.8,1475516.8461538462,1643246.0,1,-1,-1,0.4021843351512797,True,True,49.33171088638421,-0.7217106531247737,-2.1124202114873945,1.3907095583626208,0.008951406649616356,0.03815789473684217,790.0
6669,2020-08-14,4,2256029.0,1459659.923076923,1646663.65,-1,-1,1,0.3700606070948369,True,True,47.72964530463193,-1.3848816311242444,-1.9669124954147645,0.5820308642905201,-0.010126582278481067,0.038512616201859196,781.0
6669,2020-08-17,1,1544295.2,1473588.6923076923,1580587.55,-1,1,-1,-0.022961303219173224,False,False,51.14677917495837,-0.7718687890313731,-1.7279037541380864,0.9560349651067133,-0.05011933174224348,-0.0012547051442910462,810.0
6669,2020-08-18,1,1060223.4,1492023.1538461538,1543278.6,-1,1,-1,-0.3130058305739484,False,False,50.386628392208735,-0.5221080860920893,-1.486744620528887,0.9646365344367978,0.008905852417302906,0.007623888182973326,799.0
6669,2020-08-19,1,1036384.2,1515695.0,1464506.05,-1,1,-1,-0.29233190945165444,False,False,53.604468024390144,0.7165603630608075,-1.046083623810948,1.7626439868717556,0.025445292620865034,-0.015873015873015928,806.0
6669,2020-08-20,2,1265445.6,1593416.923076923,1496675.9,1,1,1,-0.15449590656200174,False,False,41.72324957380897,-2.5490590612560027,-1.3466787112999592,-1.2023803499560435,-0.04562737642585546,-0.08837772397094434,766.0
6669,2020-08-21,2,1214838.6,1607576.5384615385,1394581.9,-1,1,-1,-0.12888687283263878,False,False,45.867764324603144,-3.722418336019814,-1.8218266362439302,-1.9005916997758838,-0.01534526854219953,-0.0038809831824062613,769.0
6669,2020-08-24,1,1274829.4,1593921.2307692308,1385684.2,1,-1,-1,-0.08000004618656986,False,True,51.93140657057486,-2.3656779577178213,-1.9305969005387085,-0.43508105717911283,0.002512562814070307,0.012690355329949332,801.0
6669,2020-08-25,1,1228512.0,1599028.7692307692,1351740.25,-1,1,-1,-0.09116266975108567,False,False,50.411109175651056,-1.8341499922935327,-1.9113075188896733,0.07715752659614061,-0.0025220680958385477,0.016709511568123503,801.0
6669,2020-08-26,1,1164538.4,1548849.0,1353060.3,-1,-1,1,-0.13933000620888825,False,True,51.50322321137721,-0.997948310068864,-1.7286356771255114,0.7306873670566474,-0.012406947890818865,0.03242542153048,806.0
6669,2020-08-27,1,1098351.4,1337126.3846153845,1404557.05,-1,-1,1,-0.21800869533921752,False,True,53.488851039547455,0.38651680631869567,-1.3056051804366702,1.6921219867553658,0.06905710491367856,0.02547770700636942,809.0
6669,2020-08-28,1,1106945.6,1153336.3076923077,1414037.8,1,-1,1,-0.21717396805092481,False,True,54.16255454981844,1.7061231874621399,-0.7032595068569083,2.4093826943190484,0.049350649350649256,0.030612244897959107,820.0
6669,2020-08-31,2,1152941.6,1172224.2307692308,1434193.25,1,1,1,-0.19610443013868595,False,False,47.712273603005684,0.646485757446726,-0.4333104539961815,1.0797962114429076,-0.020050125313283207,0.00903225806451613,786.0
6669,2020-09-01,2,1206800.0,1176977.3076923077,1445876.4,1,1,1,-0.16535050990527267,False,False,51.976291567672135,1.2448155686033715,-0.09768524947627094,1.3425008180796425,0.011378002528444897,0.02432778489116516,806.0
6669,2020-09-02,3,1226671.2,1152942.1538461538,1419236.9,1,-1,-1,-0.1356825629322349,False,True,49.558336818530044,0.9016857560498011,0.10218895162894345,0.7994968044208576,-0.007537688442211032,0.0012674271229404788,798.0
6669,2020-09-03,unknown,1150682.4,1185736.8461538462,1454653.3,-1,1,1,-0.20896450033832814,False,False,46.09442206496413,-0.574004960407251,-0.033049830778295444,-0.5409551296289555,-0.037267080745341574,-0.008951406649616356,758.0
6669,2020-09-04,unknown,1232225.8,1219491.076923077,1452509.75,1,1,-1,-0.15165746735951335,False,False,42.66854544835998,-2.999984809934517,-0.6264368266095398,-2.3735479833249773,-0.0606435643564357,-0.03924050632911391,741.0
6669,2020-09-07,unknown,1529825.2,1362009.2307692308,1375472.85,1,1,-1,0.11221766391099597,False,False,31.02741994381941,-10.849399395063529,-2.6710293403003376,-8.17837005476319,-0.1253196930946292,-0.18377088305489264,685.0
6669,2020-09-08,unknown,2014521.4,1465083.3846153845,1377514.2,1,1,1,0.4624324017857675,True,False,36.72837211665555,-15.040827923069855,-5.144989056854241,-9.895838866215614,-0.11624999999999996,-0.10050890585241734,684.0
6669,2020-09-09,2,2292752.6,1567524.4615384615,1430086.6,1,1,1,0.6032264060092585,True,False,31.593040561148484,-21.50373257694298,-8.416737760871989,-13.086994816070991,-0.15822784810126578,-0.1539440203562341,674.0
6669,2020-09-10,2,2393994.2,1616184.8461538462,1477118.4,1,1,1,0.6207192327981292,True,False,34.41460881819354,-25.364940125396856,-11.806378233776964,-13.558561891619892,-0.12645161290322582,-0.1419518377693283,663.0
6669,2020-09-11,2,2396658.8,1668778.3076923077,1487667.2,1,1,1,0.6110181094266243,True,False,32.37718349879874,-29.457168943981628,-15.336536375817897,-14.120632568163732,-0.13043478260869568,-0.15601023017902815,655.0
6669,2020-09-14,2,2025637.6,1693201.2307692308,1495808.45,-1,1,1,0.3542092237812937,True,False,37.09549256335318,-30.732195295363,-18.41566815972692,-12.316527135636079,-0.005847953216374324,-0.14572864321608037,680.0
6669,2020-09-15,1,1479644.2,1611734.4615384615,1482369.4,-1,-1,-1,-0.0018384081592617285,False,True,38.25538288299563,-30.982062718293037,-20.928947071440145,-10.053115646852891,-0.03111739745403108,-0.1361916771752837,688.0
6669,2020-09-16,1,1203537.0,1604675.0,1471874.8,-1,-1,-1,-0.18231020736274584,False,True,41.50758426923684,-29.707946736619647,-22.684747004476048,-7.023199732143599,0.051127819548872244,-0.13275434243176176,690.0
6669,2020-09-17,1,950955.6,1538497.923076923,1398495.9,-1,-1,-1,-0.3200154537456992,False,True,38.98059486195799,-29.6475088964296,-24.07729938286676,-5.57020951356284,0.008862629246676468,-0.09296148738379817,689.0
6669,2020-09-18,1,787110.8,1507359.3846153845,1380735.25,-1,-1,-1,-0.4299335806773963,False,True,38.98059486195799,-29.26229396298811,-25.114298298891033,-4.147995664097078,0.034848484848484906,-0.11298701298701297,680.0
6669,2020-09-21,1,747513.8,1508909.923076923,1363979.55,-1,1,-1,-0.451961138273664,False,False,41.31148073077138,-27.909065237779032,-25.673251686668635,-2.2358135511103967,0.01764705882352935,-0.1328320802005013,695.0
6669,2020-09-22,1,772071.8,1466115.0,1368259.35,1,-1,1,-0.43572700599487957,False,True,38.170965769523605,-27.96668871246959,-26.13193909182883,-1.8347496206407605,-0.016058394160583966,-0.1479140328697851,680.0
6669,2020-09-23,2,717827.2,1406829.3846153845,1360197.0,-1,-1,-1,-0.47226232670708734,False,True,37.65714584809951,-27.932442845489618,-26.492039842560988,-1.4404030029286297,-0.04005722460658079,-0.15703517587939697,660.0
6669,2020-09-24,2,779201.2,1249796.3846153845,1318708.35,1,-1,-1,-0.4091178690117493,False,True,34.954643507906326,-28.863646877394217,-26.966361249527633,-1.8972856278665837,-0.040995607613469986,-0.1863354037267081,662.0
6669,2020-09-25,2,882509.0,1071970.0,1324626.1,1,-1,1,-0.3337674684199564,False,True,33.34399416307569,-30.062013034842153,-27.585491606590537,-2.4765214282516155,-0.05563689604685207,-0.2017326732673267,654.0
6669,2020-09-28,1,960240.2,996405.1538461539,1315804.2,1,-1,-1,-0.2702256156349099,False,True,45.065745345545494,-27.228117425608048,-27.514016770394043,0.2858993447859959,-0.005780346820809301,-0.12020460358056262,688.0
6669,2020-09-29,1,1173063.2,996526.1538461539,1359825.15,1,1,1,-0.1373426208509233,False,False,39.19634270515213,-27.409787618651308,-27.4931709400455,0.0833833213941908,-0.029673590504451064,-0.1825,658.0
6669,2020-09-30,2,1364862.0,1009984.4615384615,1394744.7,1,1,1,-0.02142521136663933,False,False,39.03531123512362,-27.3195316431877,-27.45844308067394,0.13891143748623946,-0.026825633383010472,-0.17341772151898738,659.0
6669,2020-10-05,3,1526737.0,1057911.5384615385,1412722.0,1,1,1,0.08070589967452912,False,False,45.755254439932614,-24.703866344540188,-26.907527733447193,2.2036613889070047,0.03969465648854964,-0.1212903225806452,681.0
6669,2020-10-06,3,1648692.0,1136988.3846153845,1428742.65,1,1,1,0.15394609379092872,False,False,51.51116070915948,-20.139412149365853,-25.553904616630927,5.414492467265074,0.09922480620155039,-0.06587615283267456,705.0
6669,2020-10-07,3,1605676.8,1151074.3076923077,1334767.1,-1,1,-1,0.20296402271227687,True,False,52.67012302449095,-15.855131373666609,-23.614149968038063,7.7590185943714545,0.03924418604651159,0.04532163742690054,716.0
6669,2020-10-08,3,1490666.8,1204107.3846153845,1228861.5,-1,1,-1,0.21304703581323037,True,False,56.062969193260145,-10.881918442578467,-21.067703662946144,10.185785220367677,0.12079510703363905,0.03677510608203671,740.0
