stock_id,date,wave_label_realtime,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_veto_active,rsi_14,macd,macd_signal,macd_hist,ret_5d,ret_20d,entry_open_next
2337,2018-04-11,unknown,39162634.0,42530600.23076923,40335433.9,-1,-1,-1,-0.029076169179377498,False,True,52.80172492967329,1.733082456008617,1.75801656414056,-0.024934108131942967,-0.07142857142857151,0.01541623843782114,49.9
2337,2018-04-12,unknown,27992968.6,43019523.23076923,38820695.35,-1,1,-1,-0.2789163525377193,False,False,50.097525440603484,1.461495404114217,1.6987123321352915,-0.23721692802107452,-0.0647969052224372,-0.028140703517587906,49.1
2337,2018-04-13,2,25555136.0,43068468.07692308,38414921.85,-1,1,-1,-0.3347601721074437,False,False,55.78734716166177,1.427499903010471,1.6444698463103273,-0.21696994329985642,-0.048689138576779034,0.02626262626262621,50.5
2337,2018-04-16,2,27141362.2,43742489.384615384,38265955.75,1,1,-1,-0.29071777594369896,False,False,51.5263748796872,1.2529735143621181,1.5661705799206855,-0.3131970655585674,-0.05662188099808063,0.008205128205128087,49.5
2337,2018-04-17,2,29283018.0,39332243.07692308,38508609.0,1,-1,1,-0.23957216943359338,False,True,46.22620472143239,0.9184816313542896,1.4366327902074065,-0.5181511588531169,-0.07043650793650791,-0.02192066805845505,47.5
2337,2018-04-18,2,29534380.0,35069650.15384615,38163476.35,1,-1,-1,-0.22610876092266685,False,True,46.86598334788727,0.6658913340535193,1.282484498976629,-0.6165931649231098,-0.046558704453441235,0.012903225806451646,48.0
2337,2018-04-19,2,28121097.2,33765039.615384616,37395094.2,-1,-1,-1,-0.24800036471094122,False,True,47.670566620727186,0.48433607167766723,1.1228548135168366,-0.6385187418391693,-0.01964839710444677,0.008510638297872353,45.65
2337,2018-04-20,2,29028728.0,33854838.15384615,37722670.7,1,1,1,-0.230469967758672,False,False,43.85627814492043,0.2089370932159227,0.9400712694566539,-0.7311341762407312,-0.09842519685039375,-0.024494142705005495,45.7
2337,2018-04-23,2,27373196.0,32112991.53846154,37843032.25,-1,-1,1,-0.2766648343830851,False,True,45.04022673892692,0.02269644521067704,0.7565963046074585,-0.7338998593967815,-0.06002034587995919,-0.02941176470588236,46.1
2337,2018-04-24,2,29044162.0,29382682.153846152,38476850.8,1,-1,1,-0.2451523085667915,False,True,38.95772041450566,-0.3428504607217704,0.5367069515416129,-0.8795574122633832,-0.07257203842049087,-0.046103183315038265,42.55
2337,2018-04-25,2,32464912.6,29335397.846153848,39692954.25,1,-1,1,-0.18209885826273564,False,True,46.70817658384319,-0.4059672621135988,0.34817210881057054,-0.7541393709241693,-0.019108280254777066,-0.0117647058823529,46.5
2337,2018-04-26,1,38096297.6,31234840.153846152,37280845.95,1,1,-1,0.021873206715686155,False,False,40.73340578150597,-0.6861189753167309,0.14131389198511024,-0.8274328673018412,-0.08755274261603374,-0.15856031128404668,45.0
2337,2018-04-27,2,42263613.0,33726974.92307692,36055361.4,1,1,-1,0.17218664184572563,False,False,46.4814867872947,-0.7143162551731237,-0.029812137446536546,-0.6845041177265871,-0.00545851528384278,-0.05693581780538304,45.3
2337,2018-04-30,3,48401209.2,35666289.692307696,36897645.9,1,1,1,0.31176957281169004,True,False,50.9375278047692,-0.5687236253720229,-0.13759443503163382,-0.4311291903403891,0.029220779220779036,-0.031568228105906426,47.0
2337,2018-05-02,unknown,46702035.2,36578477.0,36906318.15,-1,1,1,0.2654211403637403,True,False,45.34667601451493,-0.6675473641276071,-0.24358502085082848,-0.4239623432767786,0.031070195627157515,-0.10400000000000009,44.45
2337,2018-05-03,unknown,46572302.4,37418923.384615384,36933557.25,-1,1,1,0.2609752720204064,True,False,42.34361612094799,-0.8689899245301049,-0.3686660015866838,-0.5003239229434211,-0.06601731601731609,-0.18890977443609025,43.15
2337,2018-05-04,unknown,44378357.0,37864453.538461536,34647180.1,-1,1,-1,0.28086490363468286,True,False,42.83776574135792,-1.000957857329432,-0.4951243727352334,-0.5058334845941985,0.0023121387283238093,-0.16150870406189555,44.0
2337,2018-05-07,unknown,37255584.8,36793346.76923077,33525765.45,-1,-1,-1,0.11125232488912484,False,True,41.59018137434175,-1.1447964615758721,-0.6250587905033611,-0.519737671072511,-0.06256860592755198,-0.20037453183520593,43.0
2337,2018-05-08,unknown,32582469.4,36838631.76923077,33874559.2,-1,1,1,-0.03814336866706758,False,False,41.39046450959759,-1.2524216191868973,-0.7505313562400684,-0.5018902629468289,-0.10410094637223966,-0.18234165067178498,43.0
2337,2018-05-09,unknown,30799038.4,37608454.384615384,33957063.4,-1,1,1,-0.09300053313797452,False,False,40.1448331973314,-1.3703339606862812,-0.874491877129311,-0.49584208355697024,-0.06249999999999989,-0.16666666666666663,42.55
2337,2018-05-10,unknown,26366521.6,36394997.84615385,33734529.15,-1,-1,-1,-0.21841145365445236,False,True,40.46641000651204,-1.4391218754144361,-0.987417876786336,-0.4517039986281002,-0.024333719582850466,-0.14777327935222662,42.55
2337,2018-05-11,unknown,26602840.0,37568162.76923077,34299647.95,1,1,1,-0.22439903643384196,False,False,37.63560464426452,-1.5803189952109804,-1.105998100471265,-0.4743208947397155,-0.05882352941176483,-0.1561530506721821,41.15
2337,2018-05-14,2,29523074.8,36977544.0,34517750.15,1,-1,1,-0.14469875146251376,False,True,41.53208179836545,-1.5811962942514484,-1.2010377392273015,-0.38015855502414686,-0.01756440281030447,-0.17421259842519676,42.35
2337,2018-05-15,2,29760777.8,35798579.92307692,34529413.1,1,-1,1,-0.13810357234250237,False,True,44.61080684833066,-1.4880808300324304,-1.2584463573883273,-0.22963447264410308,0.007042253521126751,-0.1271617497456765,43.3
2337,2018-05-16,2,36097759.8,36839786.0,35660748.85,1,1,1,0.012254676755056204,False,False,50.25284714645104,-1.2466019810855329,-1.2560774821277685,0.009475501042235601,0.06666666666666665,-0.043756670224119665,45.7
2337,2018-05-17,2,38362318.0,34894499.76923077,35941513.65,1,-1,1,0.06735398997309616,False,True,48.1671352971055,-1.1030319201603547,-1.2254683697342856,0.12243644957393096,0.0463182897862231,-0.06475583864118906,44.25
2337,2018-05-18,2,38566422.0,33785552.307692304,36910979.15,1,-1,1,0.0448496054052796,False,True,51.491672501451234,-0.8862401981231258,-1.1576227354120536,0.2713825372889278,0.10784313725490202,-0.04641350210970452,45.15
2337,2018-05-21,3,39378734.4,34160889.84615385,37105251.75,1,1,1,0.0612711824546508,False,False,53.71568222646272,-0.642471866633862,-1.0545925616564154,0.41212069502255333,0.09654350417163293,0.004366812227074357,46.7
2337,2018-05-22,3,40856648.8,33600251.615384616,37900276.3,1,-1,1,0.07800398278362941,False,True,53.71568222646272,-0.4441636654199499,-0.9325067824091223,0.48834311698917243,0.07226107226107237,-0.0043290043290044045,46.6
2337,2018-05-23,3,34186043.8,32919665.53846154,36946219.3,-1,-1,-1,-0.07470792823448646,False,True,51.98796531004764,-0.3236183377974271,-0.8107290934867833,0.48711075568935625,0.015625,0.04718066743383198,46.0
2337,2018-05-24,3,32950487.6,33238693.153846152,36062907.4,-1,1,-1,-0.08630529328869352,False,False,54.80577477540903,-0.1536911627336579,-0.6793215073361583,0.5256303446025004,0.05334846765039725,0.0043290043290042934,47.0
2337,2018-05-25,3,32941570.6,33923668.15384615,35622297.4,-1,1,-1,-0.07525418054591837,False,False,54.23446675652683,-0.030771681840583653,-0.5496115422370433,0.5188398603964597,0.023230088495575174,0.06936416184971095,47.5
2337,2018-05-28,3,39472425.6,37496808.0,36407454.9,1,1,1,0.08418525020269962,False,False,60.19285083403688,0.22542758873765223,-0.39460371604210426,0.6200313047797565,0.048913043478260976,0.05927552140504955,49.0
2337,2018-05-29,3,41976487.8,39604084.76923077,36294095.95,1,1,-1,0.15656518508763106,False,False,61.14618759198628,0.4515047655298545,-0.2253820197277125,0.6768867852575671,0.0565217391304349,0.02208201892744488,48.0
2337,2018-05-30,4,44209408.8,39691422.76923077,36323062.7,1,1,1,0.2171167713784221,True,False,63.43637028894776,0.6912916730960532,-0.04204728116295936,0.7333389542590125,0.08681318681318695,0.10379464285714302,51.0
2337,2018-05-31,5,51792442.4,41803834.538461536,37367942.4,1,1,1,0.3860126909208681,True,False,63.572390337764624,0.8752695445727454,0.1414160839841816,0.7338534605885638,0.0668103448275863,0.14716106604866752,49.5
2337,2018-06-01,A,49346538.4,41456653.0,36864342.75,-1,-1,-1,0.33859807930523855,True,True,59.29637773084293,0.9376422980707559,0.3006613268014965,0.6369809712692595,0.050810810810810736,0.12110726643598624,49.4
2337,2018-06-04,A,41719806.0,39659133.461538464,37523510.2,-1,-1,1,0.11183111008628388,False,True,57.00246825552451,0.9359384177849108,0.42771674499817935,0.5082216727867315,-0.0031088082901553626,0.12646370023419196,48.55
2337,2018-06-05,A,37415234.2,39239821.76923077,37502287.15,-1,-1,-1,-0.002321270424169186,False,True,60.910876890928265,1.0196639996944583,0.5461061959374351,0.47355780375702317,0.014403292181069949,0.15727699530516426,49.7
2337,2018-06-06,B,35746883.2,38606984.76923077,37560023.9,-1,-1,1,-0.048273150859203695,False,True,60.910876890928265,1.0736408630173884,0.6516131293534259,0.4220277336639625,-0.0030333670374116384,0.17380952380952364,49.45
2337,2018-06-07,B,28049791.0,37446548.615384616,37788759.75,-1,-1,1,-0.25772131222168515,False,True,61.58581840256255,1.1196496207431323,0.7452204276313672,0.37442919311176515,0.0,0.17577197149643697,50.2
2337,2018-06-08,B,29852939.2,37224457.0,37676867.55,1,-1,-1,-0.20765867384322922,False,True,57.32220540400081,1.0791191645938625,0.8120001750238662,0.26711898956999625,0.002057613168724215,0.19362745098039236,48.7
2337,2018-06-11,C,28145720.4,37335932.15384615,37179171.6,-1,1,-1,-0.24297074978400013,False,False,53.811723801538825,0.9792264235698624,0.8454454247330656,0.13378099883679684,-0.0020790020790021346,0.14421930870083433,47.8
2337,2018-06-12,C,27729676.8,37231817.615384616,36994511.9,-1,-1,-1,-0.2504380953867916,False,True,54.45538707295268,0.9017694165160819,0.8567102230896688,0.04505919342641307,-0.02332657200811361,0.12237762237762229,48.7
2337,2018-06-13,C,25757448.0,35843860.692307696,34974945.95,-1,-1,-1,-0.2635457382315126,False,True,53.65022519038624,0.8188413407159203,0.8491364466149192,-0.030295105898998864,-0.026369168356997874,0.0714285714285714,48.1
2337,2018-06-14,C,25688290.4,32144958.153846152,34620252.85,-1,-1,-1,-0.2579981864574973,False,True,45.86092296220828,0.6169023486705996,0.8026896270260553,-0.18578727835545572,-0.0626262626262627,0.05334846765039725,47.0
2337,2018-06-15,C,25348039.2,30828899.846153848,34372271.85,-1,-1,-1,-0.2625439682713321,False,True,50.46000610140557,0.5274412882513815,0.7476399592711205,-0.220198671019739,-0.02772073921971252,0.047566371681415864,46.8
2337,2018-06-19,C,24773623.0,29860629.923076924,33527893.75,-1,-1,-1,-0.26110410678571183,False,True,44.84581990807812,0.347636283213518,0.6676392240596001,-0.32000294084608205,-0.04062500000000002,0.0010869565217390686,46.1
2337,2018-06-20,C,26493066.0,27501288.230769232,33403616.2,1,-1,-1,-0.20688030178002104,False,True,41.4107436466365,0.13100687717857795,0.5603127546833956,-0.42930587750481763,-0.06230529595015577,-0.018478260869565277,45.05
2337,2018-06-21,C,28812567.8,27946179.692307692,33631576.95,1,1,1,-0.14328823049732142,False,False,41.034640281507535,-0.04818718028103319,0.43861276769050983,-0.486799947971543,-0.06145833333333339,-0.009890109890109966,44.45
2337,2018-06-22,C,28614260.4,27104363.692307692,33536196.05,-1,-1,-1,-0.14676487585717113,False,True,35.33250805535589,-0.31965617481172615,0.28695897919006264,-0.6066151540017888,-0.06465517241379315,-0.06465517241379315,43.55
2337,2018-06-25,C,25907631.6,26402898.846153848,32613787.1,-1,-1,-1,-0.20562332977270215,False,True,38.93257327805362,-0.47685090072823044,0.13419700320640404,-0.6110479039346345,-0.06969376979936648,-0.04756756756756764,43.65
2337,2018-06-26,C,25230925.6,25816030.846153848,29967518.75,-1,-1,-1,-0.1580575685799812,False,True,45.245431709686464,-0.4948598637599275,0.00838562981313773,-0.5032454935730653,-0.016286644951140072,-0.06113989637305706,44.8
2337,2018-06-27,C,23523492.6,25760404.230769232,28790367.4,-1,-1,-1,-0.18293878389339335,False,True,38.84514314391285,-0.6509083691122868,-0.12347316997194717,-0.5274351991403397,-0.03765227021040962,-0.1059670781893004,43.0
2337,2018-06-28,C,21075878.8,24570387.230769232,27848194.45,-1,-1,-1,-0.24318688459890436,False,True,37.756957945469296,-0.7936710628315069,-0.25751274854385914,-0.5361583142876478,-0.04328523862375133,-0.12841253791708795,43.5
2337,2018-06-29,C,20806350.6,24281529.153846152,25789673.1,-1,-1,-1,-0.1932293783126704,False,True,39.32590148168735,-0.8725458677359583,-0.38051937238227895,-0.49202649535367937,0.0,-0.12323232323232325,43.5
2337,2018-07-02,C,24964950.8,25339542.692307692,26518390.2,1,1,1,-0.0585797021721175,False,False,33.556733181720176,-1.075965776219661,-0.5196086531497555,-0.5563571230699056,-0.05788876276957999,-0.14609053497942392,42.0
2337,2018-07-03,C,27023755.8,26303072.307692308,26293506.2,1,1,-1,0.02777300198936583,False,False,33.83182947298285,-1.2190900261573745,-0.6595049277512792,-0.5595850984060953,-0.08278145695364236,-0.1361746361746362,42.05
2337,2018-07-04,C,25047799.6,25514061.615384616,25698508.75,-1,-1,-1,-0.025320891431102943,False,True,41.40807755712154,-1.2016621305113446,-0.7679363683032923,-0.43372576220805237,-0.010356731875719283,-0.12778904665314395,42.55
2337,2018-07-05,C,24965046.6,24423082.384615384,25152735.3,-1,-1,-1,-0.00746195981317388,False,True,37.57376347577015,-1.270040136708765,-0.8683571219843869,-0.4016830147243782,-0.030162412993039567,-0.15212981744421905,42.2
2337,2018-07-06,C,24046155.8,24001734.076923076,24788764.3,-1,-1,-1,-0.029957463430317133,False,True,35.2315433468854,-1.3729569206331433,-0.9692770817141383,-0.40367983891900505,-0.055299539170506895,-0.1717171717171717,40.85
2337,2018-07-09,C,21274361.8,23332348.769230768,24373745.85,-1,-1,-1,-0.12716076015045508,False,True,35.084338872937124,-1.4419320998259337,-1.0638080853364973,-0.37812401448943644,-0.013253012048192736,-0.15913757700205333,41.25
2337,2018-07-10,1,21703891.4,23568966.0,24683048.95,1,1,1,-0.12069649726153464,False,False,47.39323173265194,-1.2721328003350933,-1.1054730283362164,-0.16665977199887694,0.048134777376654725,-0.09270833333333339,42.8
2337,2018-07-11,2,23889181.0,23696723.384615384,24738384.8,1,1,1,-0.03432737451800005,False,False,41.09894997109387,-1.2801574767985642,-1.140409918028686,-0.1397475587698782,-0.032558139534883734,-0.13603322949117336,41.6
2337,2018-07-12,3,28598181.2,25457909.153846152,25862918.6,1,1,1,0.10576001271565683,False,False,48.30332249438685,-1.120288975716683,-1.1363857295662854,0.016096753849602408,0.04066985645933019,-0.09375,44.15
2337,2018-07-13,3,35318746.6,27881665.230769232,27196378.35,1,1,1,0.29865624552910375,True,False,47.31916959584236,-1.006200674575993,-1.110348718568227,0.10414804399223399,0.0536585365853659,-0.06896551724137923,43.2
2337,2018-07-16,4,35272014.8,27851011.153846152,26854739.75,-1,-1,-1,0.313437222939388,True,True,43.06685018977802,-1.0130408867925311,-1.0908871522130879,0.07784626542055673,0.0219780219780219,-0.11615628299894398,42.2
2337,2018-07-17,4,31763266.8,27679499.846153848,26430459.9,-1,-1,-1,0.2017674652721424,True,True,43.67254115653138,-0.9948895899617014,-1.0716876397628106,0.07679804980110916,-0.03559127439724452,-0.08794788273615628,42.3
2337,2018-07-18,4,30115338.8,27277103.46153846,25643953.0,-1,-1,-1,0.17436413956927788,False,True,44.52005216685898,-0.9533762993966803,-1.0480253716895844,0.09464907229290409,0.014423076923076872,-0.06533776301218153,42.2
2337,2018-07-19,4,24545538.4,25296596.692307692,24796161.25,-1,-1,-1,-0.010107324576299148,False,True,41.81016184765304,-0.973804618191636,-1.0331812209899947,0.05937660279835866,-0.0482758620689655,-0.0810210876803551,41.9
2337,2018-07-20,4,17745718.8,24313189.46153846,24479242.95,-1,-1,-1,-0.2750707676603209,False,True,40.00717991772228,-1.0225868666128548,-1.0310623501145668,0.008475483501712011,-0.05439814814814814,-0.05875576036866348,41.0
2337,2018-07-23,4,15690195.6,24251932.692307692,24300380.75,-1,-1,-1,-0.3543230552056268,False,True,39.83898618782263,-1.0531417693176408,-1.0354782339551818,-0.017663535362459015,-0.02508960573476715,-0.07377979568671966,41.2
2337,2018-07-24,1,15297942.0,23961382.692307692,23947214.0,-1,-1,-1,-0.3611807202290839,False,True,45.06230214492454,-0.9813184962878623,-1.024646286421718,0.04332779013385579,-0.0035714285714285587,-0.07615894039735094,41.5
2337,2018-07-25,1,16335857.2,24311604.0,23847044.15,1,1,-1,-0.31497349955633813,False,False,50.16562869943087,-0.822125692674355,-0.9841421676722455,0.1620164749978905,0.018957345971563955,-0.010356731875719283,42.8
2337,2018-07-26,1,18096969.2,24074522.615384616,24051433.85,1,-1,1,-0.2475721275968752,False,True,45.423912765208975,-0.7837595281033813,-0.9440656397584728,0.16030611165509145,0.009661835748792313,-0.030162412993039567,44.3
2337,2018-07-27,1,26388021.0,26114777.769230768,25874660.55,1,1,1,0.01984027767274421,False,False,53.67590723218404,-0.5772474672218166,-0.8707020052511416,0.293454538029325,0.07466340269277838,0.011520737327188835,44.0
2337,2018-07-30,1,29157386.4,26278165.53846154,25348489.65,1,1,-1,0.15026128982797204,False,False,51.28972534741213,-0.4567351976739005,-0.7879086437356934,0.3311734460617929,0.06127450980392157,0.04337349397590362,43.3
2337,2018-07-31,2,31289112.8,24996356.384615384,25013553.25,1,-1,-1,0.2508863689727887,True,True,48.2121808055435,-0.42092945717141106,-0.714512806422837,0.29358334925142593,0.015531660692950977,0.022864019253911128,42.6
2337,2018-08-01,2,31300894.6,22766276.307692308,25410317.9,1,-1,1,0.2318183000772298,True,True,49.237251476040846,-0.36813658974442376,-0.6452375630871544,0.27710097334273065,-0.005813953488372103,-0.005813953488372103,42.9
2337,2018-08-02,2,32940460.4,23177770.923076924,26045287.3,1,1,1,0.2647378399239235,True,False,45.015207071471636,-0.41032865555240505,-0.5982557815802045,0.18792712602779948,-0.0035885167464114742,-0.0035885167464114742,42.1
2337,2018-08-03,2,24262011.8,23229679.692307692,25928624.55,-1,1,-1,-0.06427694406952256,False,False,47.44194547891562,-0.394834363458358,-0.5575714979558353,0.1627371344974773,-0.038724373576309645,0.029268292682926855,42.35
2337,2018-08-06,2,21519568.6,22972100.076923076,25409791.35,-1,-1,-1,-0.15309935829126753,False,True,46.049135438364665,-0.4061156518352931,-0.5272803287317268,0.12116467689643373,-0.033487297921477976,0.0219780219780219,42.2
2337,2018-08-07,2,18622741.4,22718357.53846154,24243265.75,-1,-1,-1,-0.2318385818131784,False,True,48.15656151575279,-0.37442873359116646,-0.49671000970361473,0.12228127611244827,-0.004705882352941226,-0.028702640642939148,42.55
2337,2018-08-08,2,19211709.4,23330118.846153848,24240950.0,1,1,-1,-0.20746879144587982,False,False,44.805751078898474,-0.40915347019658554,-0.4791987018022089,0.07004523160562337,-0.0292397660818714,-0.0024038461538461453,41.45
2337,2018-08-09,2,18690193.8,24331616.384615384,23568290.45,-1,1,-1,-0.20697711021293008,False,False,41.32225290715109,-0.503491614600307,-0.4840572843618286,-0.019434330238478403,-0.025210084033613356,-0.06666666666666665,40.2
2337,2018-08-10,2,22399607.4,25961089.46153846,22698839.75,1,1,-1,-0.013182715649596166,False,False,36.56052613763118,-0.6833463817017957,-0.5239151038298221,-0.15943127787197364,-0.07109004739336489,-0.09259259259259256,38.4
2337,2018-08-13,2,32776148.2,29295288.923076924,24785824.7,1,1,1,0.3223747281646836,True,False,27.531064519374,-1.11162750827188,-0.6414575847182338,-0.4701699235536463,-0.15173237753882918,-0.15173237753882918,35.6
2337,2018-08-14,2,45393332.2,33216958.692307692,27650782.1,1,1,1,0.6416653979563205,True,False,24.93232278150468,-1.5501767953763945,-0.823201426849866,-0.7269753685265286,-0.1950354609929078,-0.1892857142857144,34.35
2337,2018-08-15,2,48255809.4,31740806.692307692,28776067.65,1,-1,1,0.6769424504741182,True,True,23.298922467643493,-1.9558757890294984,-1.0497362992857926,-0.9061394897437058,-0.20361445783132537,-0.21682464454976313,32.4
2337,2018-08-16,2,52719441.8,33393945.384615384,30611766.3,1,1,1,0.722195357279988,True,False,28.822848635879694,-2.1636926554069404,-1.2725275705100223,-0.8911650848969181,-0.15886699507389168,-0.1751207729468599,34.4
2337,2018-08-17,1,51827765.8,33860571.384615384,31219351.5,-1,1,1,0.6601166683427104,True,False,27.013419549331502,-2.377638147236482,-1.4935496858553141,-0.8840884613811677,-0.15306122448979587,-0.18727050183598526,33.4
2337,2018-08-20,2,43383798.4,33942559.615384616,31709225.4,-1,1,1,0.3681759126162698,True,False,25.052291773920928,-2.6059129553965334,-1.716022339763558,-0.8898906156329756,-0.09577464788732393,-0.21323529411764697,32.6
2337,2018-08-21,2,33198755.0,33316302.769230768,32125985.35,-1,-1,1,0.03339258355230501,False,True,28.60441264849196,-2.6992232699903482,-1.912662525808916,-0.7865607441814322,-0.03671071953010274,-0.2162485065710873,33.1
2337,2018-08-22,2,28403508.0,33333689.846153848,31792980.35,-1,1,-1,-0.10661071446232007,False,False,31.115755045868184,-2.7016832227918854,-2.07046666520551,-0.6312165575863755,0.0075642965204236745,-0.22558139534883725,33.3
2337,2018-08-23,3,21795576.6,33500102.307692308,31536418.15,-1,1,-1,-0.30887596377206195,False,False,30.998330861932104,-2.676810727433633,-2.1917354776511346,-0.4850752497824984,-0.026354319180087793,-0.20454545454545447,31.75
2337,2018-08-24,unknown,19172194.6,34071899.538461536,29415394.9,-1,1,-1,-0.3482258298697869,False,False,26.387053517413875,-2.7983287356009967,-2.313054129241107,-0.48527460635988984,-0.06325301204819278,-0.2915717539863325,31.8
2337,2018-08-27,2,19558785.2,34076050.307692304,29309575.1,1,1,-1,-0.3326827450323564,False,False,34.44656230804817,-2.730021434471716,-2.3964475902872286,-0.33357384418448754,0.02024922118380057,-0.24364896073902997,32.75
2337,2018-08-28,2,18599144.6,33281283.846153848,28953493.3,-1,-1,-1,-0.3576200147151155,False,True,35.597099199671746,-2.6254499428807208,-2.442248060805927,-0.1832018820747936,0.0060975609756097615,-0.22352941176470587,33.05
2337,2018-08-29,2,18309825.8,31760696.923076924,28545213.15,-1,-1,-1,-0.3585675572368251,False,True,38.391825874720794,-2.465737806245258,-2.4469460098937934,-0.01879179635146455,0.009009009009009139,-0.21403508771929824,33.5
2337,2018-08-30,2,17101268.0,27471302.230769232,27576620.05,-1,-1,-1,-0.3798635231948957,False,True,37.65854412030722,-2.3324506586676748,-2.4240469396485698,0.091596280980895,0.003007518796992459,-0.1992797118847538,32.9
2337,2018-08-31,2,16044614.4,22783931.153846152,27361045.55,-1,-1,-1,-0.41359644423383524,False,True,36.60445159077794,-2.2293629999254847,-2.3851101517039526,0.15574715177846787,0.06109324758842449,-0.2180094786729858,33.0
2337,2018-09-03,2,12873770.0,20467573.615384616,27148125.45,-1,-1,-1,-0.5257952515465483,False,True,35.23872262861565,-2.1590879054702086,-2.339905702457204,0.1808177969869953,-0.006106870229007688,-0.22222222222222232,32.9
2337,2018-09-04,2,11813802.2,17548345.53846154,27251258.5,-1,-1,1,-0.5664859954999877,False,True,38.53181868134224,-2.031560832544052,-2.2782367284745737,0.24667589593052153,0.004545454545454408,-0.2163120567375887,33.0
2337,2018-09-05,2,13630016.6,17069254.923076924,27149789.95,1,-1,-1,-0.497969721861513,False,True,36.690056725682254,-1.9523694126441384,-2.2130632653084867,0.2606938526643483,-0.029761904761904767,-0.21445783132530116,32.05
2337,2018-09-06,2,18035411.4,17721922.615384616,27412924.45,1,1,1,-0.34208364259363067,False,False,32.17333509923591,-1.9877337484758968,-2.167997361941969,0.18026361346607223,-0.06746626686656676,-0.23399014778325122,29.8
2337,2018-09-07,2,27844601.6,20724641.384615384,28722294.1,1,1,1,-0.030557882909499234,False,False,25.2540516192809,-2.2400820600423685,-2.1824143015620487,-0.0576677584803198,-0.1515151515151515,-0.2857142857142858,28.0
2337,2018-09-10,2,36724347.4,23667896.46153846,28135175.25,1,1,-1,0.30528234047520275,True,False,23.018388797839734,-2.515966554175151,-2.2491247520846693,-0.2668418020904815,-0.17972350230414746,-0.24788732394366197,27.2
2337,2018-09-11,1,41466320.6,25114016.307692308,26269505.6,1,1,-1,0.5784964221024396,True,False,30.417577736772913,-2.587773875171777,-2.3168545767020907,-0.27091929846968643,-0.1508295625942685,-0.17327459618208518,28.25
2337,2018-09-12,2,43851743.2,26561389.0,26048773.4,1,1,-1,0.6834475284736441,True,False,27.743866190583077,-2.7222351793694557,-2.397930697235564,-0.3243044821338916,-0.17791411042944782,-0.18910741301058998,26.9
2337,2018-09-13,2,42583598.2,26577619.923076924,24878963.55,-1,1,-1,0.7116307162241091,True,False,27.360168135917462,-2.8125141478506066,-2.4808473873585726,-0.33166676049203403,-0.14469453376205788,-0.22108345534407026,27.35
2337,2018-09-14,1,36064154.0,27441952.692307692,24781391.15,-1,1,-1,0.45529174620206914,True,False,33.546134640597714,-2.751478990417308,-2.5349737079703196,-0.2165052824469882,-0.005357142857142838,-0.16114457831325302,27.85
2337,2018-09-17,1,29118823.2,27825203.153846152,24568931.45,-1,1,-1,0.1851888332734144,False,False,34.977312389005874,-2.6483719127653877,-2.5576533489293336,-0.09071856383605414,0.054307116104868935,-0.1230529595015577,27.3
2337,2018-09-18,1,28236166.0,29396669.384615384,25028858.35,-1,1,1,0.12814438457997013,False,False,32.820553561834586,-2.6052154056276677,-2.5671657602690003,-0.038049645358667394,-0.030195381882770822,-0.16768292682926822,27.75
2337,2018-09-19,1,25681067.2,30267717.0,25368163.2,-1,1,1,0.01233451541339825,False,False,33.85406212737438,-2.5257598469798523,-2.5588845776111713,0.03312473063131893,0.026119402985074647,-0.17417417417417413,27.5
2337,2018-09-20,1,25485049.6,31428112.076923076,25801331.8,-1,1,1,-0.012258367221183453,False,False,34.397503519050446,-2.4267475449397686,-2.532457171076891,0.1057096261371222,0.03759398496240607,-0.16992481203007515,27.2
2337,2018-09-21,2,38564995.4,37730873.15384615,29629591.35,1,1,1,0.3015702762974488,True,False,30.131897998875175,-2.449153888983126,-2.5157965146581382,0.06664262567501211,-0.06642728904847406,-0.16398713826366562,25.6
2337,2018-09-25,2,47672491.4,40918462.692307696,31597358.0,1,1,1,0.5087492884689915,True,False,32.661175671350094,-2.4029006954104517,-2.4932173508086013,0.09031665539814959,-0.060390763765541755,-0.1923664122137405,26.1
2337,2018-09-26,2,45453257.0,39941994.615384616,31742386.45,-1,-1,1,0.4319420208558391,True,True,31.43564380799573,-2.375176390526896,-2.4696091587522604,0.0944327682253645,-0.04761904761904767,-0.21212121212121215,25.6
2337,2018-09-27,2,44991648.2,36862734.92307692,32038618.8,-1,-1,1,0.4042942512865131,True,True,30.08486858343113,-2.3662735717089873,-2.448942041343606,0.08266846963461871,-0.07272727272727275,-0.2410714285714286,25.8
2337,2018-09-28,2,43544534.0,34051260.76923077,32412148.3,-1,-1,1,0.3434633704918597,True,True,29.94629243964367,-2.336320952159813,-2.4264178235068474,0.09009687134703448,-0.0778985507246378,-0.2368815592203899,25.7
2337,2018-10-01,2,28308128.8,32670030.153846152,32695469.95,-1,-1,1,-0.13418804368646176,False,True,32.29716941760036,-2.25830883197559,-2.392796025200596,0.1344871932250058,-0.007692307692307665,-0.21818181818181814,25.8
2337,2018-10-02,2,23939076.8,33259744.846153848,34363684.7,-1,1,1,-0.3033611788435482,False,False,36.86082008985127,-2.1156120559682883,-2.3373592313541347,0.22174717538584643,0.001890359168241984,-0.1858678955453148,26.7
