stock_id,date,open,high,low,close,volume
2303,2025-09-01,40.6,40.8,40.4,40.75,20893623
2303,2025-09-02,40.9,41.0,40.65,40.9,20463038
2303,2025-09-03,40.95,40.95,40.7,40.9,11884531
2303,2025-09-04,41.15,42.7,41.15,42.0,68277384
2303,2025-09-05,41.85,41.9,41.05,41.2,36623180
2303,2025-09-08,41.6,41.65,41.25,41.6,16976897
2303,2025-09-09,41.6,41.75,41.4,41.45,17679774
2303,2025-09-10,41.45,41.5,41.1,41.25,22731249
2303,2025-09-11,41.25,41.4,40.9,40.9,22457572
2303,2025-09-12,41.0,41.3,40.9,41.15,28555461
2303,2025-09-15,41.2,41.45,41.1,41.1,27497722
2303,2025-09-16,41.2,41.5,41.05,41.05,20434106
2303,2025-09-17,41.1,41.5,41.1,41.45,22065704
2303,2025-09-18,41.7,42.1,41.65,41.8,38832912
2303,2025-09-19,42.45,43.4,42.2,43.25,108494279
2303,2025-09-22,43.9,43.95,43.0,43.05,65240659
2303,2025-09-23,43.55,44.45,43.35,43.9,84792615
2303,2025-09-24,44.4,45.3,44.1,44.85,86632497
2303,2025-09-25,44.85,45.25,44.05,44.3,59196649
2303,2025-09-26,44.85,45.3,44.15,44.85,48738071
2303,2025-09-30,45.55,47.3,45.25,45.55,135636756
