stock_id,date,open,high,low,close,volume
2303,2018-02-01,14.25,14.55,14.25,14.4,37161440
2303,2018-02-02,14.35,14.6,14.3,14.55,54740128
2303,2018-02-05,14.2,14.5,14.2,14.4,37215724
2303,2018-02-06,14.1,14.2,13.75,13.95,110514393
2303,2018-02-07,14.15,14.3,14.1,14.2,54288824
2303,2018-02-08,14.1,14.25,14.1,14.15,36045599
2303,2018-02-09,13.95,14.2,13.75,14.05,82496338
2303,2018-02-12,14.05,14.15,13.85,13.85,50923978
2303,2018-02-21,14.05,14.15,13.95,14.1,117876851
2303,2018-02-22,14.0,14.05,13.9,13.95,190247329
2303,2018-02-23,14.0,14.15,14.0,14.15,26398680
2303,2018-02-26,14.2,14.25,14.1,14.1,19235326
2303,2018-02-27,14.15,14.25,14.15,14.15,25142905
