stock_id,date,open,high,low,close,volume
2303,2024-03-01,49.0,49.0,48.3,48.3,48226024
2303,2024-03-04,48.5,48.95,48.45,48.85,52771541
2303,2024-03-05,48.85,48.95,48.5,48.75,46087724
2303,2024-03-06,48.55,49.2,48.45,49.2,50300410
2303,2024-03-07,49.6,50.2,49.55,50.2,114848080
2303,2024-03-08,51.9,53.0,51.0,51.9,286206476
2303,2024-03-11,52.0,52.4,50.8,51.6,100660508
2303,2024-03-12,51.6,52.5,51.3,52.5,86503216
2303,2024-03-13,52.8,53.2,52.3,53.0,125714150
2303,2024-03-14,53.0,53.0,52.0,52.6,76635149
2303,2024-03-15,52.3,52.4,51.6,51.9,86070248
2303,2024-03-18,51.5,52.0,51.0,51.8,69546847
2303,2024-03-19,51.4,53.5,51.3,53.0,139477170
2303,2024-03-20,53.6,54.3,52.8,52.9,130273933
2303,2024-03-21,53.5,53.8,53.0,53.3,69586119
2303,2024-03-22,53.3,53.3,52.0,52.4,91497647
2303,2024-03-25,52.2,52.2,51.5,51.8,67657869
2303,2024-03-26,51.8,52.1,50.8,51.7,80119642
2303,2024-03-27,51.6,51.7,51.1,51.5,51375431
2303,2024-03-28,51.5,52.1,51.2,52.0,80545449
2303,2024-03-29,52.0,52.8,51.1,52.2,139804606
