stock_id,date,open,high,low,close,volume
2303,2026-07-01,170.0,173.0,166.5,169.0,244699836
2303,2026-07-02,164.0,168.0,158.0,165.5,83488559
2303,2026-07-03,159.0,170.5,158.5,170.5,75996283
2303,2026-07-06,171.5,171.5,164.0,166.0,55004854
2303,2026-07-07,167.0,167.5,152.0,155.0,91482176
2303,2026-07-08,156.0,163.0,149.0,163.0,88907493
2303,2026-07-09,161.0,161.0,154.0,156.0,59926265
2303,2026-07-13,156.0,158.0,151.5,153.5,68418819
2303,2026-07-14,150.5,151.0,140.0,151.0,87772753
2303,2026-07-15,158.5,166.0,156.0,166.0,111015473
2303,2026-07-16,161.5,168.0,159.0,160.0,88319859
2303,2026-07-17,145.5,148.0,144.0,144.0,252067369
2303,2026-07-20,141.0,141.0,130.0,130.0,297589744
2303,2026-07-21,130.0,138.0,125.5,134.5,259729470
