stock_id,date,open,high,low,close,volume
2303,2025-08-01,40.75,41.4,40.35,41.05,30847258
2303,2025-08-04,40.9,41.55,40.5,41.2,36148123
2303,2025-08-05,41.35,41.65,41.3,41.4,27928713
2303,2025-08-06,40.95,41.0,40.35,40.7,42666602
2303,2025-08-07,40.5,40.8,40.4,40.4,55531372
2303,2025-08-08,40.4,40.6,40.2,40.5,34984663
2303,2025-08-11,40.4,40.65,40.3,40.4,24922665
2303,2025-08-12,40.6,40.85,40.35,40.65,24184961
2303,2025-08-13,40.8,41.0,40.4,40.75,29688289
2303,2025-08-14,40.85,41.0,40.75,40.8,25613255
2303,2025-08-15,41.1,41.6,41.0,41.2,33183504
2303,2025-08-18,40.9,40.9,40.2,40.4,50965480
2303,2025-08-19,40.3,41.05,40.1,41.05,32392374
2303,2025-08-20,41.5,42.5,41.5,41.9,109831366
2303,2025-08-21,42.0,42.05,41.4,41.4,46331107
2303,2025-08-22,41.15,41.2,40.6,40.6,24838989
2303,2025-08-25,40.85,40.9,40.55,40.55,21545532
2303,2025-08-26,40.5,41.8,40.35,41.8,64250411
2303,2025-08-27,41.2,41.3,40.9,40.95,30468264
2303,2025-08-28,40.95,41.2,40.6,40.6,24015812
2303,2025-08-29,40.85,40.9,40.45,40.5,24987820
