stock_id,date,open,high,low,close,volume
2303,2017-05-02,12.1,12.15,12.05,12.05,22698433
2303,2017-05-03,12.05,12.2,12.0,12.05,33865767
2303,2017-05-04,12.15,12.2,12.05,12.2,18642420
2303,2017-05-05,12.25,12.25,12.1,12.1,23465099
2303,2017-05-08,12.2,12.25,12.15,12.2,25166115
2303,2017-05-09,12.25,12.3,12.1,12.1,18943402
2303,2017-05-10,12.2,12.3,12.15,12.25,35670134
2303,2017-05-11,12.3,12.3,12.2,12.2,22797700
2303,2017-05-12,12.25,12.3,12.2,12.3,23892657
2303,2017-05-15,12.3,12.3,12.2,12.25,14180453
2303,2017-05-16,12.25,12.25,12.15,12.15,17113479
2303,2017-05-17,12.2,12.25,12.1,12.2,25439501
2303,2017-05-18,12.1,12.25,12.05,12.25,16623220
2303,2017-05-19,12.25,12.3,12.15,12.2,18679113
2303,2017-05-22,12.25,12.3,12.2,12.25,12869551
2303,2017-05-23,12.25,12.35,12.25,12.35,30403679
2303,2017-05-24,12.35,12.45,12.3,12.35,23896614
2303,2017-05-25,12.35,12.45,12.35,12.4,20872925
2303,2017-05-26,12.4,12.45,12.3,12.45,16680361
2303,2017-05-31,12.5,12.55,12.35,12.45,31518697
