stock_id,date,open,high,low,close,volume
2303,2023-05-02,49.5,50.2,49.25,49.85,31621260
2303,2023-05-03,49.9,50.2,49.4,49.95,29415323
2303,2023-05-04,49.8,49.8,49.4,49.65,26566563
2303,2023-05-05,49.7,49.95,49.5,49.6,21107026
2303,2023-05-08,50.1,50.6,49.95,50.0,27878169
2303,2023-05-09,50.1,50.2,49.75,49.95,21808342
2303,2023-05-10,49.8,49.8,49.2,49.45,29180693
2303,2023-05-11,49.75,49.75,49.1,49.2,25401759
2303,2023-05-12,48.8,48.9,48.5,48.7,36798915
2303,2023-05-15,48.7,48.8,47.9,48.1,45492702
2303,2023-05-16,48.45,49.0,48.45,48.8,36853738
2303,2023-05-17,48.9,49.3,48.65,49.25,45854527
2303,2023-05-18,49.95,50.3,49.7,50.2,41997647
2303,2023-05-19,50.5,50.5,49.75,50.0,55935310
2303,2023-05-22,49.5,49.6,48.7,48.9,75830209
2303,2023-05-23,48.85,49.2,48.8,48.9,40015708
2303,2023-05-24,48.8,49.15,48.7,49.15,27161064
2303,2023-05-25,49.3,49.4,48.7,48.9,43475875
2303,2023-05-26,49.05,50.8,49.0,50.4,127178822
2303,2023-05-29,52.3,52.8,51.1,51.2,81234310
2303,2023-05-30,51.2,51.8,50.6,51.6,55668826
2303,2023-05-31,51.4,51.8,51.1,51.8,112736308
