stock_id,date,open,high,low,close,volume
2303,2020-05-04,15.1,15.45,15.05,15.35,47975074
2303,2020-05-05,15.5,15.55,15.25,15.25,34096450
2303,2020-05-06,15.25,15.45,15.25,15.3,34763487
2303,2020-05-07,15.45,15.85,15.3,15.6,85739112
2303,2020-05-08,15.85,15.85,15.5,15.65,39736136
2303,2020-05-11,15.8,15.85,15.6,15.6,42257477
2303,2020-05-12,15.5,15.65,15.35,15.45,40406407
2303,2020-05-13,15.4,15.6,15.35,15.6,30545962
2303,2020-05-14,15.45,15.55,15.2,15.35,31677085
2303,2020-05-15,15.45,15.5,15.15,15.4,32116870
2303,2020-05-18,15.4,15.4,15.1,15.1,41754666
2303,2020-05-19,15.3,15.3,14.9,14.95,54397126
2303,2020-05-20,15.15,15.15,14.85,14.85,63261595
2303,2020-05-21,15.0,15.3,14.95,15.3,39817856
2303,2020-05-22,15.15,15.2,15.05,15.1,33556829
2303,2020-05-25,15.1,15.1,14.85,15.1,19221772
2303,2020-05-26,15.15,15.25,15.1,15.2,23880256
2303,2020-05-27,15.25,15.3,15.1,15.1,24006301
2303,2020-05-28,15.2,15.4,15.15,15.35,45046009
2303,2020-05-29,15.3,15.45,15.2,15.45,50362911
