stock_id,date,open,high,low,close,volume
2383,2018-10-01,86.0,89.0,85.0,88.1,2057365
2383,2018-10-02,87.9,87.9,84.7,85.4,2199124
2383,2018-10-03,84.7,85.8,84.6,85.3,869264
2383,2018-10-04,85.3,87.2,84.8,86.7,817474
2383,2018-10-05,85.5,85.5,81.6,81.6,1888582
2383,2018-10-08,79.8,83.9,79.8,82.6,1041569
2383,2018-10-09,82.5,82.5,74.4,78.0,4577693
2383,2018-10-11,73.0,73.0,70.2,70.2,4177703
2383,2018-10-12,64.2,70.3,64.2,69.5,5575686
2383,2018-10-15,69.4,71.5,68.8,70.4,2038432
2383,2018-10-16,70.8,74.3,70.8,74.0,2211120
2383,2018-10-17,76.0,77.2,73.2,73.2,1199773
2383,2018-10-18,73.9,75.5,72.8,75.5,1390703
2383,2018-10-19,74.7,74.8,70.2,74.6,3268146
2383,2018-10-22,73.5,73.7,71.9,72.5,1641203
2383,2018-10-23,72.3,72.3,67.5,67.5,3474595
2383,2018-10-24,67.2,69.0,65.0,65.7,4585924
2383,2018-10-25,61.0,63.0,59.2,59.2,6346772
2383,2018-10-26,60.4,60.8,54.1,56.2,6023900
2383,2018-10-29,57.0,59.0,56.5,57.1,3200900
2383,2018-10-30,57.2,58.1,56.9,57.9,1655704
2383,2018-10-31,59.3,62.5,59.0,61.9,4016540
