stock_id,date,open,high,low,close,volume
2383,2025-09-01,1210.0,1225.0,1125.0,1155.0,6612946
2383,2025-09-02,1175.0,1180.0,1125.0,1150.0,3843099
2383,2025-09-03,1150.0,1170.0,1140.0,1165.0,2628346
2383,2025-09-04,1115.0,1155.0,1075.0,1115.0,8270060
2383,2025-09-05,1155.0,1165.0,1130.0,1165.0,6042014
2383,2025-09-08,1190.0,1190.0,1145.0,1145.0,3623013
2383,2025-09-09,1155.0,1255.0,1155.0,1225.0,7887357
2383,2025-09-10,1250.0,1270.0,1230.0,1255.0,5598958
2383,2025-09-11,1265.0,1380.0,1265.0,1325.0,8816136
2383,2025-09-12,1350.0,1360.0,1310.0,1345.0,5641107
2383,2025-09-15,1345.0,1345.0,1295.0,1315.0,3697369
2383,2025-09-16,1320.0,1330.0,1280.0,1285.0,3637699
2383,2025-09-17,1295.0,1325.0,1285.0,1315.0,3917468
2383,2025-09-18,1305.0,1340.0,1295.0,1335.0,2944001
2383,2025-09-19,1345.0,1350.0,1290.0,1290.0,4139490
2383,2025-09-22,1305.0,1325.0,1280.0,1300.0,1647675
2383,2025-09-23,1305.0,1390.0,1295.0,1345.0,4099125
2383,2025-09-24,1345.0,1350.0,1280.0,1295.0,3479649
2383,2025-09-25,1285.0,1305.0,1255.0,1255.0,2226381
2383,2025-09-26,1255.0,1265.0,1215.0,1225.0,2104093
2383,2025-09-30,1260.0,1265.0,1220.0,1225.0,2779305
