stock_id,date,open,high,low,close,volume
2383,2019-06-03,85.3,86.9,83.5,85.9,4112153
2383,2019-06-04,86.3,86.8,83.1,83.4,6114346
2383,2019-06-05,84.9,85.5,84.2,84.2,4767737
2383,2019-06-06,84.2,84.9,81.7,82.0,4362139
2383,2019-06-10,83.2,87.4,82.7,87.0,6317172
2383,2019-06-11,86.8,92.0,86.8,88.3,11603943
2383,2019-06-12,88.3,92.5,88.3,91.7,6860969
2383,2019-06-13,91.1,93.5,89.6,90.1,5639530
2383,2019-06-14,90.4,91.6,88.3,88.5,4204620
2383,2019-06-17,89.1,91.7,88.9,90.1,3383041
2383,2019-06-18,90.7,91.8,89.5,91.4,3471016
2383,2019-06-19,93.1,96.5,92.5,95.7,9937864
2383,2019-06-20,96.5,98.5,96.0,98.5,11587310
2383,2019-06-21,99.5,99.9,94.5,95.1,10521368
2383,2019-06-24,95.4,96.4,94.2,94.7,3398570
2383,2019-06-25,95.5,96.1,94.1,94.8,3769771
2383,2019-06-26,95.3,95.9,93.8,94.8,4111300
2383,2019-06-27,95.2,98.0,95.2,95.6,11145412
2383,2019-06-28,95.4,95.7,92.9,93.7,6485805
