stock_id,date,open,high,low,close,volume
2013,2025-02-03,51.2,51.5,50.1,50.3,68081
2013,2025-02-04,49.3,50.6,49.3,49.55,101788
2013,2025-02-05,49.7,50.2,49.65,49.9,39215
2013,2025-02-06,50.2,50.2,49.75,50.0,41100
2013,2025-02-07,50.0,50.0,49.7,49.9,31489
2013,2025-02-10,50.2,50.6,49.65,50.3,134574
2013,2025-02-11,50.6,50.6,49.85,49.85,70699
2013,2025-02-12,49.9,49.9,49.5,49.7,50154
2013,2025-02-13,49.6,54.6,49.6,52.9,1054988
2013,2025-02-14,52.8,58.0,52.0,54.6,1944912
2013,2025-02-17,54.8,55.5,53.1,54.2,411671
2013,2025-02-18,53.8,54.3,53.2,54.2,229862
2013,2025-02-19,53.8,54.1,53.2,53.8,164065
2013,2025-02-20,54.2,55.0,53.4,54.2,241721
2013,2025-02-21,54.0,54.2,53.6,54.0,81208
2013,2025-02-24,54.0,54.4,53.7,53.9,70968
2013,2025-02-25,53.5,54.9,53.5,54.1,213067
2013,2025-02-26,55.0,55.6,53.9,53.9,227381
2013,2025-02-27,54.1,54.9,54.1,54.1,185002
