stock_id,date,open,high,low,close,volume
2013,2017-08-01,20.5,20.75,20.5,20.75,113426
2013,2017-08-02,20.75,20.85,20.6,20.65,59263
2013,2017-08-03,20.5,20.5,20.5,20.5,31564
2013,2017-08-04,20.5,20.6,20.45,20.45,59205
2013,2017-08-07,20.45,20.6,20.45,20.5,103108
2013,2017-08-08,20.6,20.6,20.45,20.5,39696
2013,2017-08-09,20.5,20.6,20.4,20.45,123499
2013,2017-08-10,20.4,20.4,20.0,20.15,103500
2013,2017-08-11,20.1,20.6,20.1,20.15,73200
2013,2017-08-14,20.15,20.3,20.0,20.25,68681
2013,2017-08-15,20.25,20.25,20.15,20.2,48824
2013,2017-08-16,20.2,20.2,20.0,20.1,126122
2013,2017-08-17,20.1,20.25,20.0,20.15,160445
2013,2017-08-18,20.15,20.15,20.05,20.1,52885
2013,2017-08-21,20.2,20.25,20.1,20.15,57355
2013,2017-08-22,20.2,20.45,20.2,20.3,150043
2013,2017-08-23,20.3,20.4,20.3,20.3,45205
2013,2017-08-24,20.3,20.3,20.2,20.3,119558
2013,2017-08-25,20.3,20.35,20.15,20.15,84295
2013,2017-08-28,20.25,20.25,20.0,20.1,159181
2013,2017-08-29,20.2,20.2,20.0,20.1,112000
2013,2017-08-30,20.1,20.2,20.1,20.15,71000
2013,2017-08-31,20.15,20.25,20.1,20.15,78132
