stock_id,date,open,high,low,close,volume
2013,2023-12-01,53.0,53.3,53.0,53.3,22268
2013,2023-12-04,53.3,53.3,52.8,53.2,71624
2013,2023-12-05,53.0,53.0,52.3,52.7,43496
2013,2023-12-06,52.9,53.2,52.6,52.9,47918
2013,2023-12-07,52.6,52.9,52.6,52.8,25821
2013,2023-12-08,52.6,53.0,52.5,53.0,35312
2013,2023-12-11,52.5,53.0,52.5,52.6,21531
2013,2023-12-12,52.6,52.9,52.5,52.7,45947
2013,2023-12-13,53.0,53.0,52.4,52.4,31470
2013,2023-12-14,52.4,53.0,52.4,53.0,62309
2013,2023-12-15,53.1,55.5,53.1,54.5,357379
2013,2023-12-18,55.3,55.4,54.1,54.3,148945
2013,2023-12-19,54.5,54.6,53.9,54.0,53352
2013,2023-12-20,54.1,55.3,53.8,54.0,58083
2013,2023-12-21,54.0,54.0,53.5,54.0,55954
2013,2023-12-22,53.9,53.9,53.4,53.8,57583
2013,2023-12-25,54.0,54.2,53.8,53.9,42625
2013,2023-12-26,55.9,58.5,55.6,55.6,851941
2013,2023-12-27,55.6,56.3,54.8,55.8,191325
2013,2023-12-28,55.4,55.8,55.2,55.3,90953
2013,2023-12-29,55.3,55.7,55.0,55.3,92308
