stock_id,date,open,high,low,close,volume
2013,2023-02-01,60.5,61.0,60.1,60.5,313041
2013,2023-02-02,60.5,60.5,59.7,60.2,155501
2013,2023-02-03,60.0,60.3,59.7,60.3,151689
2013,2023-02-06,59.8,60.8,59.8,60.6,205893
2013,2023-02-07,60.6,60.8,60.3,60.3,178052
2013,2023-02-08,60.0,60.6,60.0,60.1,184716
2013,2023-02-09,54.1,58.0,54.1,57.2,3038529
2013,2023-02-10,57.3,58.0,56.7,57.5,434633
2013,2023-02-13,57.8,58.0,57.1,57.7,286474
2013,2023-02-14,58.0,58.0,57.5,57.6,169502
2013,2023-02-15,57.8,58.6,57.8,58.2,287151
2013,2023-02-16,58.4,58.8,58.3,58.4,88778
2013,2023-02-17,58.5,58.7,58.2,58.2,96279
2013,2023-02-20,58.2,58.2,57.7,58.0,105924
2013,2023-02-21,57.8,58.2,57.8,57.9,113010
2013,2023-02-22,60.1,61.2,58.6,58.6,705109
2013,2023-02-23,59.0,59.6,58.8,59.1,173827
2013,2023-02-24,59.2,59.9,58.9,59.8,249425
