stock_id,date,open,high,low,close,volume
2013,2019-07-01,25.6,25.75,25.55,25.55,214809
2013,2019-07-02,25.55,25.7,25.5,25.5,107201
2013,2019-07-03,25.55,25.55,25.35,25.4,173150
2013,2019-07-04,25.4,25.5,25.25,25.3,238094
2013,2019-07-05,25.3,25.4,25.3,25.3,148725
2013,2019-07-08,25.3,25.45,25.25,25.3,138039
2013,2019-07-09,25.3,25.6,25.3,25.55,189082
2013,2019-07-10,25.75,25.75,25.6,25.6,197054
2013,2019-07-11,25.65,25.65,25.45,25.45,108733
2013,2019-07-12,25.45,25.6,25.35,25.45,151734
2013,2019-07-15,25.45,25.55,25.25,25.35,155786
2013,2019-07-16,25.25,25.25,24.9,25.0,872113
2013,2019-07-17,25.1,25.35,25.0,25.2,667309
2013,2019-07-18,24.95,25.05,24.85,24.9,349818
2013,2019-07-19,24.9,25.0,24.85,24.85,302689
2013,2019-07-22,24.9,25.15,24.9,25.0,174070
2013,2019-07-23,25.0,25.2,25.0,25.05,165577
2013,2019-07-24,25.15,25.15,24.85,24.85,260300
2013,2019-07-25,24.9,25.0,24.85,24.85,151848
2013,2019-07-26,24.85,25.0,24.6,24.8,283704
2013,2019-07-29,24.9,24.9,24.75,24.75,152500
2013,2019-07-30,24.85,24.85,24.4,24.55,398000
2013,2019-07-31,24.55,24.55,24.25,24.35,289192
