stock_id,date,open,high,low,close,volume
2013,2025-11-03,41.1,41.2,40.75,40.85,66397
2013,2025-11-04,40.85,40.9,40.5,40.6,45070
2013,2025-11-05,40.6,40.6,40.1,40.2,127014
2013,2025-11-06,40.45,41.0,40.4,41.0,57584
2013,2025-11-07,41.0,41.5,41.0,41.25,64814
2013,2025-11-10,41.25,41.25,40.0,40.1,210912
2013,2025-11-11,40.2,40.6,40.15,40.5,67446
2013,2025-11-12,40.7,41.0,40.6,40.7,46124
2013,2025-11-13,40.8,41.3,40.8,41.1,46612
2013,2025-11-14,41.1,41.15,41.0,41.0,18293
2013,2025-11-17,41.35,41.35,40.6,40.65,44771
2013,2025-11-18,40.5,40.85,40.3,40.3,40973
2013,2025-11-19,40.35,41.5,40.1,41.2,153739
2013,2025-11-20,41.2,41.2,40.55,40.65,71306
2013,2025-11-21,41.05,41.05,40.4,40.4,57950
2013,2025-11-24,40.5,40.75,40.4,40.6,27554
2013,2025-11-25,40.45,40.85,40.45,40.7,29504
2013,2025-11-26,40.65,41.05,40.65,41.0,45809
2013,2025-11-27,41.25,42.75,41.25,42.0,224845
2013,2025-11-28,41.95,42.4,41.9,42.35,113221
