stock_id,date,open,high,low,close,volume
2013,2017-05-02,21.2,21.2,21.15,21.2,34148
2013,2017-05-03,21.15,21.2,21.0,21.05,59710
2013,2017-05-04,21.1,21.2,21.05,21.05,46346
2013,2017-05-05,21.0,21.05,20.9,20.95,64200
2013,2017-05-08,20.95,20.95,20.5,20.5,232110
2013,2017-05-09,20.5,20.5,20.05,20.45,122000
2013,2017-05-10,20.45,20.45,20.05,20.25,101119
2013,2017-05-11,20.25,20.4,20.2,20.2,54170
2013,2017-05-12,20.2,20.4,20.1,20.2,59051
2013,2017-05-15,20.2,20.4,20.2,20.3,107446
2013,2017-05-16,20.3,20.4,20.25,20.3,59200
2013,2017-05-17,20.3,20.45,20.25,20.45,54700
2013,2017-05-18,20.4,20.45,20.15,20.4,69231
2013,2017-05-19,20.45,20.45,20.25,20.4,40090
2013,2017-05-22,20.55,20.55,20.1,20.3,60050
2013,2017-05-23,20.3,20.3,20.2,20.25,55294
2013,2017-05-24,20.25,20.35,20.2,20.35,69847
2013,2017-05-25,20.25,20.35,20.2,20.35,105000
2013,2017-05-26,20.35,20.35,20.2,20.2,140000
2013,2017-05-31,20.2,20.25,20.1,20.1,51000
