stock_id,date,open,high,low,close,volume
2013,2016-12-01,22.4,22.8,22.25,22.55,195200
2013,2016-12-02,22.6,22.75,22.5,22.55,74619
2013,2016-12-05,22.55,22.55,22.3,22.35,129158
2013,2016-12-06,22.5,22.7,22.5,22.6,140000
2013,2016-12-07,22.6,22.7,22.5,22.55,97613
2013,2016-12-08,22.6,22.9,22.5,22.6,197319
2013,2016-12-09,22.65,22.9,22.15,22.35,284500
2013,2016-12-12,22.3,22.4,22.1,22.2,193300
2013,2016-12-13,22.35,22.55,22.3,22.4,108124
2013,2016-12-14,22.55,22.55,22.25,22.35,79245
2013,2016-12-15,22.15,22.35,22.15,22.35,97265
2013,2016-12-16,22.3,22.3,22.0,22.2,239708
2013,2016-12-19,22.1,22.2,22.05,22.05,103627
2013,2016-12-20,22.1,22.45,22.0,22.05,194525
2013,2016-12-21,22.1,22.1,22.0,22.0,72187
2013,2016-12-22,22.1,22.1,21.8,21.8,108107
2013,2016-12-23,21.75,21.8,21.5,21.55,148791
2013,2016-12-26,21.5,21.5,21.25,21.3,158411
2013,2016-12-27,21.3,21.3,21.1,21.25,164317
2013,2016-12-28,21.25,21.35,21.15,21.25,95001
2013,2016-12-29,21.25,21.45,21.2,21.4,140124
2013,2016-12-30,21.4,21.5,21.25,21.35,111100
