stock_id,date,open,high,low,close,volume
2013,2020-07-01,25.45,25.7,25.45,25.7,229053
2013,2020-07-02,25.8,26.0,25.8,25.9,491424
2013,2020-07-03,26.0,26.0,25.65,25.65,495831
2013,2020-07-06,25.85,25.85,25.65,25.7,412544
2013,2020-07-07,25.85,25.85,25.65,25.7,353108
2013,2020-07-08,25.7,25.85,25.65,25.75,343221
2013,2020-07-09,25.85,26.35,25.85,26.0,1014235
2013,2020-07-10,26.15,26.15,25.6,26.0,714830
2013,2020-07-13,25.7,26.1,25.7,25.9,522804
2013,2020-07-14,25.9,25.9,25.7,25.7,283449
2013,2020-07-15,25.9,27.7,25.7,26.45,3499494
2013,2020-07-16,26.55,26.7,26.2,26.7,1073823
2013,2020-07-17,27.45,27.7,26.75,26.75,3197593
2013,2020-07-20,27.0,27.05,26.2,26.45,1205457
2013,2020-07-21,26.0,26.0,25.6,25.7,954202
2013,2020-07-22,25.75,27.0,25.75,26.4,2394500
2013,2020-07-23,26.45,26.55,26.1,26.2,837220
2013,2020-07-24,26.2,26.3,25.4,25.55,1065136
2013,2020-07-27,25.5,25.75,25.1,25.2,585739
2013,2020-07-28,25.2,25.3,24.5,24.55,722556
2013,2020-07-29,24.45,25.9,24.45,25.4,842784
2013,2020-07-30,25.75,26.0,25.25,25.3,697637
2013,2020-07-31,25.45,25.5,25.0,25.1,601235
