stock_id,date,open,high,low,close,volume
2013,2024-01-02,55.9,55.9,55.0,55.0,78533
2013,2024-01-03,54.7,54.7,54.3,54.3,66901
2013,2024-01-04,54.5,54.9,54.4,54.4,34798
2013,2024-01-05,54.3,54.8,54.2,54.5,43507
2013,2024-01-08,54.5,54.8,54.4,54.5,23705
2013,2024-01-09,54.5,54.5,54.2,54.4,32769
2013,2024-01-10,54.2,54.6,54.0,54.1,36018
2013,2024-01-11,54.1,54.2,53.8,54.0,30694
2013,2024-01-12,54.0,54.1,53.7,54.0,19772
2013,2024-01-15,54.0,54.0,53.8,53.9,30401
2013,2024-01-16,53.5,53.8,53.2,53.2,60845
2013,2024-01-17,52.9,52.9,52.2,52.3,97977
2013,2024-01-18,52.4,52.9,52.3,52.5,24165
2013,2024-01-19,52.4,53.2,52.4,52.9,25814
2013,2024-01-22,53.0,53.0,52.8,52.9,13012
2013,2024-01-23,52.5,53.5,52.5,53.2,28647
2013,2024-01-24,53.2,53.7,53.1,53.1,24966
2013,2024-01-25,53.2,53.5,53.1,53.1,17683
2013,2024-01-26,53.1,53.4,53.1,53.1,7409
2013,2024-01-29,52.6,53.1,52.6,52.9,27502
2013,2024-01-30,53.0,53.2,52.6,53.2,41995
2013,2024-01-31,53.5,53.7,52.9,53.0,28813
