stock_id,date,inst_net,trust_net,foreign_net
075270,2026-07-21,1178000.0,0.0,0.0
6213,2026-07-21,1170175.0,-62000.0,905848.0
070052,2026-07-21,1164000.0,0.0,0.0
075186,2026-07-21,1164000.0,0.0,0.0
070339,2026-07-21,1158000.0,0.0,0.0
073244,2026-07-21,1128000.0,0.0,0.0
009820,2026-07-21,1075580.0,0.0,-53000.0
071501,2026-07-21,1074000.0,0.0,0.0
072157,2026-07-21,1071000.0,0.0,0.0
00915,2026-07-21,1059544.0,0.0,944000.0
059689,2026-07-21,1059000.0,0.0,0.0
073678,2026-07-21,1046000.0,0.0,0.0
070722,2026-07-21,1036000.0,0.0,0.0
063649,2026-07-21,1028000.0,0.0,0.0
009819,2026-07-21,1024183.0,0.0,-101000.0
8081,2026-07-21,1014031.0,0.0,1018968.0
072906,2026-07-21,1011000.0,0.0,0.0
069117,2026-07-21,1003000.0,0.0,0.0
075798,2026-07-21,1000000.0,0.0,0.0
039030,2026-07-21,997000.0,0.0,0.0
070022,2026-07-21,993000.0,0.0,0.0
061075,2026-07-21,992000.0,0.0,0.0
2820,2026-07-21,991928.0,0.0,1010000.0
2605,2026-07-21,991811.0,0.0,923971.0
3694,2026-07-21,991259.0,0.0,980193.0
2903,2026-07-21,987880.0,0.0,1005880.0
075829,2026-07-21,983000.0,0.0,0.0
067186,2026-07-21,978000.0,0.0,0.0
075811,2026-07-21,976000.0,0.0,0.0
061807,2026-07-21,970000.0,0.0,0.0
071141,2026-07-21,970000.0,0.0,0.0
072140,2026-07-21,962000.0,0.0,0.0
3605,2026-07-21,954062.0,0.0,660300.0
1513,2026-07-21,951268.0,-414000.0,1239954.0
074816,2026-07-21,950000.0,0.0,0.0
069697,2026-07-21,940000.0,0.0,0.0
071862,2026-07-21,938000.0,0.0,0.0
065424,2026-07-21,930000.0,0.0,0.0
066642,2026-07-21,930000.0,0.0,0.0
1304,2026-07-21,929611.0,0.0,1042000.0
3711,2026-07-21,919645.0,843466.0,-933903.0
2905,2026-07-21,918320.0,0.0,932320.0
00894,2026-07-21,910745.0,0.0,1010000.0
067226,2026-07-21,910000.0,0.0,0.0
00881,2026-07-21,909195.0,0.0,234100.0
058005,2026-07-21,909000.0,0.0,0.0
2331,2026-07-21,904799.0,0.0,909800.0
2851,2026-07-21,904567.0,0.0,916469.0
043518,2026-07-21,900000.0,0.0,0.0
066215,2026-07-21,894000.0,0.0,0.0
068979,2026-07-21,891000.0,0.0,0.0
3034,2026-07-21,886978.0,-676219.0,1540142.0
064561,2026-07-21,886000.0,0.0,0.0
066735,2026-07-21,885000.0,0.0,0.0
071163,2026-07-21,882000.0,0.0,0.0
073677,2026-07-21,867000.0,0.0,0.0
046447,2026-07-21,864000.0,0.0,0.0
075260,2026-07-21,860000.0,0.0,0.0
068087,2026-07-21,858000.0,0.0,0.0
070347,2026-07-21,857000.0,0.0,0.0
066525,2026-07-21,851000.0,0.0,0.0
064787,2026-07-21,851000.0,0.0,0.0
068623,2026-07-21,851000.0,0.0,0.0
074994,2026-07-21,849000.0,0.0,0.0
069689,2026-07-21,849000.0,0.0,0.0
009805,2026-07-21,844791.0,0.0,44000.0
070130,2026-07-21,842000.0,0.0,0.0
070981,2026-07-21,835000.0,0.0,0.0
071877,2026-07-21,835000.0,0.0,0.0
070442,2026-07-21,830000.0,0.0,0.0
2323,2026-07-21,807265.0,0.0,851265.0
065350,2026-07-21,804000.0,0.0,0.0
00891,2026-07-21,802217.0,0.0,-1166360.0
062240,2026-07-21,799000.0,0.0,0.0
073912,2026-07-21,797000.0,0.0,0.0
065074,2026-07-21,796000.0,0.0,0.0
069394,2026-07-21,796000.0,0.0,0.0
068212,2026-07-21,786000.0,0.0,0.0
074256,2026-07-21,780000.0,0.0,0.0
060052,2026-07-21,780000.0,0.0,0.0
065106,2026-07-21,775000.0,0.0,0.0
052786,2026-07-21,773000.0,0.0,0.0
3702,2026-07-21,769878.0,1390000.0,-924847.0
3545,2026-07-21,767836.0,0.0,794060.0
2913,2026-07-21,767552.0,0.0,775776.0
067002,2026-07-21,767000.0,0.0,0.0
070067,2026-07-21,766000.0,0.0,0.0
063718,2026-07-21,762000.0,0.0,0.0
070792,2026-07-21,760000.0,0.0,0.0
075519,2026-07-21,751000.0,0.0,0.0
068980,2026-07-21,748000.0,0.0,0.0
3035,2026-07-21,747487.0,0.0,640090.0
063052,2026-07-21,746000.0,0.0,0.0
2308,2026-07-21,743909.0,1886409.0,-1380580.0
070948,2026-07-21,741000.0,0.0,0.0
069036,2026-07-21,732000.0,0.0,0.0
070068,2026-07-21,729000.0,0.0,0.0
6753,2026-07-21,725156.0,0.0,395376.0
066408,2026-07-21,724000.0,0.0,0.0
075530,2026-07-21,724000.0,0.0,0.0
044357,2026-07-21,716000.0,0.0,0.0
6477,2026-07-21,701969.0,0.0,810345.0
070207,2026-07-21,700000.0,0.0,0.0
009817,2026-07-21,699776.0,0.0,397000.0
00907,2026-07-21,699409.0,0.0,565000.0
059738,2026-07-21,694000.0,0.0,0.0
055145,2026-07-21,693000.0,0.0,0.0
3029,2026-07-21,692129.0,0.0,693927.0
072929,2026-07-21,692000.0,0.0,0.0
039617,2026-07-21,692000.0,0.0,0.0
067395,2026-07-21,690000.0,0.0,0.0
057361,2026-07-21,690000.0,0.0,0.0
1609,2026-07-21,686994.0,0.0,553839.0
072105,2026-07-21,680000.0,0.0,0.0
071178,2026-07-21,680000.0,0.0,0.0
009802,2026-07-21,679131.0,0.0,564199.0
072542,2026-07-21,674000.0,0.0,0.0
065452,2026-07-21,673000.0,0.0,0.0
073325,2026-07-21,671000.0,0.0,0.0
00946,2026-07-21,668926.0,0.0,-7000.0
064636,2026-07-21,668000.0,0.0,0.0
066475,2026-07-21,667000.0,0.0,0.0
061053,2026-07-21,664000.0,0.0,0.0
058321,2026-07-21,663000.0,0.0,0.0
075297,2026-07-21,662000.0,0.0,0.0
070987,2026-07-21,660000.0,0.0,0.0
073728,2026-07-21,660000.0,0.0,0.0
066483,2026-07-21,650000.0,0.0,0.0
053691,2026-07-21,649000.0,0.0,0.0
3022,2026-07-21,646968.0,0.0,619263.0
2845,2026-07-21,646600.0,3000.0,708600.0
073537,2026-07-21,642000.0,0.0,0.0
063533,2026-07-21,640000.0,0.0,0.0
00927,2026-07-21,639144.0,0.0,3428000.0
1216,2026-07-21,637808.0,4706058.0,-5084057.0
072911,2026-07-21,637000.0,0.0,0.0
00947,2026-07-21,634219.0,0.0,660200.0
067161,2026-07-21,633000.0,0.0,0.0
1722,2026-07-21,632603.0,0.0,650772.0
076043,2026-07-21,632000.0,0.0,0.0
068139,2026-07-21,630000.0,0.0,0.0
053033,2026-07-21,630000.0,0.0,0.0
071007,2026-07-21,629000.0,0.0,0.0
2543,2026-07-21,627190.0,0.0,635637.0
069191,2026-07-21,626000.0,0.0,0.0
074053,2026-07-21,621000.0,0.0,0.0
1712,2026-07-21,617603.0,5000.0,622000.0
031273,2026-07-21,615000.0,0.0,0.0
071558,2026-07-21,613000.0,0.0,0.0
2617,2026-07-21,612311.0,0.0,616000.0
071292,2026-07-21,612000.0,0.0,0.0
070402,2026-07-21,610000.0,0.0,0.0
068111,2026-07-21,608000.0,0.0,0.0
074801,2026-07-21,608000.0,0.0,0.0
063740,2026-07-21,602000.0,0.0,0.0
062224,2026-07-21,600000.0,0.0,0.0
030135,2026-07-21,600000.0,0.0,0.0
069667,2026-07-21,599000.0,0.0,0.0
072774,2026-07-21,599000.0,0.0,0.0
069186,2026-07-21,595000.0,0.0,0.0
066591,2026-07-21,592000.0,0.0,0.0
066928,2026-07-21,590000.0,0.0,0.0
1909,2026-07-21,588550.0,0.0,609550.0
049414,2026-07-21,586000.0,0.0,0.0
070438,2026-07-21,580000.0,0.0,0.0
068483,2026-07-21,579000.0,0.0,0.0
070328,2026-07-21,578000.0,0.0,0.0
063445,2026-07-21,575000.0,0.0,0.0
067078,2026-07-21,575000.0,0.0,0.0
059495,2026-07-21,574000.0,0.0,0.0
065028,2026-07-21,572000.0,0.0,0.0
071776,2026-07-21,568000.0,0.0,0.0
00896,2026-07-21,564510.0,0.0,431000.0
073920,2026-07-21,562000.0,0.0,0.0
065921,2026-07-21,561000.0,0.0,0.0
070983,2026-07-21,561000.0,0.0,0.0
2355,2026-07-21,559189.0,-115000.0,676376.0
072930,2026-07-21,559000.0,0.0,0.0
061407,2026-07-21,557000.0,0.0,0.0
067999,2026-07-21,556000.0,0.0,0.0
065457,2026-07-21,555000.0,0.0,0.0
067733,2026-07-21,554000.0,0.0,0.0
00916,2026-07-21,552841.0,0.0,-6000.0
075188,2026-07-21,552000.0,0.0,0.0
066636,2026-07-21,550000.0,0.0,0.0
074415,2026-07-21,549000.0,0.0,0.0
066232,2026-07-21,548000.0,0.0,0.0
069801,2026-07-21,545000.0,0.0,0.0
075531,2026-07-21,542000.0,0.0,0.0
061453,2026-07-21,539000.0,0.0,0.0
073115,2026-07-21,539000.0,0.0,0.0
3019,2026-07-21,537406.0,0.0,528212.0
065764,2026-07-21,536000.0,0.0,0.0
2498,2026-07-21,534156.0,1000.0,563620.0
073527,2026-07-21,534000.0,0.0,0.0
056055,2026-07-21,528000.0,0.0,0.0
071500,2026-07-21,528000.0,0.0,0.0
2542,2026-07-21,520429.0,7055000.0,-7894417.0
062686,2026-07-21,520000.0,0.0,0.0
061573,2026-07-21,518000.0,0.0,-3000.0
070559,2026-07-21,515000.0,0.0,0.0
00892,2026-07-21,514761.0,0.0,1100250.0
070968,2026-07-21,513000.0,0.0,0.0
071999,2026-07-21,513000.0,0.0,0.0
070951,2026-07-21,512000.0,0.0,0.0
069671,2026-07-21,512000.0,0.0,0.0
061042,2026-07-21,512000.0,0.0,0.0
073875,2026-07-21,506000.0,0.0,0.0
070296,2026-07-21,506000.0,0.0,0.0
070325,2026-07-21,505000.0,0.0,0.0
2367,2026-07-21,504460.0,0.0,258605.0
071993,2026-07-21,504000.0,0.0,0.0
052944,2026-07-21,503000.0,0.0,0.0
057196,2026-07-21,503000.0,0.0,0.0
4532,2026-07-21,502923.0,0.0,529000.0
009804,2026-07-21,502897.0,0.0,565000.0
4566,2026-07-21,501598.0,0.0,509000.0
4915,2026-07-21,500264.0,-702000.0,1207000.0
071421,2026-07-21,500000.0,0.0,0.0
036859,2026-07-21,500000.0,0.0,0.0
6120,2026-07-21,499700.0,0.0,454000.0
031301,2026-07-21,499000.0,0.0,0.0
063602,2026-07-21,499000.0,0.0,0.0
066812,2026-07-21,499000.0,0.0,0.0
075515,2026-07-21,499000.0,0.0,0.0
075153,2026-07-21,499000.0,0.0,0.0
074943,2026-07-21,498000.0,0.0,0.0
068725,2026-07-21,498000.0,0.0,0.0
2354,2026-07-21,497202.0,11000.0,435459.0
072005,2026-07-21,497000.0,0.0,0.0
064239,2026-07-21,497000.0,0.0,0.0
058139,2026-07-21,497000.0,0.0,0.0
074696,2026-07-21,496000.0,0.0,0.0
073526,2026-07-21,496000.0,0.0,0.0
073679,2026-07-21,495000.0,0.0,0.0
074420,2026-07-21,495000.0,0.0,0.0
072862,2026-07-21,494000.0,0.0,0.0
3703,2026-07-21,493125.0,0.0,509125.0
3450,2026-07-21,491110.0,225000.0,258791.0
071257,2026-07-21,491000.0,0.0,0.0
058138,2026-07-21,490000.0,0.0,0.0
051501,2026-07-21,489000.0,0.0,0.0
069562,2026-07-21,488000.0,0.0,0.0
051251,2026-07-21,487000.0,0.0,0.0
066222,2026-07-21,487000.0,0.0,0.0
066664,2026-07-21,486000.0,0.0,0.0
069190,2026-07-21,486000.0,0.0,0.0
073704,2026-07-21,485000.0,0.0,0.0
070238,2026-07-21,484000.0,0.0,0.0
069678,2026-07-21,483000.0,0.0,0.0
2485,2026-07-21,482234.0,-87000.0,687537.0
2442,2026-07-21,482000.0,0.0,482000.0
062006,2026-07-21,482000.0,0.0,0.0
070965,2026-07-21,481000.0,0.0,0.0
063526,2026-07-21,481000.0,0.0,0.0
074671,2026-07-21,481000.0,0.0,0.0
075084,2026-07-21,480000.0,0.0,0.0
070507,2026-07-21,480000.0,0.0,0.0
065815,2026-07-21,480000.0,0.0,0.0
1514,2026-07-21,479737.0,0.0,469928.0
073281,2026-07-21,479000.0,0.0,0.0
070787,2026-07-21,479000.0,0.0,0.0
070463,2026-07-21,477000.0,0.0,0.0
044920,2026-07-21,477000.0,0.0,0.0
071321,2026-07-21,476000.0,0.0,0.0
073528,2026-07-21,476000.0,0.0,0.0
075715,2026-07-21,476000.0,0.0,0.0
074796,2026-07-21,474000.0,0.0,0.0
075540,2026-07-21,474000.0,0.0,0.0
073918,2026-07-21,472000.0,0.0,0.0
066861,2026-07-21,472000.0,0.0,0.0
040631,2026-07-21,471000.0,0.0,0.0
070748,2026-07-21,470000.0,0.0,0.0
073609,2026-07-21,469000.0,0.0,0.0
060622,2026-07-21,468000.0,0.0,0.0
2401,2026-07-21,465861.0,0.0,384252.0
066669,2026-07-21,465000.0,0.0,0.0
074709,2026-07-21,465000.0,0.0,0.0
056420,2026-07-21,465000.0,0.0,0.0
071311,2026-07-21,464000.0,0.0,0.0
067606,2026-07-21,463000.0,0.0,0.0
2548,2026-07-21,459354.0,0.0,431000.0
073685,2026-07-21,459000.0,0.0,0.0
075217,2026-07-21,459000.0,0.0,0.0
5521,2026-07-21,458364.0,0.0,467160.0
051273,2026-07-21,458000.0,0.0,0.0
056311,2026-07-21,457000.0,0.0,0.0
073690,2026-07-21,456000.0,0.0,0.0
061271,2026-07-21,456000.0,0.0,0.0
1310,2026-07-21,455529.0,0.0,413001.0
072959,2026-07-21,455000.0,0.0,0.0
069668,2026-07-21,454000.0,0.0,0.0
074712,2026-07-21,453000.0,0.0,0.0
072753,2026-07-21,452000.0,0.0,0.0
065033,2026-07-21,451000.0,0.0,0.0
070116,2026-07-21,451000.0,0.0,0.0
061639,2026-07-21,451000.0,0.0,0.0
071406,2026-07-21,450000.0,0.0,0.0
074695,2026-07-21,450000.0,0.0,0.0
068843,2026-07-21,450000.0,0.0,0.0
052858,2026-07-21,449000.0,0.0,0.0
073419,2026-07-21,448000.0,0.0,0.0
034345,2026-07-21,447000.0,0.0,0.0
068630,2026-07-21,446000.0,0.0,0.0
068868,2026-07-21,442000.0,0.0,0.0
033450,2026-07-21,442000.0,0.0,0.0
073672,2026-07-21,442000.0,0.0,0.0
050485,2026-07-21,440000.0,0.0,0.0
070599,2026-07-21,440000.0,0.0,0.0
073689,2026-07-21,438000.0,0.0,0.0
066343,2026-07-21,438000.0,0.0,0.0
6531,2026-07-21,437855.0,-43000.0,440603.0
063397,2026-07-21,437000.0,0.0,0.0
072539,2026-07-21,437000.0,0.0,0.0
2023,2026-07-21,435460.0,0.0,445460.0
070069,2026-07-21,434000.0,0.0,0.0
2637,2026-07-21,433991.0,380000.0,41207.0
067436,2026-07-21,433000.0,0.0,0.0
040628,2026-07-21,430000.0,0.0,0.0
067264,2026-07-21,428000.0,0.0,0.0
075501,2026-07-21,428000.0,0.0,0.0
00917,2026-07-21,427311.0,0.0,-29000.0
067847,2026-07-21,427000.0,0.0,0.0
00909,2026-07-21,424096.0,0.0,401000.0
067083,2026-07-21,424000.0,0.0,0.0
070327,2026-07-21,424000.0,0.0,0.0
1316,2026-07-21,423164.0,0.0,423164.0
052193,2026-07-21,423000.0,0.0,0.0
075523,2026-07-21,423000.0,0.0,0.0
063569,2026-07-21,421000.0,0.0,0.0
00905,2026-07-21,420586.0,0.0,136000.0
072227,2026-07-21,420000.0,0.0,0.0
030606,2026-07-21,418000.0,0.0,0.0
070505,2026-07-21,417000.0,0.0,0.0
069046,2026-07-21,417000.0,0.0,0.0
070752,2026-07-21,414000.0,0.0,0.0
068590,2026-07-21,414000.0,0.0,0.0
00961,2026-07-21,413291.0,0.0,165950.0
067184,2026-07-21,413000.0,0.0,0.0
2103,2026-07-21,412970.0,0.0,291942.0
00923,2026-07-21,412496.0,0.0,296505.0
068263,2026-07-21,412000.0,0.0,0.0
075074,2026-07-21,412000.0,0.0,0.0
070017,2026-07-21,412000.0,0.0,0.0
063761,2026-07-21,412000.0,0.0,0.0
1103,2026-07-21,412000.0,0.0,422000.0
060140,2026-07-21,410000.0,0.0,0.0
068109,2026-07-21,408000.0,0.0,0.0
2201,2026-07-21,407254.0,0.0,386661.0
057845,2026-07-21,407000.0,0.0,0.0
064351,2026-07-21,406000.0,0.0,0.0
064913,2026-07-21,406000.0,0.0,0.0
069103,2026-07-21,405000.0,0.0,0.0
074701,2026-07-21,404000.0,0.0,0.0
080511,2026-07-21,400000.0,0.0,0.0
065438,2026-07-21,400000.0,0.0,0.0
072856,2026-07-21,400000.0,0.0,0.0
072742,2026-07-21,400000.0,0.0,0.0
066612,2026-07-21,400000.0,0.0,0.0
070097,2026-07-21,400000.0,0.0,0.0
6789,2026-07-21,398893.0,2000.0,399559.0
067995,2026-07-21,398000.0,0.0,0.0
2511,2026-07-21,397726.0,0.0,376726.0
061686,2026-07-21,397000.0,0.0,0.0
042677,2026-07-21,397000.0,0.0,0.0
00692,2026-07-21,395328.0,0.0,319000.0
053178,2026-07-21,395000.0,0.0,0.0
8261,2026-07-21,394126.0,44000.0,341820.0
069554,2026-07-21,393000.0,0.0,0.0
073545,2026-07-21,393000.0,0.0,0.0
068711,2026-07-21,393000.0,0.0,0.0
067714,2026-07-21,392000.0,0.0,0.0
072910,2026-07-21,392000.0,0.0,0.0
071728,2026-07-21,392000.0,0.0,0.0
066873,2026-07-21,389000.0,0.0,0.0
067607,2026-07-21,388000.0,0.0,0.0
071489,2026-07-21,387000.0,0.0,0.0
070089,2026-07-21,387000.0,0.0,0.0
070512,2026-07-21,386000.0,0.0,0.0
070725,2026-07-21,385000.0,0.0,0.0
069684,2026-07-21,385000.0,0.0,0.0
073780,2026-07-21,383000.0,0.0,0.0
064658,2026-07-21,380000.0,0.0,0.0
069814,2026-07-21,379000.0,0.0,0.0
065797,2026-07-21,378000.0,0.0,0.0
068078,2026-07-21,378000.0,0.0,0.0
2328,2026-07-21,377095.0,0.0,380184.0
071538,2026-07-21,375000.0,0.0,0.0
070093,2026-07-21,374000.0,0.0,0.0
065760,2026-07-21,373000.0,0.0,0.0
060833,2026-07-21,373000.0,0.0,0.0
2727,2026-07-21,371752.0,0.0,374890.0
3653,2026-07-21,368492.0,156289.0,140704.0
2397,2026-07-21,368000.0,0.0,370000.0
6214,2026-07-21,367572.0,0.0,342957.0
063793,2026-07-21,367000.0,0.0,0.0
059080,2026-07-21,367000.0,0.0,0.0
060205,2026-07-21,367000.0,0.0,0.0
00639,2026-07-21,365315.0,0.0,-25000.0
068006,2026-07-21,365000.0,0.0,0.0
006208,2026-07-21,364326.0,3000.0,-403547.0
071932,2026-07-21,364000.0,0.0,0.0
050889,2026-07-21,362000.0,0.0,0.0
067269,2026-07-21,362000.0,0.0,0.0
061016,2026-07-21,361000.0,0.0,0.0
072648,2026-07-21,361000.0,0.0,0.0
065454,2026-07-21,359000.0,0.0,0.0
075209,2026-07-21,359000.0,0.0,0.0
061043,2026-07-21,358000.0,0.0,0.0
070754,2026-07-21,356000.0,0.0,0.0
070305,2026-07-21,356000.0,0.0,0.0
074204,2026-07-21,356000.0,0.0,0.0
059005,2026-07-21,355000.0,0.0,0.0
063831,2026-07-21,355000.0,0.0,0.0
073703,2026-07-21,355000.0,0.0,0.0
073539,2026-07-21,354000.0,0.0,0.0
075087,2026-07-21,354000.0,0.0,0.0
076842,2026-07-21,354000.0,0.0,0.0
1604,2026-07-21,353050.0,0.0,359050.0
074312,2026-07-21,353000.0,0.0,0.0
052746,2026-07-21,353000.0,0.0,0.0
071936,2026-07-21,353000.0,0.0,0.0
2010,2026-07-21,352498.0,0.0,360498.0
066233,2026-07-21,352000.0,0.0,0.0
056810,2026-07-21,350000.0,0.0,0.0
067574,2026-07-21,350000.0,0.0,0.0
072752,2026-07-21,349000.0,0.0,0.0
074164,2026-07-21,348000.0,0.0,0.0
067908,2026-07-21,348000.0,0.0,0.0
040650,2026-07-21,348000.0,0.0,0.0
074533,2026-07-21,347000.0,0.0,0.0
062681,2026-07-21,347000.0,0.0,0.0
073126,2026-07-21,346000.0,0.0,0.0
068239,2026-07-21,346000.0,0.0,0.0
061806,2026-07-21,345000.0,0.0,0.0
009813,2026-07-21,344579.0,0.0,20254.0
3712,2026-07-21,344208.0,0.0,343208.0
043903,2026-07-21,343000.0,0.0,0.0
060651,2026-07-21,343000.0,0.0,0.0
075745,2026-07-21,343000.0,0.0,0.0
068040,2026-07-21,341000.0,0.0,0.0
044796,2026-07-21,341000.0,0.0,0.0
068026,2026-07-21,340000.0,0.0,0.0
