stock_id,date,inst_net,trust_net,foreign_net
052181,2026-07-20,80000.0,0.0,0.0
034223,2026-07-20,80000.0,0.0,0.0
065548,2026-07-20,80000.0,0.0,0.0
074097,2026-07-20,80000.0,0.0,0.0
074202,2026-07-20,80000.0,0.0,0.0
073820,2026-07-20,80000.0,0.0,0.0
058163,2026-07-20,80000.0,0.0,0.0
058301,2026-07-20,80000.0,0.0,0.0
059266,2026-07-20,80000.0,0.0,0.0
3209,2026-07-20,79603.0,-26000.0,120240.0
2701,2026-07-20,79500.0,0.0,73500.0
8104,2026-07-20,79340.0,0.0,75340.0
070625,2026-07-20,79000.0,0.0,0.0
057025,2026-07-20,79000.0,0.0,0.0
069436,2026-07-20,79000.0,0.0,0.0
073387,2026-07-20,79000.0,0.0,0.0
064187,2026-07-20,79000.0,0.0,0.0
3665,2026-07-20,78218.0,545000.0,-477899.0
3596,2026-07-20,78014.0,0.0,93717.0
067252,2026-07-20,78000.0,0.0,0.0
059110,2026-07-20,78000.0,0.0,0.0
068968,2026-07-20,78000.0,0.0,0.0
064146,2026-07-20,78000.0,0.0,0.0
074057,2026-07-20,78000.0,0.0,0.0
065617,2026-07-20,78000.0,0.0,0.0
074591,2026-07-20,78000.0,0.0,0.0
066003,2026-07-20,78000.0,0.0,0.0
8341,2026-07-20,77931.0,2000.0,66612.0
6901,2026-07-20,77440.0,0.0,54440.0
4414,2026-07-20,77400.0,0.0,72400.0
1457,2026-07-20,77300.0,0.0,73300.0
067042,2026-07-20,77000.0,0.0,0.0
069983,2026-07-20,77000.0,0.0,0.0
062954,2026-07-20,77000.0,0.0,-3000.0
072995,2026-07-20,77000.0,0.0,0.0
053419,2026-07-20,77000.0,0.0,0.0
075082,2026-07-20,77000.0,0.0,0.0
1449,2026-07-20,76705.0,0.0,66705.0
067858,2026-07-20,76000.0,0.0,0.0
071246,2026-07-20,76000.0,0.0,0.0
072534,2026-07-20,76000.0,0.0,0.0
047611,2026-07-20,76000.0,0.0,0.0
063781,2026-07-20,76000.0,0.0,0.0
056059,2026-07-20,76000.0,0.0,0.0
062855,2026-07-20,76000.0,0.0,0.0
044292,2026-07-20,76000.0,0.0,0.0
074521,2026-07-20,76000.0,0.0,0.0
074550,2026-07-20,76000.0,0.0,0.0
074221,2026-07-20,76000.0,0.0,0.0
2528,2026-07-20,75550.0,-99000.0,168550.0
1201,2026-07-20,75496.0,0.0,36500.0
6235,2026-07-20,75300.0,0.0,58300.0
3034,2026-07-20,75117.0,-575785.0,669459.0
069313,2026-07-20,75000.0,0.0,0.0
068571,2026-07-20,75000.0,0.0,0.0
040610,2026-07-20,75000.0,0.0,0.0
049911,2026-07-20,75000.0,0.0,0.0
062829,2026-07-20,75000.0,0.0,0.0
062617,2026-07-20,75000.0,0.0,0.0
054401,2026-07-20,75000.0,0.0,0.0
071333,2026-07-20,75000.0,0.0,0.0
048535,2026-07-20,75000.0,0.0,0.0
048248,2026-07-20,75000.0,0.0,0.0
072249,2026-07-20,75000.0,0.0,0.0
060670,2026-07-20,75000.0,0.0,0.0
061139,2026-07-20,75000.0,0.0,0.0
055214,2026-07-20,75000.0,0.0,0.0
065575,2026-07-20,75000.0,0.0,0.0
058194,2026-07-20,75000.0,0.0,0.0
2038,2026-07-20,74200.0,0.0,42200.0
2832,2026-07-20,74100.0,0.0,72100.0
068864,2026-07-20,74000.0,0.0,0.0
057156,2026-07-20,74000.0,0.0,0.0
072004,2026-07-20,74000.0,0.0,0.0
058236,2026-07-20,74000.0,0.0,0.0
073864,2026-07-20,74000.0,0.0,0.0
2329,2026-07-20,73421.0,0.0,28590.0
2007,2026-07-20,73369.0,0.0,64369.0
7786,2026-07-20,73279.0,0.0,71279.0
041498,2026-07-20,73000.0,0.0,0.0
062639,2026-07-20,73000.0,0.0,0.0
061885,2026-07-20,73000.0,0.0,0.0
054209,2026-07-20,73000.0,0.0,0.0
064160,2026-07-20,73000.0,0.0,0.0
064227,2026-07-20,73000.0,0.0,0.0
064016,2026-07-20,73000.0,0.0,0.0
065036,2026-07-20,73000.0,0.0,0.0
074223,2026-07-20,73000.0,0.0,0.0
065517,2026-07-20,73000.0,0.0,0.0
066058,2026-07-20,73000.0,0.0,0.0
3716,2026-07-20,72552.0,0.0,50552.0
067024,2026-07-20,72000.0,0.0,0.0
040619,2026-07-20,72000.0,0.0,0.0
063926,2026-07-20,72000.0,0.0,0.0
061964,2026-07-20,72000.0,0.0,0.0
061390,2026-07-20,72000.0,0.0,0.0
030967,2026-07-20,72000.0,0.0,0.0
071754,2026-07-20,72000.0,0.0,0.0
054943,2026-07-20,72000.0,0.0,0.0
060896,2026-07-20,72000.0,0.0,0.0
072548,2026-07-20,72000.0,0.0,0.0
074348,2026-07-20,72000.0,0.0,0.0
074508,2026-07-20,72000.0,0.0,0.0
065016,2026-07-20,72000.0,0.0,0.0
064450,2026-07-20,72000.0,0.0,0.0
052983,2026-07-20,72000.0,0.0,0.0
2383,2026-07-20,71657.0,-42886.0,74509.0
00972,2026-07-20,71220.0,0.0,4000.0
063356,2026-07-20,71000.0,0.0,0.0
061086,2026-07-20,71000.0,0.0,0.0
072978,2026-07-20,71000.0,0.0,0.0
073109,2026-07-20,71000.0,0.0,0.0
059944,2026-07-20,71000.0,0.0,0.0
071666,2026-07-20,71000.0,0.0,0.0
060400,2026-07-20,71000.0,0.0,0.0
059195,2026-07-20,71000.0,0.0,0.0
2911,2026-07-20,70800.0,0.0,53800.0
067474,2026-07-20,70000.0,0.0,0.0
068535,2026-07-20,70000.0,0.0,0.0
068595,2026-07-20,70000.0,0.0,0.0
068700,2026-07-20,70000.0,0.0,0.0
067796,2026-07-20,70000.0,0.0,0.0
067663,2026-07-20,70000.0,0.0,0.0
075863,2026-07-20,70000.0,0.0,0.0
049533,2026-07-20,70000.0,0.0,0.0
041232,2026-07-20,70000.0,0.0,0.0
071144,2026-07-20,70000.0,0.0,0.0
071146,2026-07-20,70000.0,0.0,0.0
053515,2026-07-20,70000.0,0.0,0.0
059889,2026-07-20,70000.0,0.0,0.0
069991,2026-07-20,70000.0,0.0,0.0
071683,2026-07-20,70000.0,0.0,0.0
071286,2026-07-20,70000.0,0.0,0.0
072821,2026-07-20,70000.0,0.0,0.0
072802,2026-07-20,70000.0,0.0,0.0
072730,2026-07-20,70000.0,0.0,0.0
072613,2026-07-20,70000.0,0.0,0.0
037022,2026-07-20,70000.0,0.0,0.0
063761,2026-07-20,70000.0,0.0,0.0
055905,2026-07-20,70000.0,0.0,0.0
062319,2026-07-20,70000.0,0.0,0.0
062394,2026-07-20,70000.0,0.0,0.0
056764,2026-07-20,70000.0,0.0,0.0
058288,2026-07-20,70000.0,0.0,0.0
066007,2026-07-20,70000.0,0.0,0.0
074673,2026-07-20,70000.0,0.0,0.0
074276,2026-07-20,70000.0,0.0,0.0
074279,2026-07-20,70000.0,0.0,0.0
074041,2026-07-20,70000.0,0.0,0.0
065271,2026-07-20,70000.0,0.0,0.0
1617,2026-07-20,69735.0,0.0,76800.0
2414,2026-07-20,69700.0,61000.0,8700.0
1339,2026-07-20,69206.0,0.0,56200.0
6589,2026-07-20,69071.0,0.0,54200.0
071229,2026-07-20,69000.0,0.0,0.0
070159,2026-07-20,69000.0,0.0,0.0
062225,2026-07-20,69000.0,0.0,0.0
072556,2026-07-20,69000.0,0.0,0.0
059921,2026-07-20,69000.0,0.0,0.0
074535,2026-07-20,69000.0,0.0,0.0
064333,2026-07-20,69000.0,0.0,0.0
065041,2026-07-20,69000.0,0.0,-2000.0
6799,2026-07-20,68099.0,0.0,93599.0
910322,2026-07-20,68000.0,0.0,68000.0
071101,2026-07-20,68000.0,0.0,0.0
053621,2026-07-20,68000.0,0.0,0.0
071817,2026-07-20,68000.0,0.0,0.0
071616,2026-07-20,68000.0,0.0,0.0
054739,2026-07-20,68000.0,0.0,0.0
063747,2026-07-20,68000.0,0.0,0.0
058213,2026-07-20,68000.0,0.0,0.0
064188,2026-07-20,68000.0,0.0,0.0
065468,2026-07-20,68000.0,0.0,0.0
066455,2026-07-20,68000.0,0.0,0.0
066580,2026-07-20,68000.0,0.0,0.0
1304,2026-07-20,67965.0,0.0,-106100.0
1603,2026-07-20,67200.0,0.0,65200.0
066945,2026-07-20,67000.0,0.0,0.0
1808,2026-07-20,67000.0,0.0,19000.0
068094,2026-07-20,67000.0,0.0,0.0
068897,2026-07-20,67000.0,0.0,0.0
030605,2026-07-20,67000.0,0.0,0.0
073202,2026-07-20,67000.0,0.0,0.0
065864,2026-07-20,67000.0,0.0,0.0
058254,2026-07-20,67000.0,0.0,0.0
074129,2026-07-20,66000.0,0.0,0.0
066773,2026-07-20,66000.0,0.0,0.0
054478,2026-07-20,66000.0,0.0,0.0
052947,2026-07-20,66000.0,0.0,0.0
062650,2026-07-20,66000.0,0.0,0.0
073508,2026-07-20,66000.0,0.0,0.0
069227,2026-07-20,66000.0,0.0,0.0
053704,2026-07-20,66000.0,0.0,0.0
069469,2026-07-20,66000.0,0.0,0.0
2417,2026-07-20,65762.0,0.0,64762.0
00909,2026-07-20,65181.0,0.0,1084.0
6672,2026-07-20,65041.0,32000.0,71210.0
066892,2026-07-20,65000.0,0.0,0.0
075466,2026-07-20,65000.0,0.0,0.0
075171,2026-07-20,65000.0,0.0,0.0
070332,2026-07-20,65000.0,0.0,0.0
070768,2026-07-20,65000.0,0.0,0.0
035745,2026-07-20,65000.0,0.0,0.0
049888,2026-07-20,65000.0,0.0,0.0
070004,2026-07-20,65000.0,0.0,0.0
069898,2026-07-20,65000.0,0.0,0.0
070314,2026-07-20,65000.0,0.0,0.0
5244,2026-07-20,65000.0,0.0,64000.0
054837,2026-07-20,65000.0,0.0,0.0
061128,2026-07-20,65000.0,0.0,0.0
072673,2026-07-20,65000.0,0.0,0.0
071594,2026-07-20,65000.0,0.0,0.0
074970,2026-07-20,65000.0,0.0,0.0
033856,2026-07-20,65000.0,0.0,0.0
065058,2026-07-20,65000.0,0.0,0.0
064851,2026-07-20,65000.0,0.0,0.0
2248,2026-07-20,64769.0,0.0,67769.0
3004,2026-07-20,64494.0,0.0,72055.0
2013,2026-07-20,64356.0,0.0,57356.0
075227,2026-07-20,64000.0,0.0,0.0
067658,2026-07-20,64000.0,0.0,0.0
068361,2026-07-20,64000.0,0.0,0.0
049580,2026-07-20,64000.0,0.0,10000.0
052584,2026-07-20,64000.0,0.0,0.0
052644,2026-07-20,64000.0,0.0,0.0
071834,2026-07-20,64000.0,0.0,0.0
072655,2026-07-20,64000.0,0.0,0.0
057366,2026-07-20,64000.0,0.0,0.0
073260,2026-07-20,64000.0,0.0,0.0
063523,2026-07-20,64000.0,0.0,0.0
065140,2026-07-20,64000.0,0.0,0.0
066305,2026-07-20,64000.0,0.0,0.0
066129,2026-07-20,64000.0,0.0,0.0
9955,2026-07-20,63352.0,0.0,61352.0
2753,2026-07-20,63169.0,1069.0,59100.0
070630,2026-07-20,63000.0,0.0,0.0
070087,2026-07-20,63000.0,0.0,0.0
036875,2026-07-20,63000.0,0.0,0.0
063386,2026-07-20,63000.0,0.0,0.0
058829,2026-07-20,63000.0,0.0,0.0
061676,2026-07-20,63000.0,0.0,0.0
071875,2026-07-20,63000.0,0.0,0.0
065042,2026-07-20,63000.0,0.0,0.0
058394,2026-07-20,63000.0,0.0,0.0
073856,2026-07-20,63000.0,0.0,0.0
064083,2026-07-20,63000.0,0.0,0.0
6541,2026-07-20,62577.0,0.0,60134.0
1563,2026-07-20,62465.0,0.0,104851.0
3528,2026-07-20,62302.0,0.0,65100.0
7768,2026-07-20,62200.0,0.0,59200.0
4562,2026-07-20,62113.0,0.0,55500.0
3669,2026-07-20,62000.0,0.0,60000.0
059089,2026-07-20,62000.0,0.0,0.0
067598,2026-07-20,62000.0,0.0,0.0
071752,2026-07-20,62000.0,0.0,0.0
072564,2026-07-20,62000.0,0.0,0.0
073576,2026-07-20,62000.0,0.0,0.0
074142,2026-07-20,62000.0,0.0,0.0
074103,2026-07-20,62000.0,0.0,0.0
074636,2026-07-20,62000.0,0.0,0.0
3266,2026-07-20,61900.0,0.0,55900.0
9958,2026-07-20,61670.0,0.0,95713.0
2505,2026-07-20,61400.0,0.0,45400.0
6863,2026-07-20,61300.0,0.0,66300.0
070604,2026-07-20,61000.0,0.0,0.0
067577,2026-07-20,61000.0,0.0,0.0
067764,2026-07-20,61000.0,0.0,0.0
062926,2026-07-20,61000.0,0.0,0.0
057508,2026-07-20,61000.0,0.0,0.0
062590,2026-07-20,61000.0,0.0,0.0
072608,2026-07-20,61000.0,0.0,0.0
071759,2026-07-20,61000.0,0.0,0.0
074114,2026-07-20,61000.0,0.0,0.0
065718,2026-07-20,61000.0,0.0,0.0
066441,2026-07-20,61000.0,0.0,0.0
066695,2026-07-20,61000.0,0.0,0.0
075143,2026-07-20,60000.0,0.0,0.0
066831,2026-07-20,60000.0,0.0,0.0
066705,2026-07-20,60000.0,0.0,0.0
066535,2026-07-20,60000.0,0.0,0.0
066492,2026-07-20,60000.0,0.0,0.0
074976,2026-07-20,60000.0,0.0,0.0
074850,2026-07-20,60000.0,0.0,0.0
043924,2026-07-20,60000.0,0.0,0.0
066075,2026-07-20,60000.0,0.0,0.0
065193,2026-07-20,60000.0,0.0,0.0
074631,2026-07-20,60000.0,0.0,0.0
064440,2026-07-20,60000.0,0.0,0.0
071764,2026-07-20,60000.0,0.0,0.0
051688,2026-07-20,60000.0,0.0,0.0
071807,2026-07-20,60000.0,0.0,0.0
071962,2026-07-20,60000.0,0.0,0.0
060724,2026-07-20,60000.0,0.0,0.0
053827,2026-07-20,60000.0,0.0,0.0
073198,2026-07-20,60000.0,0.0,0.0
072817,2026-07-20,60000.0,0.0,0.0
058651,2026-07-20,60000.0,0.0,0.0
061420,2026-07-20,60000.0,0.0,0.0
061613,2026-07-20,60000.0,0.0,0.0
057580,2026-07-20,60000.0,0.0,0.0
036498,2026-07-20,60000.0,0.0,0.0
056235,2026-07-20,60000.0,0.0,0.0
056483,2026-07-20,60000.0,0.0,0.0
073570,2026-07-20,60000.0,0.0,0.0
073549,2026-07-20,60000.0,0.0,0.0
063732,2026-07-20,60000.0,0.0,0.0
063656,2026-07-20,60000.0,0.0,0.0
067826,2026-07-20,60000.0,0.0,0.0
067981,2026-07-20,60000.0,0.0,0.0
068015,2026-07-20,60000.0,0.0,0.0
068088,2026-07-20,60000.0,0.0,0.0
070496,2026-07-20,60000.0,0.0,0.0
070694,2026-07-20,60000.0,0.0,0.0
070880,2026-07-20,60000.0,0.0,0.0
059118,2026-07-20,60000.0,0.0,0.0
070064,2026-07-20,60000.0,0.0,0.0
070152,2026-07-20,60000.0,0.0,0.0
069859,2026-07-20,60000.0,0.0,0.0
2107,2026-07-20,59710.0,0.0,54710.0
075313,2026-07-20,59000.0,0.0,0.0
067305,2026-07-20,59000.0,0.0,0.0
069767,2026-07-20,59000.0,0.0,0.0
057039,2026-07-20,59000.0,0.0,0.0
070015,2026-07-20,59000.0,0.0,0.0
073245,2026-07-20,59000.0,0.0,0.0
061633,2026-07-20,59000.0,0.0,0.0
072725,2026-07-20,59000.0,0.0,0.0
072508,2026-07-20,59000.0,0.0,0.0
058164,2026-07-20,59000.0,0.0,0.0
065478,2026-07-20,59000.0,0.0,0.0
066530,2026-07-20,59000.0,0.0,0.0
8114,2026-07-20,58441.0,0.0,57300.0
9937,2026-07-20,58200.0,0.0,52200.0
066846,2026-07-20,58000.0,0.0,0.0
070648,2026-07-20,58000.0,0.0,0.0
069864,2026-07-20,58000.0,0.0,0.0
070178,2026-07-20,58000.0,0.0,0.0
069465,2026-07-20,58000.0,0.0,0.0
055002,2026-07-20,58000.0,0.0,0.0
060319,2026-07-20,58000.0,0.0,0.0
062889,2026-07-20,58000.0,0.0,0.0
073253,2026-07-20,58000.0,0.0,0.0
066732,2026-07-20,58000.0,0.0,0.0
066161,2026-07-20,58000.0,0.0,0.0
066150,2026-07-20,58000.0,0.0,-8000.0
066219,2026-07-20,58000.0,0.0,0.0
044402,2026-07-20,58000.0,0.0,0.0
056852,2026-07-20,58000.0,0.0,0.0
074337,2026-07-20,58000.0,0.0,0.0
064353,2026-07-20,58000.0,0.0,0.0
9905,2026-07-20,57100.0,0.0,52100.0
067030,2026-07-20,57000.0,0.0,0.0
067103,2026-07-20,57000.0,0.0,0.0
067493,2026-07-20,57000.0,0.0,0.0
7821,2026-07-20,57000.0,0.0,44000.0
059119,2026-07-20,57000.0,0.0,0.0
069407,2026-07-20,57000.0,0.0,0.0
061223,2026-07-20,57000.0,0.0,0.0
060423,2026-07-20,57000.0,0.0,0.0
061160,2026-07-20,57000.0,0.0,0.0
064101,2026-07-20,57000.0,0.0,0.0
073699,2026-07-20,57000.0,0.0,0.0
066047,2026-07-20,57000.0,0.0,0.0
066671,2026-07-20,57000.0,0.0,0.0
074984,2026-07-20,57000.0,0.0,0.0
6890,2026-07-20,56889.0,0.0,44320.0
1733,2026-07-20,56630.0,0.0,46630.0
067010,2026-07-20,56000.0,0.0,0.0
059884,2026-07-20,56000.0,0.0,0.0
059576,2026-07-20,56000.0,0.0,0.0
044823,2026-07-20,56000.0,0.0,0.0
060686,2026-07-20,56000.0,0.0,0.0
060856,2026-07-20,56000.0,0.0,0.0
061175,2026-07-20,56000.0,0.0,0.0
063507,2026-07-20,56000.0,0.0,0.0
074946,2026-07-20,56000.0,0.0,0.0
074191,2026-07-20,56000.0,0.0,0.0
074632,2026-07-20,56000.0,0.0,0.0
065783,2026-07-20,56000.0,0.0,0.0
6838,2026-07-20,55500.0,0.0,55500.0
3015,2026-07-20,55155.0,80000.0,-26580.0
067072,2026-07-20,55000.0,0.0,0.0
067182,2026-07-20,55000.0,0.0,0.0
075475,2026-07-20,55000.0,0.0,0.0
075738,2026-07-20,55000.0,0.0,0.0
069514,2026-07-20,55000.0,0.0,0.0
059769,2026-07-20,55000.0,0.0,0.0
063436,2026-07-20,55000.0,0.0,0.0
057824,2026-07-20,55000.0,0.0,0.0
057787,2026-07-20,55000.0,0.0,0.0
061313,2026-07-20,55000.0,0.0,0.0
057477,2026-07-20,55000.0,0.0,0.0
072811,2026-07-20,55000.0,0.0,0.0
071941,2026-07-20,55000.0,0.0,0.0
060527,2026-07-20,55000.0,0.0,0.0
065665,2026-07-20,55000.0,0.0,0.0
074301,2026-07-20,55000.0,0.0,0.0
064212,2026-07-20,55000.0,0.0,0.0
073941,2026-07-20,55000.0,0.0,0.0
064920,2026-07-20,55000.0,0.0,0.0
066507,2026-07-20,55000.0,0.0,0.0
2250,2026-07-20,54600.0,0.0,54600.0
2429,2026-07-20,54400.0,0.0,69400.0
3557,2026-07-20,54400.0,0.0,41400.0
2072,2026-07-20,54240.0,0.0,50240.0
069097,2026-07-20,54000.0,0.0,0.0
068286,2026-07-20,54000.0,0.0,0.0
068624,2026-07-20,54000.0,0.0,0.0
054703,2026-07-20,54000.0,0.0,0.0
073092,2026-07-20,54000.0,0.0,0.0
057833,2026-07-20,54000.0,0.0,0.0
073219,2026-07-20,54000.0,0.0,0.0
073290,2026-07-20,54000.0,0.0,0.0
044778,2026-07-20,54000.0,0.0,0.0
059220,2026-07-20,54000.0,0.0,0.0
066550,2026-07-20,54000.0,0.0,0.0
065459,2026-07-20,54000.0,0.0,0.0
074127,2026-07-20,54000.0,0.0,0.0
065904,2026-07-20,54000.0,0.0,0.0
1783,2026-07-20,53500.0,0.0,48500.0
9946,2026-07-20,53500.0,94000.0,-57500.0
2706,2026-07-20,53400.0,0.0,43400.0
4195,2026-07-20,53268.0,0.0,55000.0
00971,2026-07-20,53104.0,0.0,14000.0
1225,2026-07-20,53100.0,0.0,41100.0
075439,2026-07-20,53000.0,0.0,0.0
066957,2026-07-20,53000.0,0.0,0.0
067406,2026-07-20,53000.0,0.0,0.0
067564,2026-07-20,53000.0,0.0,0.0
067656,2026-07-20,53000.0,0.0,0.0
070904,2026-07-20,53000.0,0.0,0.0
054258,2026-07-20,53000.0,0.0,0.0
055045,2026-07-20,53000.0,0.0,0.0
053983,2026-07-20,53000.0,0.0,0.0
048356,2026-07-20,53000.0,0.0,0.0
071961,2026-07-20,53000.0,0.0,0.0
052655,2026-07-20,53000.0,0.0,0.0
065407,2026-07-20,53000.0,0.0,0.0
065242,2026-07-20,53000.0,0.0,0.0
073921,2026-07-20,53000.0,0.0,0.0
2379,2026-07-20,52744.0,513498.0,-557812.0
2705,2026-07-20,52100.0,0.0,48100.0
067243,2026-07-20,52000.0,0.0,0.0
068820,2026-07-20,52000.0,0.0,0.0
068455,2026-07-20,52000.0,0.0,0.0
067592,2026-07-20,52000.0,0.0,0.0
2017,2026-07-20,52000.0,0.0,37000.0
070711,2026-07-20,52000.0,0.0,0.0
070683,2026-07-20,52000.0,0.0,0.0
069735,2026-07-20,52000.0,0.0,0.0
051665,2026-07-20,52000.0,0.0,0.0
063870,2026-07-20,52000.0,0.0,0.0
061710,2026-07-20,52000.0,0.0,0.0
062530,2026-07-20,52000.0,0.0,0.0
073715,2026-07-20,52000.0,0.0,0.0
065072,2026-07-20,52000.0,0.0,0.0
064992,2026-07-20,52000.0,0.0,0.0
074253,2026-07-20,52000.0,0.0,0.0
074421,2026-07-20,52000.0,0.0,0.0
2762,2026-07-20,51900.0,0.0,48900.0
7722,2026-07-20,51841.0,10000.0,38554.0
3296,2026-07-20,51485.0,0.0,48600.0
6214,2026-07-20,51418.0,0.0,46577.0
6165,2026-07-20,51140.0,0.0,55140.0
067048,2026-07-20,51000.0,0.0,0.0
070845,2026-07-20,51000.0,0.0,0.0
051633,2026-07-20,51000.0,0.0,0.0
2707,2026-07-20,51000.0,0.0,47000.0
068486,2026-07-20,51000.0,0.0,0.0
061275,2026-07-20,51000.0,0.0,0.0
057834,2026-07-20,51000.0,0.0,0.0
071949,2026-07-20,51000.0,0.0,0.0
052194,2026-07-20,51000.0,0.0,8000.0
072064,2026-07-20,51000.0,0.0,0.0
072196,2026-07-20,51000.0,0.0,0.0
055204,2026-07-20,51000.0,0.0,0.0
074144,2026-07-20,51000.0,0.0,0.0
065032,2026-07-20,51000.0,0.0,0.0
075015,2026-07-20,51000.0,0.0,0.0
053341,2026-07-20,51000.0,0.0,0.0
009800,2026-07-20,50835.0,0.0,48000.0
3038,2026-07-20,50523.0,0.0,45523.0
6689,2026-07-20,50126.0,0.0,48348.0
066897,2026-07-20,50000.0,0.0,0.0
075507,2026-07-20,50000.0,0.0,0.0
066853,2026-07-20,50000.0,0.0,0.0
075534,2026-07-20,50000.0,0.0,0.0
067423,2026-07-20,50000.0,0.0,0.0
067539,2026-07-20,50000.0,0.0,0.0
070701,2026-07-20,50000.0,0.0,0.0
070624,2026-07-20,50000.0,0.0,0.0
051586,2026-07-20,50000.0,0.0,0.0
040971,2026-07-20,50000.0,0.0,0.0
041438,2026-07-20,50000.0,0.0,0.0
071106,2026-07-20,50000.0,0.0,0.0
069876,2026-07-20,50000.0,0.0,0.0
059732,2026-07-20,50000.0,0.0,0.0
070134,2026-07-20,50000.0,0.0,0.0
059467,2026-07-20,50000.0,0.0,0.0
069758,2026-07-20,50000.0,0.0,0.0
053542,2026-07-20,50000.0,0.0,0.0
057104,2026-07-20,50000.0,0.0,0.0
069246,2026-07-20,50000.0,0.0,0.0
2438,2026-07-20,50000.0,0.0,56000.0
069093,2026-07-20,50000.0,0.0,0.0
068529,2026-07-20,50000.0,0.0,0.0
068519,2026-07-20,50000.0,0.0,0.0
068151,2026-07-20,50000.0,0.0,0.0
068872,2026-07-20,50000.0,0.0,0.0
068593,2026-07-20,50000.0,0.0,0.0
068009,2026-07-20,50000.0,0.0,0.0
062261,2026-07-20,50000.0,0.0,0.0
062169,2026-07-20,50000.0,0.0,0.0
062079,2026-07-20,50000.0,0.0,0.0
061224,2026-07-20,50000.0,0.0,0.0
061579,2026-07-20,50000.0,0.0,0.0
061573,2026-07-20,50000.0,0.0,0.0
061494,2026-07-20,50000.0,0.0,0.0
061718,2026-07-20,50000.0,0.0,0.0
057943,2026-07-20,50000.0,0.0,0.0
073243,2026-07-20,50000.0,0.0,0.0
063670,2026-07-20,50000.0,0.0,0.0
063695,2026-07-20,50000.0,0.0,0.0
057515,2026-07-20,50000.0,0.0,0.0
063393,2026-07-20,50000.0,0.0,0.0
063295,2026-07-20,50000.0,0.0,0.0
055189,2026-07-20,50000.0,0.0,0.0
072745,2026-07-20,50000.0,0.0,0.0
073098,2026-07-20,50000.0,0.0,0.0
073099,2026-07-20,50000.0,0.0,0.0
060734,2026-07-20,50000.0,0.0,0.0
060548,2026-07-20,50000.0,0.0,0.0
071835,2026-07-20,50000.0,0.0,0.0
071308,2026-07-20,50000.0,0.0,0.0
071467,2026-07-20,50000.0,0.0,0.0
053265,2026-07-20,50000.0,0.0,0.0
044177,2026-07-20,50000.0,0.0,0.0
053505,2026-07-20,50000.0,0.0,0.0
066655,2026-07-20,50000.0,0.0,0.0
064593,2026-07-20,50000.0,0.0,0.0
064569,2026-07-20,50000.0,0.0,0.0
064704,2026-07-20,50000.0,0.0,0.0
064465,2026-07-20,50000.0,0.0,0.0
053003,2026-07-20,50000.0,0.0,0.0
033643,2026-07-20,50000.0,0.0,0.0
064029,2026-07-20,50000.0,0.0,0.0
064226,2026-07-20,50000.0,0.0,0.0
058032,2026-07-20,50000.0,0.0,0.0
058419,2026-07-20,50000.0,0.0,0.0
038320,2026-07-20,50000.0,0.0,0.0
038818,2026-07-20,50000.0,0.0,0.0
065155,2026-07-20,50000.0,0.0,0.0
009804,2026-07-20,49304.0,0.0,-9000.0
067543,2026-07-20,49000.0,0.0,0.0
075197,2026-07-20,49000.0,0.0,0.0
062672,2026-07-20,49000.0,0.0,0.0
058886,2026-07-20,49000.0,0.0,0.0
057330,2026-07-20,49000.0,0.0,0.0
058561,2026-07-20,49000.0,0.0,0.0
063389,2026-07-20,49000.0,0.0,0.0
054458,2026-07-20,49000.0,0.0,0.0
063961,2026-07-20,49000.0,0.0,0.0
073585,2026-07-20,49000.0,0.0,0.0
073564,2026-07-20,49000.0,0.0,0.0
071463,2026-07-20,49000.0,0.0,0.0
072562,2026-07-20,49000.0,0.0,0.0
053818,2026-07-20,49000.0,0.0,0.0
068888,2026-07-20,49000.0,0.0,0.0
069205,2026-07-20,49000.0,0.0,0.0
069986,2026-07-20,49000.0,0.0,0.0
058553,2026-07-20,49000.0,0.0,0.0
073720,2026-07-20,49000.0,0.0,0.0
064434,2026-07-20,49000.0,0.0,0.0
075019,2026-07-20,49000.0,0.0,0.0
5519,2026-07-20,48757.0,0.0,36053.0
6024,2026-07-20,48328.0,0.0,44328.0
1474,2026-07-20,48200.0,0.0,47200.0
066839,2026-07-20,48000.0,0.0,0.0
057288,2026-07-20,48000.0,0.0,0.0
067392,2026-07-20,48000.0,0.0,0.0
067636,2026-07-20,48000.0,0.0,0.0
068633,2026-07-20,48000.0,0.0,0.0
059594,2026-07-20,48000.0,0.0,0.0
070422,2026-07-20,48000.0,0.0,0.0
070831,2026-07-20,48000.0,0.0,0.0
060723,2026-07-20,48000.0,0.0,0.0
061009,2026-07-20,48000.0,0.0,0.0
073164,2026-07-20,48000.0,0.0,0.0
071494,2026-07-20,48000.0,0.0,0.0
071511,2026-07-20,48000.0,0.0,0.0
060311,2026-07-20,48000.0,0.0,0.0
060592,2026-07-20,48000.0,0.0,0.0
063344,2026-07-20,48000.0,0.0,0.0
063155,2026-07-20,48000.0,0.0,0.0
066498,2026-07-20,48000.0,0.0,0.0
064683,2026-07-20,48000.0,0.0,0.0
065040,2026-07-20,48000.0,0.0,0.0
064213,2026-07-20,48000.0,0.0,0.0
074038,2026-07-20,48000.0,0.0,0.0
2514,2026-07-20,47909.0,0.0,33361.0
3032,2026-07-20,47365.0,0.0,52700.0
6133,2026-07-20,47211.0,0.0,47211.0
