stock_id,date,open,high,low,close,volume
3037,2017-11-01,17.2,17.5,17.1,17.4,10718153
3037,2017-11-02,17.55,17.75,17.3,17.3,8067167
3037,2017-11-03,17.5,18.4,17.4,18.05,30679437
3037,2017-11-06,18.25,18.8,18.2,18.25,23350316
3037,2017-11-07,18.15,18.55,17.8,18.5,18551727
3037,2017-11-08,18.6,19.4,18.55,18.75,49846471
3037,2017-11-09,18.75,18.9,17.6,17.95,23296287
3037,2017-11-10,18.1,18.6,18.0,18.4,12743374
3037,2017-11-13,17.8,17.9,17.4,17.45,16271588
3037,2017-11-14,17.45,17.65,17.05,17.05,7319889
3037,2017-11-15,16.7,16.7,16.5,16.5,11116623
3037,2017-11-16,16.45,16.75,16.25,16.65,11294340
3037,2017-11-17,16.75,16.8,16.25,16.4,13028410
3037,2017-11-20,16.35,16.35,16.0,16.1,7458153
3037,2017-11-21,16.15,16.5,16.1,16.15,12859285
3037,2017-11-22,16.2,16.25,15.7,15.75,13247895
3037,2017-11-23,15.75,15.85,15.3,15.45,13001031
3037,2017-11-24,15.55,15.95,15.55,15.75,8380457
3037,2017-11-27,15.8,15.85,15.3,15.3,9483530
3037,2017-11-28,15.35,15.6,15.3,15.6,4931622
3037,2017-11-29,15.6,15.7,15.4,15.45,5896830
3037,2017-11-30,15.45,15.85,15.4,15.6,12696317
