stock_id,date,open,high,low,close,volume
3037,2018-12-03,22.0,23.0,21.95,22.75,71386182
3037,2018-12-04,22.5,23.1,21.95,22.55,50393397
3037,2018-12-05,21.9,22.9,21.9,22.9,31024367
3037,2018-12-06,23.0,23.5,20.9,21.25,64203162
3037,2018-12-07,21.55,23.35,21.55,23.35,80243420
3037,2018-12-10,23.4,25.1,23.4,24.45,150840094
3037,2018-12-11,25.0,25.1,24.25,24.65,87122691
3037,2018-12-12,25.3,25.35,23.7,24.2,76874508
3037,2018-12-13,23.8,23.8,22.9,22.95,72937773
3037,2018-12-14,23.1,23.55,22.5,22.6,71844819
3037,2018-12-17,22.9,23.6,22.0,22.45,83076016
3037,2018-12-18,22.7,23.2,22.3,23.1,61999884
3037,2018-12-19,23.5,23.6,22.25,22.25,54562112
3037,2018-12-20,22.0,22.95,22.0,22.95,55071080
3037,2018-12-21,22.7,23.1,22.45,22.9,44466122
3037,2018-12-22,23.0,23.0,22.4,22.6,13289823
3037,2018-12-24,22.95,23.45,22.8,23.45,29179463
3037,2018-12-25,22.85,22.9,21.85,22.05,42304356
3037,2018-12-26,22.1,22.3,21.1,21.2,42230086
3037,2018-12-27,22.3,23.2,22.1,23.2,73287004
3037,2018-12-28,23.2,23.3,22.2,22.3,42826004
