stock_id,date,open,high,low,close,volume
3037,2023-02-01,139.0,142.5,138.0,141.5,35751997
3037,2023-02-02,144.0,145.0,140.5,143.5,40037391
3037,2023-02-03,143.0,143.0,136.5,137.0,32488040
3037,2023-02-06,132.5,133.0,129.0,129.0,32183965
3037,2023-02-07,128.5,131.5,128.5,130.0,21779279
3037,2023-02-08,131.5,132.0,130.0,131.5,18094327
3037,2023-02-09,130.5,133.0,130.0,132.5,16136503
3037,2023-02-10,132.0,132.5,129.0,129.0,17324690
3037,2023-02-13,129.0,130.5,128.0,128.5,9258396
3037,2023-02-14,130.5,133.0,130.0,131.5,15927555
3037,2023-02-15,131.0,137.5,130.5,137.5,28379119
3037,2023-02-16,139.5,140.5,135.5,138.5,34635533
3037,2023-02-17,136.5,138.0,135.0,136.0,19483745
3037,2023-02-20,137.0,138.5,136.0,136.5,11724345
3037,2023-02-21,137.0,138.5,135.0,137.5,14877279
3037,2023-02-22,135.0,136.0,133.5,133.5,27076853
3037,2023-02-23,133.0,135.5,133.0,134.0,25471038
3037,2023-02-24,133.0,133.5,128.0,128.0,50247832
