stock_id,date,open,high,low,close,volume
3037,2020-08-03,64.6,64.8,63.4,63.4,35102624
3037,2020-08-04,64.4,68.3,64.0,67.0,74308657
3037,2020-08-05,69.0,73.7,68.5,73.7,117264999
3037,2020-08-06,74.6,77.2,74.0,76.1,106237604
3037,2020-08-07,75.5,76.8,74.5,75.5,59214293
3037,2020-08-10,75.5,78.7,74.6,76.0,61928468
3037,2020-08-11,77.5,83.5,76.5,81.6,141534998
3037,2020-08-12,82.6,89.6,82.6,89.0,179504364
3037,2020-08-13,89.2,94.5,80.2,80.6,236260720
3037,2020-08-14,81.5,86.9,79.0,85.0,163925031
3037,2020-08-17,86.6,87.3,82.1,83.0,93665076
3037,2020-08-18,83.3,86.3,83.0,84.1,82069985
3037,2020-08-19,85.4,89.0,85.1,88.5,103063024
3037,2020-08-20,89.0,89.2,79.7,79.7,122075751
3037,2020-08-21,80.0,83.0,79.1,80.6,132515338
3037,2020-08-24,81.0,81.6,76.3,79.2,100074833
3037,2020-08-25,80.5,81.4,78.7,78.7,62674598
3037,2020-08-26,78.2,80.8,77.7,79.6,44093946
3037,2020-08-27,80.6,81.3,77.2,77.3,58963830
3037,2020-08-28,77.3,77.7,74.0,74.5,69516854
3037,2020-08-31,75.7,76.7,73.5,73.6,42298245
