stock_id,date,open,high,low,close,volume
3037,2017-04-05,16.8,17.35,16.75,17.25,21828041
3037,2017-04-06,17.2,17.4,17.05,17.1,11541125
3037,2017-04-07,17.2,17.9,17.15,17.9,33410113
3037,2017-04-10,17.75,18.35,17.6,18.0,20802135
3037,2017-04-11,18.0,18.15,17.4,17.45,18091855
3037,2017-04-12,17.55,18.3,17.55,18.0,38081913
3037,2017-04-13,18.3,18.95,18.1,18.8,43851631
3037,2017-04-14,18.7,18.7,17.75,17.8,24293652
3037,2017-04-17,17.85,18.05,16.6,17.25,22980280
3037,2017-04-18,17.8,18.25,17.7,17.9,14777033
3037,2017-04-19,17.3,17.9,17.3,17.7,10711868
3037,2017-04-20,17.7,17.85,17.3,17.3,10683993
3037,2017-04-21,17.75,18.15,17.55,18.0,16765205
3037,2017-04-24,18.15,18.25,17.5,17.55,8743084
3037,2017-04-25,17.7,17.8,17.45,17.7,5923458
3037,2017-04-26,17.85,18.1,17.7,17.9,11121744
3037,2017-04-27,18.05,18.05,17.7,17.85,5742353
3037,2017-04-28,18.1,18.9,17.9,18.6,32666271
