stock_id,date,open,high,low,close,volume
2330,2016-12-01,182.0,183.0,181.5,183.0,13923341
2330,2016-12-02,179.0,179.5,178.0,178.0,53946366
2330,2016-12-05,178.0,180.0,178.0,179.0,32249536
2330,2016-12-06,181.0,183.0,180.5,182.0,27728861
2330,2016-12-07,183.0,183.5,181.5,181.5,14529260
2330,2016-12-08,184.0,185.5,183.0,185.5,27276757
2330,2016-12-09,186.0,186.0,184.5,186.0,24890768
2330,2016-12-12,186.0,187.0,184.0,185.0,18817929
2330,2016-12-13,186.5,186.5,184.5,186.0,23692594
2330,2016-12-14,186.5,187.5,185.5,187.5,16768971
2330,2016-12-15,185.0,187.5,184.5,187.0,24244941
2330,2016-12-16,185.5,187.0,185.0,185.0,36266938
2330,2016-12-19,184.0,184.5,182.5,182.5,20553355
2330,2016-12-20,181.0,182.5,180.0,182.5,24243414
2330,2016-12-21,181.0,182.0,180.0,180.0,32234176
2330,2016-12-22,180.0,180.5,179.0,179.0,26509271
2330,2016-12-23,179.0,180.0,178.5,178.5,24376885
2330,2016-12-26,179.0,180.0,179.0,179.5,5694358
2330,2016-12-27,180.0,180.5,179.5,180.0,8276087
2330,2016-12-28,181.0,182.0,180.5,182.0,21441126
2330,2016-12-29,180.0,181.5,180.0,180.0,30211764
2330,2016-12-30,181.0,182.5,180.0,181.5,36748382
