stock_id,date,open,high,low,close,volume
2330,2021-11-01,591.0,593.0,590.0,590.0,17110357
2330,2021-11-02,594.0,597.0,590.0,592.0,16544999
2330,2021-11-03,597.0,597.0,592.0,592.0,11404984
2330,2021-11-04,592.0,594.0,585.0,587.0,18888245
2330,2021-11-05,598.0,600.0,595.0,600.0,35086799
2330,2021-11-08,600.0,602.0,598.0,602.0,20886897
2330,2021-11-09,611.0,617.0,610.0,611.0,42340785
2330,2021-11-10,611.0,612.0,608.0,612.0,18518512
2330,2021-11-11,600.0,606.0,600.0,606.0,20257792
2330,2021-11-12,610.0,611.0,602.0,604.0,21373014
2330,2021-11-15,609.0,611.0,607.0,608.0,17140935
2330,2021-11-16,612.0,612.0,608.0,610.0,21776308
2330,2021-11-17,615.0,615.0,608.0,610.0,21829653
2330,2021-11-18,613.0,614.0,607.0,613.0,22933191
2330,2021-11-19,622.0,623.0,617.0,618.0,38847820
2330,2021-11-22,618.0,618.0,615.0,615.0,23296854
2330,2021-11-23,615.0,615.0,611.0,612.0,20022520
2330,2021-11-24,612.0,612.0,602.0,603.0,22978524
2330,2021-11-25,605.0,607.0,601.0,603.0,14171433
2330,2021-11-26,598.0,601.0,592.0,596.0,27882175
2330,2021-11-29,594.0,598.0,591.0,593.0,24160615
2330,2021-11-30,597.0,600.0,591.0,596.0,69160408
