stock_id,date,open,high,low,close,volume
2330,2025-12-01,1445.0,1445.0,1410.0,1410.0,33722188
2330,2025-12-02,1430.0,1440.0,1420.0,1430.0,27923064
2330,2025-12-03,1440.0,1450.0,1435.0,1450.0,25462840
2330,2025-12-04,1445.0,1450.0,1430.0,1445.0,21934952
2330,2025-12-05,1445.0,1460.0,1440.0,1460.0,22539737
2330,2025-12-08,1465.0,1495.0,1460.0,1495.0,27405663
2330,2025-12-09,1495.0,1500.0,1480.0,1480.0,27555343
2330,2025-12-10,1490.0,1505.0,1485.0,1505.0,26387641
2330,2025-12-11,1510.0,1515.0,1465.0,1470.0,31820417
2330,2025-12-12,1475.0,1485.0,1470.0,1480.0,24025183
2330,2025-12-15,1450.0,1455.0,1445.0,1450.0,28160888
2330,2025-12-16,1435.0,1445.0,1425.0,1435.0,36751412
2330,2025-12-17,1435.0,1445.0,1425.0,1430.0,33103549
2330,2025-12-18,1420.0,1435.0,1415.0,1430.0,33103697
2330,2025-12-19,1455.0,1455.0,1430.0,1430.0,42614140
2330,2025-12-22,1465.0,1470.0,1455.0,1465.0,23919483
2330,2025-12-23,1475.0,1490.0,1470.0,1490.0,22337117
2330,2025-12-24,1495.0,1500.0,1485.0,1495.0,13707427
2330,2025-12-26,1505.0,1510.0,1495.0,1510.0,20806344
2330,2025-12-29,1515.0,1530.0,1510.0,1530.0,24010398
2330,2025-12-30,1515.0,1530.0,1510.0,1520.0,21819219
2330,2025-12-31,1520.0,1550.0,1515.0,1550.0,31389568
