stock_id,date,open,high,low,close,volume
2330,2022-06-01,550.0,555.0,548.0,549.0,32970903
2330,2022-06-02,544.0,545.0,540.0,540.0,26063495
2330,2022-06-06,541.0,544.0,538.0,540.0,23732327
2330,2022-06-07,535.0,538.0,532.0,535.0,22152512
2330,2022-06-08,539.0,545.0,538.0,544.0,19609522
2330,2022-06-09,538.0,542.0,537.0,541.0,16894479
2330,2022-06-10,530.0,533.0,529.0,530.0,22614596
2330,2022-06-13,518.0,519.0,515.0,516.0,36758925
2330,2022-06-14,507.0,514.0,507.0,513.0,38838778
2330,2022-06-15,508.0,515.0,508.0,509.0,38360508
2330,2022-06-16,515.0,516.0,507.0,508.0,31908028
2330,2022-06-17,499.5,503.0,499.0,501.0,48400798
2330,2022-06-20,500.0,502.0,495.0,498.0,36664463
2330,2022-06-21,501.0,505.0,499.0,505.0,34432537
2330,2022-06-22,501.0,503.0,494.5,494.5,33438921
2330,2022-06-23,492.0,493.5,485.0,485.5,46808462
2330,2022-06-24,489.5,492.5,485.5,486.5,29003676
2330,2022-06-27,496.0,506.0,495.5,498.5,38684368
2330,2022-06-28,496.0,500.0,496.0,497.5,16867955
2330,2022-06-29,496.0,498.5,491.0,491.0,33124986
2330,2022-06-30,484.5,486.5,476.0,476.0,49820824
