stock_id,date,open,high,low,close,volume
2330,2018-10-01,262.0,264.0,261.0,263.0,22409380
2330,2018-10-02,262.0,263.0,257.0,257.5,38391491
2330,2018-10-03,257.5,260.0,257.0,260.0,25228536
2330,2018-10-04,257.0,257.5,254.0,254.0,38009727
2330,2018-10-05,250.0,253.0,248.5,250.0,40396660
2330,2018-10-08,245.5,246.5,241.0,243.5,51083958
2330,2018-10-09,243.5,245.0,242.0,244.0,28933345
2330,2018-10-11,233.5,233.5,227.0,227.5,96033657
2330,2018-10-12,231.0,237.0,229.0,237.0,54439769
2330,2018-10-15,234.0,234.0,230.5,230.5,46471280
2330,2018-10-16,229.5,237.0,229.0,237.0,39129077
2330,2018-10-17,241.5,243.0,238.0,238.5,42887858
2330,2018-10-18,238.0,239.0,235.5,236.5,27793430
2330,2018-10-19,231.0,236.5,230.0,236.0,29648460
2330,2018-10-22,232.5,238.0,231.5,237.0,29275777
2330,2018-10-23,232.0,234.0,230.0,230.0,36757745
2330,2018-10-24,230.0,231.0,227.0,229.5,45480950
2330,2018-10-25,220.5,222.0,219.5,219.5,75524118
2330,2018-10-26,223.0,224.0,217.0,221.0,54073644
2330,2018-10-29,223.0,224.0,221.0,222.5,18463792
2330,2018-10-30,221.0,225.0,220.5,223.0,29085931
2330,2018-10-31,228.0,234.0,228.0,234.0,59933201
