stock_id,date,open,high,low,close,volume
2330,2023-06-01,550.0,554.0,550.0,551.0,25257673
2330,2023-06-02,559.0,564.0,557.0,562.0,34705102
2330,2023-06-05,560.0,560.0,555.0,555.0,17483804
2330,2023-06-06,554.0,562.0,553.0,560.0,21562088
2330,2023-06-07,561.0,568.0,560.0,568.0,29091913
2330,2023-06-08,562.0,568.0,555.0,559.0,25250687
2330,2023-06-09,561.0,566.0,561.0,565.0,19776199
2330,2023-06-12,574.0,574.0,571.0,574.0,28656646
2330,2023-06-13,593.0,594.0,589.0,593.0,62671781
2330,2023-06-14,590.0,591.0,587.0,590.0,25981992
2330,2023-06-15,590.0,593.0,587.0,591.0,29868798
2330,2023-06-16,590.0,590.0,584.0,589.0,41560389
2330,2023-06-19,583.0,585.0,582.0,583.0,14883308
2330,2023-06-20,579.0,585.0,579.0,583.0,17013418
2330,2023-06-21,582.0,585.0,578.0,581.0,23718735
2330,2023-06-26,576.0,578.0,574.0,574.0,29870090
2330,2023-06-27,570.0,575.0,569.0,572.0,22447417
2330,2023-06-28,579.0,579.0,571.0,574.0,18684508
2330,2023-06-29,578.0,580.0,570.0,573.0,18046268
2330,2023-06-30,570.0,576.0,568.0,576.0,33830922
