stock_id,date,open,high,low,close,volume
2330,2026-03-02,1940.0,1995.0,1940.0,1975.0,57404594
2330,2026-03-03,1970.0,1980.0,1935.0,1935.0,54577298
2330,2026-03-04,1895.0,1910.0,1865.0,1865.0,84647010
2330,2026-03-05,1940.0,1960.0,1895.0,1900.0,56489914
2330,2026-03-06,1880.0,1900.0,1880.0,1890.0,34307388
2330,2026-03-09,1775.0,1810.0,1770.0,1810.0,94441296
2330,2026-03-10,1870.0,1890.0,1830.0,1850.0,46926862
2330,2026-03-11,1885.0,1950.0,1875.0,1940.0,39238328
2330,2026-03-12,1900.0,1915.0,1885.0,1885.0,40662382
2330,2026-03-13,1840.0,1885.0,1840.0,1865.0,36317450
2330,2026-03-16,1875.0,1880.0,1845.0,1845.0,35401289
2330,2026-03-17,1875.0,1880.0,1860.0,1870.0,26754183
2330,2026-03-18,1900.0,1910.0,1890.0,1905.0,25694925
2330,2026-03-19,1875.0,1880.0,1850.0,1850.0,38750629
2330,2026-03-20,1860.0,1870.0,1840.0,1840.0,53705722
2330,2026-03-23,1790.0,1815.0,1785.0,1810.0,41950478
2330,2026-03-24,1850.0,1850.0,1800.0,1810.0,30569936
2330,2026-03-25,1865.0,1875.0,1845.0,1845.0,46664345
2330,2026-03-26,1850.0,1865.0,1840.0,1840.0,24634887
2330,2026-03-27,1805.0,1825.0,1800.0,1820.0,33883223
2330,2026-03-30,1780.0,1800.0,1780.0,1780.0,46272405
2330,2026-03-31,1775.0,1790.0,1760.0,1760.0,75832456
