stock_id,date,open,high,low,close,volume
2330,2024-04-01,783.0,783.0,769.0,770.0,22348250
2330,2024-04-02,784.0,790.0,783.0,790.0,42219075
2330,2024-04-03,783.0,785.0,778.0,780.0,32909892
2330,2024-04-08,789.0,792.0,783.0,783.0,40567580
2330,2024-04-09,795.0,820.0,792.0,819.0,61642573
2330,2024-04-10,815.0,819.0,810.0,815.0,31109466
2330,2024-04-11,811.0,820.0,811.0,820.0,27772972
2330,2024-04-12,823.0,826.0,817.0,818.0,32473155
2330,2024-04-15,804.0,812.0,803.0,806.0,41251141
2330,2024-04-16,802.0,803.0,785.0,788.0,54120813
2330,2024-04-17,798.0,808.0,793.0,804.0,36616351
2330,2024-04-18,796.0,810.0,792.0,804.0,45765617
2330,2024-04-19,769.0,770.0,746.0,750.0,143868560
2330,2024-04-22,740.0,757.0,740.0,742.0,52354944
2330,2024-04-23,761.0,761.0,752.0,754.0,32067682
2330,2024-04-24,770.0,785.0,769.0,783.0,41652749
2330,2024-04-25,770.0,774.0,765.0,766.0,30492037
2330,2024-04-26,788.0,789.0,782.0,782.0,34721905
2330,2024-04-29,790.0,795.0,787.0,795.0,30704200
2330,2024-04-30,797.0,802.0,790.0,790.0,41627249
