stock_id,date,open,high,low,close,volume
2330,2026-07-01,2495.0,2505.0,2475.0,2505.0,37544470
2330,2026-07-02,2450.0,2480.0,2445.0,2465.0,35919290
2330,2026-07-03,2415.0,2465.0,2415.0,2445.0,32905868
2330,2026-07-06,2465.0,2500.0,2455.0,2460.0,21041918
2330,2026-07-07,2480.0,2500.0,2440.0,2440.0,31400854
2330,2026-07-08,2445.0,2465.0,2420.0,2465.0,25519599
2330,2026-07-09,2450.0,2460.0,2415.0,2415.0,34681018
2330,2026-07-13,2460.0,2480.0,2440.0,2440.0,35310380
2330,2026-07-14,2410.0,2430.0,2390.0,2420.0,42857055
2330,2026-07-15,2425.0,2460.0,2415.0,2440.0,33665566
2330,2026-07-16,2430.0,2470.0,2420.0,2470.0,30538604
2330,2026-07-17,2375.0,2395.0,2290.0,2290.0,97362670
2330,2026-07-20,2300.0,2345.0,2300.0,2320.0,55790346
2330,2026-07-21,2350.0,2410.0,2345.0,2410.0,31605663
2330,2026-07-22,2440.0,2445.0,2385.0,2400.0,31653123
2330,2026-07-23,2385.0,2405.0,2370.0,2405.0,28001492
