stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2026-01-02,4.53,13.8,2.08
2891,2026-01-05,4.61,13.56,2.05
2891,2026-01-06,4.61,13.55,2.04
2891,2026-01-07,4.66,13.41,2.02
2891,2026-01-08,4.66,13.41,2.02
2891,2026-01-09,4.63,13.51,2.04
2891,2026-01-12,4.6,13.59,2.05
2891,2026-01-13,4.63,13.49,2.03
2891,2026-01-14,4.67,13.4,2.02
2891,2026-01-15,4.56,13.7,2.07
2891,2026-01-16,4.55,13.72,2.07
2891,2026-01-19,4.49,13.91,2.1
2891,2026-01-20,4.51,13.86,2.09
2891,2026-01-21,4.55,13.75,2.07
2891,2026-01-22,4.53,13.8,2.08
2891,2026-01-23,4.55,13.72,2.07
2891,2026-01-26,4.51,13.86,2.09
2891,2026-01-27,4.53,13.8,2.08
2891,2026-01-28,4.49,13.91,2.1
2891,2026-01-29,4.42,14.13,2.13
2891,2026-01-30,4.52,13.83,2.09
