stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2020-12-01,5.15,9.51,1.04
2891,2020-12-02,5.13,9.56,1.05
2891,2020-12-03,5.13,9.56,1.05
2891,2020-12-04,5.1,9.61,1.05
2891,2020-12-07,5.12,9.58,1.05
2891,2020-12-08,5.17,9.49,1.04
2891,2020-12-09,5.21,9.41,1.03
2891,2020-12-10,5.18,9.46,1.04
2891,2020-12-11,5.12,9.58,1.05
2891,2020-12-14,5.15,9.51,1.04
2891,2020-12-15,5.18,9.46,1.04
2891,2020-12-16,5.12,9.58,1.05
2891,2020-12-17,5.17,9.49,1.04
2891,2020-12-18,5.18,9.46,1.04
2891,2020-12-21,5.15,9.51,1.04
2891,2020-12-22,5.18,9.46,1.04
2891,2020-12-23,5.21,9.41,1.03
2891,2020-12-24,5.19,9.44,1.03
2891,2020-12-25,5.18,9.46,1.04
2891,2020-12-28,5.21,9.41,1.03
2891,2020-12-29,5.19,9.44,1.03
2891,2020-12-30,5.06,9.68,1.06
2891,2020-12-31,5.08,9.66,1.06
