stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2016-08-01,9.12,9.86,1.11
2891,2016-08-02,9.12,9.86,1.11
2891,2016-08-03,9.15,9.83,1.11
2891,2016-08-04,9.15,9.83,1.11
2891,2016-08-05,9.12,9.86,1.11
2891,2016-08-08,9.1,9.89,1.12
2891,2016-08-09,9.07,9.92,1.12
2891,2016-08-10,8.94,10.06,1.13
2891,2016-08-11,8.99,10.0,1.13
2891,2016-08-12,8.97,10.03,1.13
2891,2016-08-15,8.85,10.17,1.15
2891,2016-08-16,8.8,10.22,1.15
2891,2016-08-17,8.77,10.25,1.16
2891,2016-08-18,8.36,10.75,1.21
2891,2016-08-19,8.52,10.56,1.19
2891,2016-08-22,8.66,10.39,1.17
2891,2016-08-23,8.73,10.31,1.16
2891,2016-08-24,8.9,10.11,1.14
2891,2016-08-25,8.56,10.5,1.18
2891,2016-08-26,8.61,10.45,1.18
2891,2016-08-29,8.56,10.44,1.2
2891,2016-08-30,8.61,10.39,1.2
2891,2016-08-31,8.77,10.19,1.18
