stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2021-06-01,4.57,9.13,1.13
2891,2021-06-02,4.58,9.11,1.12
2891,2021-06-03,4.59,9.09,1.12
2891,2021-06-04,4.62,9.03,1.11
2891,2021-06-07,4.66,8.95,1.1
2891,2021-06-08,4.66,8.95,1.1
2891,2021-06-09,4.68,8.91,1.1
2891,2021-06-10,4.67,8.93,1.1
2891,2021-06-11,4.67,8.93,1.1
2891,2021-06-15,4.69,8.89,1.1
2891,2021-06-16,4.69,8.89,1.1
2891,2021-06-17,4.71,8.85,1.09
2891,2021-06-18,4.74,8.79,1.08
2891,2021-06-21,4.72,8.83,1.09
2891,2021-06-22,4.71,8.85,1.09
2891,2021-06-23,4.66,8.95,1.1
2891,2021-06-24,4.66,8.95,1.1
2891,2021-06-25,4.62,9.03,1.11
2891,2021-06-28,4.64,8.99,1.11
2891,2021-06-29,4.65,8.97,1.11
2891,2021-06-30,4.63,9.01,1.11
