stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2020-04-01,5.63,8.29,0.93
2891,2020-04-06,5.6,8.34,0.94
2891,2020-04-07,5.59,8.36,0.94
2891,2020-04-08,5.57,8.39,0.94
2891,2020-04-09,5.54,8.43,0.95
2891,2020-04-10,5.36,8.71,0.98
2891,2020-04-13,5.32,8.79,0.99
2891,2020-04-14,5.09,9.18,1.03
2891,2020-04-15,5.03,9.3,1.04
2891,2020-04-16,5.13,9.11,1.02
2891,2020-04-17,5.1,9.16,1.03
2891,2020-04-20,5.18,9.02,1.01
2891,2020-04-21,5.35,8.74,0.98
2891,2020-04-22,5.41,8.64,0.97
2891,2020-04-23,5.39,8.67,0.97
2891,2020-04-24,5.38,8.69,0.98
2891,2020-04-27,5.25,8.9,1.0
2891,2020-04-28,5.13,9.11,1.02
2891,2020-04-29,5.08,9.21,1.03
2891,2020-04-30,5.0,9.35,1.05
