stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2020-10-05,5.51,8.73,1.0
2891,2020-10-06,5.42,8.87,1.02
2891,2020-10-07,5.48,8.77,1.01
2891,2020-10-08,5.45,8.82,1.01
2891,2020-10-12,5.51,8.73,1.0
2891,2020-10-13,5.54,8.68,1.0
2891,2020-10-14,5.52,8.7,1.0
2891,2020-10-15,5.57,8.63,0.99
2891,2020-10-16,5.59,8.61,0.99
2891,2020-10-19,5.56,8.65,1.0
2891,2020-10-20,5.56,8.65,1.0
2891,2020-10-21,5.56,8.65,1.0
2891,2020-10-22,5.48,8.77,1.01
2891,2020-10-23,5.48,8.77,1.01
2891,2020-10-26,5.45,8.82,1.01
2891,2020-10-27,5.51,8.73,1.0
2891,2020-10-28,5.51,8.73,1.0
2891,2020-10-29,5.57,8.63,0.99
2891,2020-10-30,5.54,8.68,1.0
