stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2024-11-01,5.04,11.16,1.58
2891,2024-11-04,4.94,11.39,1.61
2891,2024-11-05,4.91,11.45,1.62
2891,2024-11-06,4.9,11.47,1.62
2891,2024-11-07,4.88,11.53,1.63
2891,2024-11-08,4.88,11.53,1.63
2891,2024-11-11,4.84,11.63,1.65
2891,2024-11-12,4.86,11.56,1.64
2891,2024-11-13,4.92,11.42,1.62
2891,2024-11-14,4.91,11.45,1.62
2891,2024-11-15,4.89,11.5,1.63
2891,2024-11-18,4.89,11.5,1.63
2891,2024-11-19,4.88,11.52,1.63
2891,2024-11-20,4.73,11.89,1.68
2891,2024-11-21,4.73,11.89,1.68
2891,2024-11-22,4.77,11.47,1.57
2891,2024-11-25,4.82,11.35,1.55
2891,2024-11-26,4.74,11.55,1.58
2891,2024-11-27,4.77,11.46,1.57
2891,2024-11-28,4.77,11.47,1.57
2891,2024-11-29,4.81,11.37,1.56
