stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-07-01,5.23,12.5,1.79
2891,2025-07-02,5.24,12.47,1.78
2891,2025-07-03,5.18,12.61,1.8
2891,2025-07-04,5.17,12.64,1.81
2891,2025-07-07,5.12,12.77,1.82
2891,2025-07-08,5.18,12.61,1.8
2891,2025-07-09,5.24,12.47,1.78
2891,2025-07-10,5.22,12.53,1.79
2891,2025-07-11,5.25,12.46,1.78
2891,2025-07-14,5.49,11.9,1.7
2891,2025-07-15,5.36,12.19,1.74
2891,2025-07-16,5.35,12.22,1.75
2891,2025-07-17,5.37,12.16,1.74
2891,2025-07-18,5.39,12.13,1.73
2891,2025-07-21,5.41,12.07,1.72
2891,2025-07-22,5.39,12.12,1.73
2891,2025-07-23,5.35,12.22,1.75
2891,2025-07-24,5.36,12.2,1.74
2891,2025-07-25,5.41,12.07,1.72
2891,2025-07-28,5.46,11.96,1.71
2891,2025-07-29,5.52,11.85,1.69
2891,2025-07-30,5.49,11.9,1.7
2891,2025-07-31,5.58,11.72,1.67
