stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2023-05-02,5.46,14.68,1.24
2891,2023-05-03,5.45,14.71,1.25
2891,2023-05-04,5.41,14.81,1.26
2891,2023-05-05,5.42,14.78,1.25
2891,2023-05-08,5.35,14.97,1.27
2891,2023-05-09,5.36,14.94,1.27
2891,2023-05-10,5.36,14.94,1.27
2891,2023-05-11,4.29,14.94,1.27
2891,2023-05-12,4.33,14.81,1.26
2891,2023-05-15,4.28,14.97,1.27
2891,2023-05-16,4.25,15.1,1.28
2891,2023-05-17,4.2,15.26,1.29
2891,2023-05-18,4.15,15.45,1.31
2891,2023-05-19,4.1,15.64,1.33
2891,2023-05-22,4.07,15.74,1.33
2891,2023-05-23,4.07,15.77,1.34
2891,2023-05-24,4.08,15.71,1.33
2891,2023-05-25,4.15,15.45,1.31
2891,2023-05-26,4.15,17.34,1.21
2891,2023-05-29,4.1,17.55,1.22
2891,2023-05-30,4.08,17.63,1.23
2891,2023-05-31,4.12,17.48,1.22
