stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2024-01-02,3.53,11.96,1.38
2891,2024-01-03,3.55,11.9,1.37
2891,2024-01-04,3.55,11.88,1.37
2891,2024-01-05,3.56,11.86,1.36
2891,2024-01-08,3.52,11.98,1.38
2891,2024-01-09,3.56,11.86,1.36
2891,2024-01-10,3.57,11.84,1.36
2891,2024-01-11,3.53,11.96,1.38
2891,2024-01-12,3.57,11.84,1.36
2891,2024-01-15,3.55,11.88,1.37
2891,2024-01-16,3.58,11.79,1.36
2891,2024-01-17,3.63,11.62,1.34
2891,2024-01-18,3.59,11.75,1.35
2891,2024-01-19,3.58,11.77,1.36
2891,2024-01-22,3.55,11.9,1.37
2891,2024-01-23,3.56,11.86,1.36
2891,2024-01-24,3.57,11.81,1.36
2891,2024-01-25,3.55,11.88,1.37
2891,2024-01-26,3.51,12.03,1.38
2891,2024-01-29,3.51,12.03,1.38
2891,2024-01-30,3.52,11.98,1.38
2891,2024-01-31,3.51,12.0,1.38
