stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-04-01,4.51,11.15,1.66
2891,2025-04-02,4.46,11.28,1.68
2891,2025-04-07,4.95,10.17,1.51
2891,2025-04-08,5.02,10.01,1.49
2891,2025-04-09,5.29,9.5,1.41
2891,2025-04-10,4.81,10.45,1.56
2891,2025-04-11,4.83,10.41,1.55
2891,2025-04-14,4.86,10.35,1.54
2891,2025-04-15,4.77,10.54,1.57
2891,2025-04-16,4.77,10.54,1.57
2891,2025-04-17,4.84,10.39,1.55
2891,2025-04-18,4.9,10.27,1.53
2891,2025-04-21,4.96,10.14,1.51
2891,2025-04-22,5.04,9.97,1.48
2891,2025-04-23,4.97,10.13,1.51
2891,2025-04-24,4.95,10.15,1.51
2891,2025-04-25,4.87,10.32,1.54
2891,2025-04-28,4.74,10.61,1.58
2891,2025-04-29,4.62,10.89,1.62
2891,2025-04-30,5.85,10.98,1.63
