stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-06-01,4.98,10.96,1.31
2891,2018-06-04,4.92,11.09,1.33
2891,2018-06-05,4.86,11.21,1.34
2891,2018-06-06,4.81,11.34,1.36
2891,2018-06-07,4.8,11.36,1.36
2891,2018-06-08,4.83,11.29,1.35
2891,2018-06-11,4.83,11.29,1.35
2891,2018-06-12,4.89,11.16,1.34
2891,2018-06-13,4.83,11.29,1.35
2891,2018-06-14,4.93,11.06,1.33
2891,2018-06-15,4.88,11.19,1.34
2891,2018-06-19,5.0,10.91,1.31
2891,2018-06-20,4.94,11.04,1.32
2891,2018-06-21,4.98,10.96,1.31
2891,2018-06-22,4.94,11.04,1.32
2891,2018-06-25,4.97,10.98,1.32
2891,2018-06-26,4.97,10.98,1.32
2891,2018-06-27,4.93,11.06,1.33
2891,2018-06-28,4.97,10.98,1.32
2891,2018-06-29,4.92,11.09,1.33
